time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
60707,0.00,-0.09,251.00,0,2
60738,0.00,-0.09,251.00,0,2
60769,0.00,-0.18,250.00,0,2
60799,0.00,-0.18,250.00,0,3
60830,0.00,-0.18,250.00,0,2
60861,0.00,-0.18,250.00,0,3,0
60892,0.00,-0.18,250.00,0,2
60923,0.00,-0.18,250.00,0,2
60954,0.00,-0.18,250.00,0,2
60985,0.00,-0.18,250.00,0,3
61016,0.00,-0.18,250.00,0,2
61047,0.00,-0.18,250.00,0,2
61078,0.00,-0.18,250.00,0,3
61109,0.00,-0.18,250.00,0,2
61140,0.00,-0.18,250.00,0,3
61171,0.00,-0.18,250.00,0,3
61202,0.00,-0.18,250.00,0,2
61232,0.00,-0.18,250.00,0,3
61263,0.00,-0.18,250.00,0,3,0
61294,0.00,-0.18,250.00,0,2
61325,0.00,-0.18,250.00,0,2,0
61356,0.00,-0.18,250.00,0,2
61387,0.00,-0.18,250.00,0,2
61418,0.00,-0.18,250.00,0,3
61449,0.00,-0.18,250.00,0,2
61480,0.00,-0.18,250.00,0,2
61511,0.00,-0.18,250.00,0,3
61542,0.00,-0.18,250.00,0,2
61573,0.00,-0.18,250.00,0,2
61604,0.00,-0.18,250.00,0,2
61635,0.00,-0.18,250.00,0,2
61666,0.00,-0.18,250.00,0,2
61696,0.00,-0.18,250.00,0,2
61727,0.00,-0.18,250.00,0,2,0
61758,0.00,-0.18,250.00,0,2
61789,0.00,-0.18,250.00,0,3
61820,0.00,-0.18,250.00,0,3
61851,0.00,-0.18,250.00,0,2
61882,0.00,-0.18,250.00,0,2
61913,0.00,-0.18,250.00,0,3
61944,0.00,-0.18,250.00,0,2
61975,0.00,-0.18,250.00,0,2
62006,0.00,-0.18,250.00,0,2
62037,0.00,-0.18,250.00,0,3
62068,0.00,-0.09,251.00,0,2
62098,0.00,-0.09,251.00,0,2
62129,0.00,-0.18,250.00,0,2
62160,0.00,-0.18,250.00,0,2
62191,0.00,-0.18,250.00,0,3,0
62222,0.00,-0.18,250.00,0,2
62253,0.00,-0.18,250.00,0,3
62284,0.00,-0.18,250.00,0,3
62315,0.00,-0.18,250.00,0,2
62346,0.00,-0.18,250.00,0,2
62377,0.00,-0.18,250.00,0,2
62408,0.00,-0.18,250.00,0,2
62439,0.00,-0.18,250.00,0,3
62470,0.00,-0.18,250.00,0,2
62501,0.00,-0.18,250.00,0,3
62531,0.00,-0.18,250.00,0,2
62562,0.00,-0.18,250.00,0,2
62593,0.00,-0.18,250.00,0,3,0
62624,0.00,-0.18,250.00,0,2
62655,0.00,-0.18,250.00,0,2
62686,0.00,-0.18,250.00,0,3
62717,0.00,-0.18,250.00,0,3
62748,0.00,-0.18,250.00,0,2
62779,0.00,-0.18,250.00,0,2
62810,0.00,-0.18,250.00,0,2
62841,0.00,-0.18,250.00,0,2
62872,0.00,-0.18,250.00,0,2
62902,0.00,-0.18,250.00,0,2
