time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
2184.143,130.0,6.521739130434782,0.15069967707212228,-1.67,11,120,6.0
2184.595,124.0,6.956521739130435,0.08611410118406937,-1.49,11,120,6.0
2185.047,121.0,6.956521739130435,0.04305705059203291,-1.67,11,120,6.0
2185.499,120.0,7.173913043478261,0.06458557588805292,-1.67,12,45,6.0
2185.952,120.0,7.173913043478261,0.10764262648008582,-1.58,12,45,6.0
2186.404,120.0,7.173913043478261,0.15069967707212228,-1.93,12,45,6.0
2186.856,119.0,7.173913043478261,0.10764262648008582,-1.76,12,45,6.0
2187.308,119.0,7.173913043478261,0.08611410118406937,-1.49,12,45,6.0
2187.761,115.0,7.391304347826087,0.021528525296016454,-1.49,12,45,6.0
2188.213,109.0,7.608695652173913,0.08611410118406937,-1.76,12,45,6.0
2188.665,107.0,7.826086956521739,0.10764262648008582,-1.67,12,45,6.0
2189.117,106.0,7.826086956521739,-0.021528525296016454,-1.58,12,45,6.0
2189.569,104.0,7.826086956521739,0.0,-1.67,12,45,6.0
2190.022,102.0,8.043478260869565,0.08611410118406937,-1.67,12,45,6.0
2190.474,101.0,8.043478260869565,0.0,-1.41,12,45,6.0
2190.926,95.0,8.26086956521739,-0.021528525296016454,-1.49,12,45,6.0
2191.378,93.0,8.478260869565217,0.06458557588805292,-1.67,12,45,6.0
2191.83,89.0,8.695652173913043,0.10764262648008582,-1.14,12,45,6.0
2192.283,87.0,8.695652173913043,0.12917115177610228,-1.41,12,45,6.0
2192.735,86.0,8.695652173913043,0.12917115177610228,-1.14,12,45,6.0
2193.187,84.0,8.91304347826087,0.0,-1.14,12,45,6.0
2193.639,78.0,9.130434782608695,0.021528525296016454,-1.41,12,45,6.0
2194.091,74.0,9.347826086956522,0.0,-1.14,12,45,6.0
2194.544,70.0,9.565217391304348,0.0,-1.41,12,45,6.0
2194.996,68.0,9.782608695652174,0.06458557588805292,-1.41,12,45,6.0
2195.448,65.0,9.782608695652174,0.0,-1.85,12,45,6.0
2195.9,62.0,10.0,0.08611410118406937,-1.49,12,45,6.0
2196.352,61.0,10.0,0.10764262648008582,-1.58,12,45,6.0
2196.805,58.0,10.217391304347826,0.08611410118406937,-1.67,12,45,6.0
2197.257,52.0,10.434782608695652,0.04305705059203291,-1.67,12,45,6.0
2197.709,50.0,10.652173913043478,0.04305705059203291,-1.49,12,45,6.0
2198.161,48.0,10.652173913043478,0.04305705059203291,-1.58,12,45,6.0
2198.613,44.0,10.869565217391305,-0.04305705059203291,-1.41,12,45,6.0
2199.066,44.0,10.869565217391305,0.10764262648008582,-1.67,12,45,6.0
2199.518,45.0,10.869565217391305,0.021528525296016454,-1.93,13,150,6.0
2199.97,45.0,10.869565217391305,0.021528525296016454,-1.76,13,150,6.0
2200.422,45.0,10.869565217391305,0.04305705059203291,-1.85,13,150,6.0
2200.874,46.0,10.869565217391305,-0.021528525296016454,-1.49,13,150,6.0
2201.327,49.0,10.652173913043478,0.04305705059203291,-1.32,13,150,6.0
2201.779,50.0,10.652173913043478,0.04305705059203291,-1.76,13,150,6.0
2202.231,54.0,10.434782608695652,0.08611410118406937,-1.58,13,150,6.0
2202.683,56.0,10.217391304347826,0.08611410118406937,-1.49,13,150,6.0
2203.135,62.0,10.0,0.021528525296016454,-1.41,13,150,6.0
2203.588,65.0,9.782608695652174,0.10764262648008582,-1.49,13,150,6.0
2204.04,69.0,9.565217391304348,0.04305705059203291,-1.49,13,150,6.0
2204.492,73.0,9.347826086956522,0.0,-1.49,13,150,6.0
2204.944,74.0,9.347826086956522,0.04305705059203291,-1.67,13,150,6.0
2205.397,76.0,9.347826086956522,0.0,-1.49,13,150,6.0
2205.849,82.0,8.91304347826087,0.0,-1.41,13,150,6.0
2206.301,88.0,8.695652173913043,0.021528525296016454,-1.41,13,150,6.0
2206.753,92.0,8.478260869565217,0.08611410118406937,-1.58,13,150,6.0
2207.205,93.0,8.478260869565217,0.04305705059203291,-1.32,13,150,6.0
2207.658,95.0,8.26086956521739,0.04305705059203291,-1.49,13,150,6.0
2208.11,98.0,8.26086956521739,0.06458557588805292,-1.49,13,150,6.0
2208.562,99.0,8.26086956521739,0.06458557588805292,-1.58,13,150,6.0
2209.014,102.0,8.043478260869565,0.0,-1.76,13,150,6.0
2209.466,105.0,7.826086956521739,0.021528525296016454,-1.49,13,150,6.0
2209.919,111.0,7.608695652173913,0.021528525296016454,-1.58,13,150,6.0
