time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
87731,0.00,0.09,254.00,0,0
87762,0.00,0.09,254.00,0,0
87792,0.00,0.09,254.00,0,0
87823,0.00,0.09,254.00,0,0
87854,0.00,0.09,254.00,0,0
87885,0.00,0.09,254.00,0,0,0
87916,0.00,0.09,254.00,0,0
87947,0.00,0.09,254.00,0,0,0
87978,0.00,0.09,254.00,0,0
88009,0.00,0.09,254.00,0,0
88039,0.00,0.09,254.00,0,0
88070,0.00,0.09,254.00,0,0
88101,0.00,0.09,254.00,0,0
88132,0.00,0.09,254.00,0,0
88163,0.00,0.09,254.00,0,0
88194,0.00,0.09,254.00,0,0
88225,0.00,0.09,254.00,0,0
88256,0.00,0.09,254.00,0,0
88286,0.00,0.09,254.00,0,0
88317,0.00,0.09,254.00,0,0
88348,0.00,0.00,253.00,0,0,0
88379,0.00,0.00,253.00,0,0
88410,0.00,0.00,253.00,0,0,0
88441,0.00,0.09,254.00,0,0
88472,0.00,0.09,254.00,0,0
88502,0.00,0.09,254.00,0,0
88533,0.00,0.09,254.00,0,0
88564,0.00,0.09,254.00,0,0
88595,0.00,0.09,254.00,0,0
88626,0.00,0.09,254.00,0,0
88657,0.00,0.09,254.00,0,0
88688,0.00,0.09,254.00,0,0
88719,0.00,0.09,254.00,0,0
88749,0.00,0.09,254.00,0,0
88780,0.00,0.09,254.00,0,0
88811,0.00,0.09,254.00,0,0,0
88842,0.00,0.09,254.00,0,0
88873,0.00,0.09,254.00,0,0,0
88904,0.00,0.09,254.00,0,0
88935,0.00,0.09,254.00,0,0
88965,0.00,0.09,254.00,0,0
88996,0.00,0.09,254.00,0,0
89027,0.00,0.09,254.00,0,0
89058,0.00,0.09,254.00,0,0
89089,0.00,0.09,254.00,0,0
89120,0.00,0.09,254.00,0,0
89151,0.00,0.09,254.00,0,0
89182,0.00,0.09,254.00,0,0
89212,0.00,0.09,254.00,0,0
89243,0.00,0.09,254.00,0,0
89274,0.00,0.09,254.00,0,0,0
89305,0.00,0.09,254.00,0,0
89336,0.00,0.09,254.00,0,0,0
89367,0.00,0.09,254.00,0,0
89398,0.00,0.09,254.00,0,0
89429,0.00,0.09,254.00,0,0
89459,0.00,0.09,254.00,0,0
89490,0.00,0.09,254.00,0,0
89521,0.00,0.09,254.00,0,0
89552,0.00,0.09,254.00,0,0
89583,0.00,0.09,254.00,0,0
89614,0.00,0.09,254.00,0,0
89645,0.00,0.09,254.00,0,0
89676,0.00,0.09,254.00,0,0
89706,0.00,0.09,254.00,0,0
89737,0.00,0.09,254.00,0,0,0
89768,0.00,0.09,254.00,0,0
89799,0.00,0.09,254.00,0,0,0
89830,0.00,0.09,254.00,0,0
89861,0.00,0.09,254.00,0,0,0
89892,0.00,0.09,254.00,0,0
89923,0.00,0.09,254.00,0,0
89953,0.00,0.09,254.00,0,0
89984,0.00,0.09,254.00,0,0
90015,0.00,0.09,254.00,0,0
90046,0.00,0.09,254.00,0,0
90077,0.00,0.09,254.00,0,0
90108,0.00,0.09,254.00,0,0
90139,0.00,0.09,254.00,0,0
90169,0.00,0.09,254.00,0,0
90200,0.00,0.09,254.00,0,0
90231,0.00,0.00,253.00,0,0
90262,0.00,0.00,253.00,0,0,0
90293,0.00,0.00,253.00,0,0
90324,0.00,0.00,253.00,0,0,0
90355,0.00,0.00,253.00,0,0
90386,0.00,0.00,253.00,0,0
90416,0.00,0.00,253.00,0,0
90447,0.00,0.00,253.00,0,0
90478,0.00,0.00,253.00,0,0
90509,0.00,0.00,253.00,0,0
90540,0.00,0.00,253.00,0,0
90571,0.00,0.00,253.00,0,0
90602,0.00,0.00,253.00,0,0
90633,0.00,0.00,253.00,0,0
90663,0.00,0.00,253.00,0,0
90694,0.00,0.00,253.00,0,0
90725,0.00,0.00,253.00,0,0,0
90756,0.00,0.00,253.00,0,0
90787,0.00,0.00,253.00,0,0,0
90818,0.00,0.00,253.00,0,0
90849,0.00,0.00,253.00,0,0
90880,0.00,0.00,253.00,0,0
90910,0.00,0.00,253.00,0,0
90941,0.00,0.00,253.00,0,0
90972,0.00,0.00,253.00,0,0
91003,0.00,0.00,253.00,0,0
91034,0.00,0.00,253.00,0,0
91065,0.00,0.00,253.00,0,0
91096,0.00,0.00,253.00,0,0
91127,0.00,0.00,253.00,0,0
91157,0.00,0.00,253.00,0,0
91188,0.00,0.00,253.00,0,0,0
91219,0.00,0.00,253.00,0,0
91250,0.00,0.00,253.00,0,0,0
91281,0.00,0.00,253.00,0,0
91312,0.00,0.00,253.00,0,0
91343,0.00,0.00,253.00,0,0
91374,0.00,0.00,253.00,0,0
91404,0.00,0.00,253.00,0,0
91435,0.00,0.00,253.00,0,0
91466,0.00,0.00,253.00,0,0
91497,0.00,0.00,253.00,0,0
91528,0.00,0.00,253.00,0,0
91559,0.00,0.00,253.00,0,0
91590,0.00,0.00,253.00,0,0
91621,0.00,0.00,253.00,0,0
91651,0.00,0.00,253.00,0,0,0
91682,0.00,0.00,253.00,0,0
91713,0.00,0.00,253.00,0,0,0
91744,0.00,0.00,253.00,0,0
91775,0.00,0.00,253.00,0,0
91806,0.00,0.00,253.00,0,0
91837,0.00,0.00,253.00,0,0
91867,0.00,0.00,253.00,0,0
91898,0.00,0.00,253.00,0,0
91929,0.00,0.00,253.00,0,0
91960,0.00,0.00,253.00,0,0
91991,0.00,0.00,253.00,0,0
