,time,flex sensor,"actuator position, command","actuator position, measured",force,"Trial Number","Target Angle",newForce
2061,1039.06,66.0,10.186666666666667,10.383091149273447,-17.93,25.0,120.0,4.482109375
2062,1039.513,68.0,10.186666666666667,10.150594451783356,-18.19,25.0,120.0,4.222109374999999
2063,1039.965,72.0,9.973333333333333,9.896961690885071,-18.63,25.0,120.0,3.782109375000001
2064,1040.4189999999999,79.0,9.546666666666667,9.791281373844123,-18.46,25.0,120.0,3.952109374999999
2065,1040.871,83.0,9.333333333333332,9.326287978863936,-18.98,25.0,120.0,3.4321093749999996
2066,1041.3239999999998,90.0,8.906666666666666,9.030383091149274,-19.42,25.0,120.0,2.9921093749999983
2067,1041.777,96.0,8.693333333333333,8.544253632760897,-19.95,25.0,120.0,2.4621093750000007
2068,1042.231,99.0,8.48,8.523117569352706,-19.95,26.0,180.0,2.4621093750000007
2069,1042.683,99.0,8.48,8.375165125495379,-19.95,26.0,180.0,2.4621093750000007
2070,1043.136,99.0,8.48,8.417437252311759,-19.95,26.0,180.0,2.4621093750000007
2071,1043.589,99.0,8.48,8.501981505944517,-19.95,26.0,180.0,2.4621093750000007
2072,1044.042,99.0,8.48,8.438573315719948,-19.95,26.0,180.0,2.4621093750000007
2073,1044.494,99.0,8.48,8.459709379128137,-19.78,26.0,180.0,2.632109374999999
2074,1044.947,99.0,8.48,8.480845442536326,-19.78,26.0,180.0,2.632109374999999
2075,1045.4,99.0,8.48,8.438573315719948,-19.78,26.0,180.0,2.632109374999999
2076,1045.853,99.0,8.48,8.438573315719948,-19.78,26.0,180.0,2.632109374999999
2077,1046.305,99.0,8.48,8.417437252311759,-19.51,26.0,180.0,2.9021093749999984
2078,1046.759,99.0,8.48,8.375165125495379,-19.78,26.0,180.0,2.632109374999999
2079,1047.211,99.0,8.48,8.480845442536326,-19.42,26.0,180.0,2.9921093749999983
2080,1047.664,99.0,8.48,8.375165125495379,-45.09,26.0,180.0,-22.677890625000003
2081,1048.115,99.0,8.48,8.311756935270807,-19.25,26.0,180.0,3.162109375
2082,1048.583,99.0,8.48,8.480845442536326,-17.49,26.0,180.0,4.922109375000002
2083,1049.037,99.0,8.48,8.438573315719948,-12.48,26.0,180.0,9.932109375
2084,1049.489,99.0,8.48,8.354029062087186,-8.09,26.0,180.0,14.322109375
2085,1049.942,99.0,8.48,8.438573315719948,-4.13,26.0,180.0,18.282109375
2086,1050.395,99.0,8.48,8.417437252311759,2.11,26.0,180.0,24.522109375
2087,1050.847,99.0,8.48,8.417437252311759,-7.82,26.0,180.0,14.592109375
2088,1051.3,99.0,8.48,8.438573315719948,-20.48,26.0,180.0,1.9321093749999996
2089,1051.754,99.0,8.48,8.438573315719948,-20.48,26.0,180.0,1.9321093749999996
2090,1052.2060000000001,100.0,8.48,8.354029062087186,-20.39,26.0,180.0,2.0221093749999994
2091,1052.6589999999999,106.0,8.053333333333335,8.121532364597094,-20.92,26.0,180.0,1.4921093749999983
2092,1053.111,110.0,7.84,7.994715984147952,-21.01,26.0,180.0,1.4021093749999984
2093,1053.5639999999999,114.0,7.626666666666668,7.698811096433289,-21.45,26.0,180.0,0.9621093750000007
2094,1054.017,118.0,7.413333333333334,7.297225891677675,-21.8,26.0,180.0,0.6121093749999993
2095,1054.469,120.0,7.2,7.318361955085867,-21.62,26.0,180.0,0.792109374999999
2096,1054.923,127.0,6.986666666666666,7.001321003963013,-21.97,26.0,180.0,0.44210937500000114
2097,1055.376,131.0,6.7733333333333325,6.684280052840157,-22.32,26.0,180.0,0.09210937499999972
2098,1055.829,137.0,6.346666666666668,6.599735799207398,-22.32,26.0,180.0,0.09210937499999972
2099,1056.281,143.0,6.133333333333333,6.050198150594452,-22.5,26.0,180.0,-0.087890625
2100,1056.734,147.0,5.706666666666668,5.902245706737121,-22.85,26.0,180.0,-0.4378906250000014
2101,1057.187,154.0,5.493333333333332,5.542932628797886,-22.85,26.0,180.0,-0.4378906250000014
2102,1057.64,156.0,5.28,5.141347424042273,-23.2,26.0,180.0,-0.7878906249999993
2103,1058.0919999999999,159.0,5.066666666666666,5.099075297225891,-23.2,26.0,180.0,-0.7878906249999993
2104,1058.546,163.0,4.8533333333333335,4.972258916776751,-23.2,26.0,180.0,-0.7878906249999993
2105,1058.998,168.0,4.64,4.718626155878468,-23.29,26.0,180.0,-0.8778906249999991
2106,1059.451,172.0,4.426666666666667,4.591809775429327,-23.2,26.0,180.0,-0.7878906249999993
2107,1059.904,172.0,4.426666666666667,4.338177014531043,-23.29,27.0,105.0,-0.8778906249999991
2108,1060.356,172.0,4.426666666666667,4.338177014531043,-23.29,27.0,105.0,-0.8778906249999991
2109,1060.809,172.0,4.426666666666667,4.359313077939234,-23.29,27.0,105.0,-0.8778906249999991
2110,1061.263,172.0,4.426666666666667,4.359313077939234,-23.29,27.0,105.0,-0.8778906249999991
2111,1061.715,172.0,4.426666666666667,4.338177014531043,-23.47,27.0,105.0,-1.0578906249999989
2112,1062.1680000000001,172.0,4.426666666666667,4.338177014531043,-23.29,27.0,105.0,-0.8778906249999991
2113,1062.621,172.0,4.426666666666667,4.380449141347425,-23.29,27.0,105.0,-0.8778906249999991
2114,1063.0739999999998,172.0,4.426666666666667,4.338177014531043,-23.55,27.0,105.0,-1.1378906250000007
2115,1063.526,172.0,4.426666666666667,4.359313077939234,-23.55,27.0,105.0,-1.1378906250000007
2116,1063.979,172.0,4.426666666666667,4.338177014531043,-23.55,27.0,105.0,-1.1378906250000007
2117,1064.433,169.0,4.64,4.295904887714663,-23.55,27.0,105.0,-1.1378906250000007
2118,1064.885,166.0,4.8533333333333335,4.422721268163804,-23.38,27.0,105.0,-0.967890624999999
2119,1065.338,162.0,5.066666666666666,4.5706737120211365,-23.29,27.0,105.0,-0.8778906249999991
2120,1065.7910000000002,153.0,5.493333333333332,5.035667107001323,-23.03,27.0,105.0,-0.6178906250000011
2121,1066.243,151.0,5.493333333333332,5.3315719947159845,-22.94,27.0,105.0,-0.5278906250000013
2122,1066.6960000000001,145.0,5.92,5.373844121532365,-22.94,27.0,105.0,-0.5278906250000013
2123,1067.1480000000001,143.0,6.133333333333333,5.669749009247028,-22.59,27.0,105.0,-0.17789062499999986
2124,1067.6019999999999,137.0,6.346666666666668,5.944517833553501,-22.41,27.0,105.0,0.002109374999999858
2125,1068.0539999999999,132.0,6.5600000000000005,6.134742404227213,-22.15,27.0,105.0,0.2621093750000014
2126,1068.507,128.0,6.7733333333333325,6.642007926023778,-21.88,27.0,105.0,0.532109375000001
2127,1068.9589999999998,119.0,7.413333333333334,6.8533685601056815,-21.36,27.0,105.0,1.0521093750000006
2128,1069.413,115.0,7.626666666666668,6.916776750330253,-21.18,27.0,105.0,1.2321093750000003
2129,1069.865,113.0,7.626666666666668,7.487450462351386,-20.74,27.0,105.0,1.6721093750000016
2130,1070.318,111.0,7.84,7.424042272126818,-20.74,27.0,105.0,1.6721093750000016
2131,1070.771,111.0,7.84,7.381770145310434,-20.57,28.0,90.0,1.8421093749999997
2132,1071.224,111.0,7.84,7.614266842800528,-20.39,28.0,90.0,2.0221093749999994
2133,1071.677,111.0,7.84,7.698811096433289,-20.48,28.0,90.0,1.9321093749999996
2134,1072.129,111.0,7.84,7.677675033025099,-20.48,28.0,90.0,1.9321093749999996
2135,1072.5819999999999,111.0,7.84,7.698811096433289,-20.48,28.0,90.0,1.9321093749999996
2136,1073.035,111.0,7.84,7.71994715984148,-20.57,28.0,90.0,1.8421093749999997
2137,1073.488,111.0,7.84,7.656538969616909,-20.57,28.0,90.0,1.8421093749999997
2138,1073.94,111.0,7.84,7.571994715984148,-20.57,28.0,90.0,1.8421093749999997
2139,1074.393,111.0,7.84,7.698811096433289,-20.57,28.0,90.0,1.8421093749999997
2140,1074.846,111.0,7.84,7.656538969616909,-20.57,28.0,90.0,1.8421093749999997
2141,1075.299,111.0,7.84,7.656538969616909,-20.57,28.0,90.0,1.8421093749999997
2142,1075.751,108.0,8.053333333333335,7.677675033025099,-20.57,28.0,90.0,1.8421093749999997
2143,1076.204,102.0,8.266666666666666,7.78335535006605,-20.3,28.0,90.0,2.1121093749999993
2144,1076.6580000000001,96.0,8.693333333333333,8.015852047556143,-19.95,28.0,90.0,2.4621093750000007
2145,1077.11,90.0,8.906666666666666,8.206076618229854,-19.78,28.0,90.0,2.632109374999999
2146,1077.563,90.0,8.906666666666666,8.480845442536326,-19.42,29.0,165.0,2.9921093749999983
2147,1078.016,90.0,8.906666666666666,8.607661822985468,-19.25,29.0,165.0,3.162109375
2148,1078.469,90.0,8.906666666666666,8.73447820343461,-19.34,29.0,165.0,3.072109375
2149,1078.922,90.0,8.906666666666666,8.819022457067371,-19.25,29.0,165.0,3.162109375
2150,1079.374,90.0,8.906666666666666,8.797886393659182,-19.25,29.0,165.0,3.162109375
2151,1079.827,90.0,8.906666666666666,8.7556142668428,-19.25,29.0,165.0,3.162109375
2152,1080.281,90.0,8.906666666666666,8.71334214002642,-19.25,29.0,165.0,3.162109375
2153,1080.733,90.0,8.906666666666666,8.77675033025099,-19.25,29.0,165.0,3.162109375
2154,1081.1860000000001,90.0,8.906666666666666,8.797886393659182,-19.16,29.0,165.0,3.252109375
2155,1081.639,90.0,8.906666666666666,8.819022457067371,-19.25,29.0,165.0,3.162109375
2156,1082.0919999999999,90.0,8.906666666666666,8.7556142668428,-19.25,29.0,165.0,3.162109375
2157,1082.545,93.0,8.693333333333333,8.67107001321004,-19.16,29.0,165.0,3.252109375
2158,1082.997,97.0,8.48,8.69220607661823,-19.25,29.0,165.0,3.162109375
2159,1083.451,104.0,8.266666666666666,8.184940554821665,-19.95,29.0,165.0,2.4621093750000007
2160,1083.904,110.0,7.84,7.9313077939233825,-20.48,29.0,165.0,1.9321093749999996
2161,1084.356,113.0,7.626666666666668,7.71994715984148,-20.74,29.0,165.0,1.6721093750000016
2162,1084.809,117.0,7.413333333333334,7.254953764861296,-21.18,29.0,165.0,1.2321093750000003
2163,1085.262,118.0,7.413333333333334,7.276089828269487,-21.18,30.0,90.0,1.2321093750000003
2164,1085.715,118.0,7.413333333333334,7.297225891677675,-21.09,30.0,90.0,1.3221093750000001
2165,1086.1680000000001,118.0,7.413333333333334,7.276089828269487,-21.09,30.0,90.0,1.3221093750000001
2166,1086.62,118.0,7.413333333333334,7.191545574636724,-21.27,30.0,90.0,1.1421093750000004
2167,1087.073,118.0,7.413333333333334,7.1281373844121525,-21.18,30.0,90.0,1.2321093750000003
2168,1087.526,118.0,7.413333333333334,7.2126816380449155,-21.09,30.0,90.0,1.3221093750000001
2169,1087.979,118.0,7.413333333333334,7.191545574636724,-21.09,30.0,90.0,1.3221093750000001
2170,1088.431,118.0,7.413333333333334,7.276089828269487,-21.18,30.0,90.0,1.2321093750000003
2171,1088.884,118.0,7.413333333333334,7.191545574636724,-21.01,30.0,90.0,1.4021093749999984
2172,1089.337,118.0,7.413333333333334,7.191545574636724,-21.01,30.0,90.0,1.4021093749999984
2173,1089.79,118.0,7.413333333333334,7.233817701453104,-21.01,30.0,90.0,1.4021093749999984
2174,1090.242,118.0,7.413333333333334,7.170409511228534,-21.01,30.0,90.0,1.4021093749999984
2175,1090.695,115.0,7.626666666666668,7.170409511228534,-21.01,30.0,90.0,1.4021093749999984
2176,1091.149,113.0,7.626666666666668,7.487450462351386,-20.83,31.0,45.0,1.5821093750000017
2177,1091.601,113.0,7.626666666666668,7.466314398943198,-20.83,31.0,45.0,1.5821093750000017
2178,1092.0539999999999,113.0,7.626666666666668,7.5297225891677675,-20.83,31.0,45.0,1.5821093750000017
2179,1092.507,113.0,7.626666666666668,7.5085865257595765,-20.83,31.0,45.0,1.5821093750000017
2180,1092.96,113.0,7.626666666666668,7.445178335535005,-20.83,31.0,45.0,1.5821093750000017
2181,1093.413,113.0,7.626666666666668,7.487450462351386,-20.83,31.0,45.0,1.5821093750000017
2182,1093.865,113.0,7.626666666666668,7.487450462351386,-20.65,31.0,45.0,1.7621093750000014
2183,1094.318,113.0,7.626666666666668,7.445178335535005,-20.74,31.0,45.0,1.6721093750000016
2184,1094.772,113.0,7.626666666666668,7.5085865257595765,-20.74,31.0,45.0,1.6721093750000016
2185,1095.224,113.0,7.626666666666668,7.445178335535005,-20.92,31.0,45.0,1.4921093749999983
2186,1095.677,113.0,7.626666666666668,7.445178335535005,-20.83,31.0,45.0,1.5821093750000017
2187,1096.13,113.0,7.626666666666668,7.487450462351386,-20.83,31.0,45.0,1.5821093750000017
2188,1096.583,110.0,7.84,7.445178335535005,-20.65,31.0,45.0,1.7621093750000014
2189,1097.035,106.0,8.053333333333335,7.614266842800528,-20.3,31.0,45.0,2.1121093749999993
2190,1097.488,99.0,8.48,7.889035667107,-19.95,31.0,45.0,2.4621093750000007
2191,1097.941,97.0,8.48,8.142668428005281,-19.6,31.0,45.0,2.8121093749999986
2192,1098.394,92.0,8.906666666666666,8.523117569352706,-19.25,31.0,45.0,3.162109375
2193,1098.847,88.0,9.12,8.480845442536326,-18.98,31.0,45.0,3.4321093749999996
2194,1099.299,84.0,9.333333333333332,9.051519154557463,-18.63,31.0,45.0,3.782109375000001
2195,1099.752,81.0,9.333333333333332,9.009247027741084,-18.63,31.0,45.0,3.782109375000001
2196,1100.2060000000001,79.0,9.546666666666667,9.410832232496695,-18.28,31.0,45.0,4.132109374999999
2197,1100.6580000000001,72.0,9.973333333333333,9.55878467635403,-17.93,31.0,45.0,4.482109375
2198,1101.111,70.0,9.973333333333333,9.854689564068693,-17.75,31.0,45.0,4.662109375
2199,1101.5639999999999,69.0,10.186666666666667,9.833553500660502,-17.84,32.0,180.0,4.572109375
2200,1102.017,69.0,10.186666666666667,9.74900924702774,-17.93,32.0,180.0,4.482109375
2201,1102.47,69.0,10.186666666666667,9.72787318361955,-2891.16,32.0,180.0,-2868.747890625
2202,1102.922,69.0,10.186666666666667,10.002642007926022,-17.67,32.0,180.0,4.742109374999998
2203,1103.375,69.0,10.186666666666667,9.960369881109644,-17.67,32.0,180.0,4.742109374999998
2204,1103.829,69.0,10.186666666666667,10.023778071334213,-17.67,32.0,180.0,4.742109374999998
2205,1104.281,69.0,10.186666666666667,9.981505944517831,-17.67,32.0,180.0,4.742109374999998
2206,1104.734,69.0,10.186666666666667,10.044914134742404,-654.96,32.0,180.0,-632.547890625
2207,1105.187,69.0,10.186666666666667,10.002642007926022,-17.67,32.0,180.0,4.742109374999998
2208,1105.641,69.0,10.186666666666667,9.981505944517831,-17.67,32.0,180.0,4.742109374999998
2209,1106.093,69.0,10.186666666666667,9.981505944517831,-17.75,32.0,180.0,4.662109375
2210,1106.546,70.0,9.973333333333333,9.981505944517831,-17.75,32.0,180.0,4.662109375
2211,1106.999,71.0,9.973333333333333,9.981505944517831,-17.93,32.0,180.0,4.482109375
2212,1107.452,73.0,9.973333333333333,9.939233817701453,-17.93,32.0,180.0,4.482109375
2213,1107.905,78.0,9.546666666666667,9.516512549537648,-18.72,32.0,180.0,3.692109375000001
2214,1108.357,82.0,9.333333333333332,9.262879788639363,-19.16,32.0,180.0,3.252109375
2215,1108.8110000000001,89.0,8.906666666666666,8.945838837516511,-19.25,32.0,180.0,3.162109375
2216,1109.264,91.0,8.906666666666666,9.030383091149274,-19.51,32.0,180.0,2.9021093749999984
2217,1109.7169999999999,93.0,8.693333333333333,8.945838837516511,-19.51,32.0,180.0,2.9021093749999984
2218,1110.1689999999999,98.0,8.48,8.565389696169088,-19.51,32.0,180.0,2.9021093749999984
2219,1110.622,104.0,8.266666666666666,8.163804491413474,-20.13,32.0,180.0,2.282109375000001
2220,1111.075,109.0,7.84,7.973579920739763,-20.3,32.0,180.0,2.1121093749999993
2221,1111.528,110.0,7.84,7.614266842800528,-20.74,32.0,180.0,1.6721093750000016
2222,1111.98,117.0,7.413333333333334,7.191545574636724,-21.01,32.0,180.0,1.4021093749999984
2223,1112.433,123.0,7.2,7.1281373844121525,-21.01,32.0,180.0,1.4021093749999984
2224,1112.886,129.0,6.7733333333333325,6.87450462351387,-21.27,32.0,180.0,1.1421093750000004
2225,1113.339,130.0,6.7733333333333325,6.536327608982828,-21.62,32.0,180.0,0.792109374999999
2226,1113.7910000000002,132.0,6.5600000000000005,6.642007926023778,-21.62,32.0,180.0,0.792109374999999
2227,1114.244,136.0,6.346666666666668,6.578599735799206,-21.62,32.0,180.0,0.792109374999999
2228,1114.698,140.0,6.133333333333333,6.324966974900924,-21.88,32.0,180.0,0.532109375000001
2229,1115.151,144.0,5.92,6.092470277410832,-22.15,32.0,180.0,0.2621093750000014
2230,1115.604,148.0,5.706666666666668,5.859973579920737,-22.24,32.0,180.0,0.17210937500000156
2231,1116.056,154.0,5.493333333333332,5.437252311756937,-22.41,32.0,180.0,0.002109374999999858
2232,1116.509,157.0,5.28,5.204755614266842,-22.59,33.0,165.0,-0.17789062499999986
2233,1116.962,157.0,5.28,5.225891677675033,-22.41,33.0,165.0,0.002109374999999858
2234,1117.415,157.0,5.28,5.099075297225891,-22.5,33.0,165.0,-0.087890625
2235,1117.868,157.0,5.28,5.204755614266842,-22.5,33.0,165.0,-0.087890625
2236,1118.32,157.0,5.28,5.204755614266842,-22.5,33.0,165.0,-0.087890625
2237,1118.7730000000001,157.0,5.28,5.225891677675033,-22.5,33.0,165.0,-0.087890625
2238,1119.226,157.0,5.28,5.204755614266842,-22.5,33.0,165.0,-0.087890625
2239,1119.68,157.0,5.28,5.204755614266842,-22.5,33.0,165.0,-0.087890625
2240,1120.132,157.0,5.28,5.183619550858653,-22.5,33.0,165.0,-0.087890625
2241,1120.585,157.0,5.28,5.204755614266842,-22.5,33.0,165.0,-0.087890625
2242,1121.037,157.0,5.28,5.247027741083223,-22.5,34.0,105.0,-0.087890625
2243,1121.491,157.0,5.28,5.162483487450462,-22.5,34.0,105.0,-0.087890625
2244,1121.944,157.0,5.28,5.204755614266842,-22.5,34.0,105.0,-0.087890625
2245,1122.397,157.0,5.28,5.162483487450462,-22.59,34.0,105.0,-0.17789062499999986
2246,1122.849,157.0,5.28,5.162483487450462,-22.59,34.0,105.0,-0.17789062499999986
2247,1123.302,157.0,5.28,5.268163804491413,-22.5,34.0,105.0,-0.087890625
2248,1123.755,157.0,5.28,5.204755614266842,-22.41,34.0,105.0,0.002109374999999858
2249,1124.2089999999998,157.0,5.28,5.225891677675033,-22.5,34.0,105.0,-0.087890625
2250,1124.661,157.0,5.28,5.225891677675033,-22.5,34.0,105.0,-0.087890625
2251,1125.114,157.0,5.28,5.204755614266842,-22.5,34.0,105.0,-0.087890625
2252,1125.566,157.0,5.28,5.183619550858653,-22.5,34.0,105.0,-0.087890625
2253,1126.02,157.0,5.28,5.225891677675033,-22.5,34.0,105.0,-0.087890625
2254,1126.473,157.0,5.28,5.204755614266842,-22.59,34.0,105.0,-0.17789062499999986
2255,1126.9260000000002,157.0,5.28,5.183619550858653,-22.59,34.0,105.0,-0.17789062499999986
2256,1127.378,154.0,5.493333333333332,5.162483487450462,-22.41,34.0,105.0,0.002109374999999858
2257,1127.8310000000001,153.0,5.493333333333332,5.3315719947159845,-22.41,34.0,105.0,0.002109374999999858
2258,1128.2839999999999,148.0,5.706666666666668,5.2892998678996035,-22.5,34.0,105.0,-0.087890625
2259,1128.737,146.0,5.92,5.500660501981505,-22.41,34.0,105.0,0.002109374999999858
2260,1129.19,140.0,6.133333333333333,6.007926023778071,-21.88,34.0,105.0,0.532109375000001
2261,1129.643,138.0,6.346666666666668,5.902245706737121,-21.88,34.0,105.0,0.532109375000001
2262,1130.095,135.0,6.5600000000000005,6.113606340819023,-21.88,34.0,105.0,0.532109375000001
2263,1130.548,131.0,6.7733333333333325,6.409511228533686,-21.53,34.0,105.0,0.8821093749999989
2264,1131.001,130.0,6.7733333333333325,6.324966974900924,-21.36,34.0,105.0,1.0521093750000006
2265,1131.453,127.0,6.986666666666666,6.578599735799206,-21.27,34.0,105.0,1.1421093750000004
2266,1131.906,123.0,7.2,6.726552179656537,-21.09,34.0,105.0,1.3221093750000001
2267,1132.359,119.0,7.413333333333334,7.107001321003962,-20.74,35.0,60.0,1.6721093750000016
2268,1132.812,119.0,7.413333333333334,7.1281373844121525,-20.57,35.0,60.0,1.8421093749999997
2269,1133.264,119.0,7.413333333333334,7.191545574636724,-20.48,35.0,60.0,1.9321093749999996
2270,1133.7169999999999,119.0,7.413333333333334,7.233817701453104,-20.48,35.0,60.0,1.9321093749999996
2271,1134.17,119.0,7.413333333333334,7.191545574636724,-20.48,35.0,60.0,1.9321093749999996
2272,1134.623,119.0,7.413333333333334,7.276089828269487,-20.48,35.0,60.0,1.9321093749999996
2273,1135.075,119.0,7.413333333333334,7.2126816380449155,-20.48,35.0,60.0,1.9321093749999996
2274,1135.528,119.0,7.413333333333334,7.191545574636724,-20.48,35.0,60.0,1.9321093749999996
2275,1135.981,119.0,7.413333333333334,7.2126816380449155,-20.57,35.0,60.0,1.8421093749999997
2276,1136.434,119.0,7.413333333333334,7.170409511228534,-20.57,35.0,60.0,1.8421093749999997
2277,1136.886,119.0,7.413333333333334,7.254953764861296,-20.57,35.0,60.0,1.8421093749999997
2278,1137.339,116.0,7.413333333333334,7.233817701453104,-20.57,35.0,60.0,1.8421093749999997
2279,1137.792,115.0,7.626666666666668,7.191545574636724,-20.74,35.0,60.0,1.6721093750000016
2280,1138.244,113.0,7.626666666666668,7.318361955085867,-20.3,35.0,60.0,2.1121093749999993
2281,1138.697,108.0,8.053333333333335,7.635402906208718,-19.86,35.0,60.0,2.5521093750000006
2282,1139.15,102.0,8.266666666666666,7.698811096433289,-19.78,35.0,60.0,2.632109374999999
