t1,t2,command,measured
698065606,698065606,47,283
698067487,698067487,47,283
698069365,698069366,47,283
698071247,698071247,47,283
698073122,698073122,47,283
698075003,698075003,47,281
698077680,698077680,47,281
698079564,698079565,47,281
698081442,698081442,47,281
698083325,698083326,47,281
698085200,698085201,47,281
698087082,698087082,47,281
698088958,698088959,47,281
698090832,698090833,47,281
698092715,698092716,47,279
698095320,698095320,47,279
698097202,698097202,47,279
698099075,698099076,47,279
698100957,698100958,47,279
698102833,698102833,47,279
698104714,698104715,47,279
698106591,698106591,47,279
698108473,698108474,47,279
698110350,698110350,47,278
698112974,698112975,47,278
698114857,698114857,47,278
698116733,698116734,47,278
698118618,698118619,47,278
698120496,698120496,47,278
698122379,698122380,47,278
698124254,698124255,47,278
698126135,698126136,47,278
698128010,698128011,47,276
698131093,698131093,47,276
698132969,698132969,47,276
698134843,698134844,47,276
698136726,698136727,47,276
698138604,698138605,47,276
698140486,698140487,47,276
698142363,698142364,47,276
698144244,698144245,47,276
698146119,698146120,47,274
698149237,698149238,47,274
698151112,698151113,47,274
698152992,698152993,47,274
698154867,698154867,47,274
698156743,698156744,47,274
698158627,698158628,47,274
698160503,698160504,47,274
698162386,698162387,47,274
698164262,698164262,47,273
698167391,698167392,47,273
698169269,698169270,47,273
698171152,698171152,47,273
698173029,698173030,47,273
698174911,698174912,47,273
698176789,698176790,47,273
698178668,698178668,47,273
698180552,698180552,47,273
698182430,698182430,47,271
698185544,698185545,47,271
698187421,698187421,47,271
698189305,698189306,47,271
698191181,698191182,47,271
698193063,698193064,47,271
698194941,698194942,47,271
698196817,698196818,47,271
698198703,698198704,47,271
698200582,698200582,47,268
698203717,698203717,47,268
698205594,698205595,47,268
698207479,698207480,47,268
698209358,698209359,47,268
698211241,698211241,47,268
698213117,698213117,47,268
698214999,698214999,47,268
698216876,698216877,47,268
698218757,698218757,47,267
698221880,698221880,47,267
698223759,698223759,47,267
698225641,698225642,47,267
698227523,698227524,47,267
698229407,698229407,47,267
698231282,698231283,47,267
698233166,698233166,47,267
698235043,698235043,47,267
698236925,698236926,47,265
698239972,698239972,47,265
698241849,698241849,47,265
698243735,698243736,47,265
698245613,698245613,47,265
698247496,698247497,47,265
698249374,698249375,47,265
698251258,698251258,47,265
698253135,698253135,47,265
698255017,698255017,47,264
698258058,698258059,47,264
698259942,698259942,47,264
698261817,698261818,47,264
698263698,698263698,47,264
698265580,698265581,47,264
698267458,698267459,47,264
698269343,698269343,47,264
698271219,698271219,47,264
698273101,698273102,47,262
698276217,698276217,47,262
698278098,698278098,47,262
698279975,698279975,47,262
698281856,698281857,47,262
698283734,698283735,47,262
698285611,698285612,47,262
698287496,698287496,47,262
698289374,698289374,47,262
698291254,698291255,47,261
698294345,698294346,47,261
698296225,698296226,47,261
698298100,698298101,47,261
698299980,698299981,47,261
698301855,698301855,47,261
698303738,698303739,47,261
698305616,698305617,47,261
698307495,698307495,47,261
698309377,698309378,47,259
698312479,698312480,47,259
698314361,698314361,47,259
698316234,698316235,47,259
698318114,698318115,47,259
698319988,698319988,47,259
698321868,698321869,47,259
698323746,698323747,47,259
698325622,698325623,47,259
698327507,698327508,47,258
698330503,698330504,47,258
698332386,698332387,47,258
698334261,698334261,47,258
698336142,698336143,47,258
698338017,698338017,47,258
698339898,698339898,47,258
698341773,698341773,47,258
698343656,698343656,47,258
698345532,698345533,47,258
698348646,698348646,47,258
698350527,698350527,47,258
698352403,698352403,47,258
698354285,698354285,47,258
698356162,698356162,47,258
698358043,698358044,47,258
698359918,698359919,47,258
698361799,698361800,47,258
698363678,698363678,47,258
698366804,698366804,47,258
698368685,698368685,47,258
698370562,698370562,47,258
698372446,698372446,47,258
698374324,698374325,47,258
698376206,698376207,47,258
698378084,698378085,47,258
698379966,698379967,47,258
698381842,698381843,47,257
698384842,698384843,47,257
698386721,698386721,47,257
698388608,698388608,47,257
698390486,698390487,47,257
698392365,698392366,47,257
698394249,698394249,47,257
698396125,698396126,47,257
698398008,698398009,47,257
698399885,698399886,47,256
698402518,698402519,47,256
698404396,698404397,47,256
698406277,698406278,47,256
698408153,698408154,47,256
698410037,698410037,47,256
698411913,698411913,47,256
698413790,698413791,47,256
698415675,698415676,47,256
698417552,698417553,47,256
698420545,698420545,47,256
698422421,698422422,47,256
698424305,698424306,47,256
698426182,698426182,47,256
698428063,698428064,47,256
698429940,698429940,47,256
698431822,698431822,47,256
698433703,698433703,47,256
698435580,698435581,47,256
698438290,698438291,47,256
698440167,698440168,47,256
698442049,698442050,47,256
698443928,698443928,47,256
698445810,698445811,47,256
698447691,698447692,47,256
698449576,698449576,47,256
698451453,698451454,47,256
698453331,698453331,47,256
698455957,698455958,47,256
698457833,698457834,47,256
698459719,698459719,47,256
698461597,698461597,47,256
698463481,698463481,47,256
698465359,698465359,47,256
698467241,698467241,47,256
698469117,698469117,47,256
698470999,698470999,47,256
698473974,698473974,47,256
698475849,698475850,47,256
698477731,698477732,47,256
698479606,698479607,47,256
698481487,698481488,47,256
698483363,698483364,47,256
698485244,698485244,47,256
698487119,698487119,47,256
698488999,698489000,47,256
698491597,698491598,47,256
698493480,698493481,47,256
698495358,698495358,47,256
698497233,698497233,47,256
698499113,698499114,47,256
698500989,698500990,47,256
698502870,698502871,47,256
698504746,698504747,47,256
698506629,698506630,47,256
698509243,698509244,47,256
698511124,698511124,47,256
698512997,698512998,47,256
698514877,698514877,47,256
698516752,698516753,47,256
698518631,698518631,47,256
698520514,698520514,47,256
698522390,698522390,47,256
698524270,698524270,47,254
698527322,698527323,47,254
698529201,698529202,47,254
698531076,698531076,47,254
698532954,698532955,47,254
698534828,698534829,47,254
698536709,698536710,47,254
698538585,698538586,47,254
698540460,698540460,47,254
698542341,698542341,47,253
698545398,698545399,47,253
698547276,698547277,47,253
698549150,698549150,47,253
698551031,698551031,47,253
698552903,698552903,47,253
698554781,698554782,47,253
698556657,698556658,47,253
698558538,698558539,47,253
698560414,698560414,47,254
698563087,698563088,47,254
698564968,698564968,47,254
698566843,698566843,47,254
698568727,698568728,47,254
698570640,698570641,47,254
698572521,698572521,47,254
698574396,698574397,47,254
698576276,698576277,47,254
698578896,698578896,47,255
698580772,698580773,47,255
698582657,698582658,47,255
698584535,698584535,47,255
698586420,698586420,47,255
698588297,698588297,47,255
698590179,698590179,47,255
698592054,698592054,47,255
698593939,698593940,47,255
698595815,698595816,47,255
698598414,698598414,47,255
698600292,698600293,47,255
698602170,698602170,47,255
698604052,698604052,47,255
698605927,698605928,47,255
698607811,698607812,47,255
698609689,698609690,47,255
698611575,698611576,47,255
698613453,698613453,47,255
698616049,698616050,47,255
698617926,698617927,47,255
698619807,698619808,47,255
698621686,698621687,47,255
698623606,698623607,47,255
698625490,698625491,47,255
698627367,698627368,47,255
698629249,698629250,47,255
698631871,698631872,47,255
698633755,698633756,47,255
698635633,698635634,47,255
698637520,698637520,47,255
698639398,698639398,47,255
698641279,698641279,47,255
698643158,698643158,47,255
698645035,698645035,47,255
698646917,698646918,47,255
698648796,698648797,47,255
698651405,698651405,47,255
698653282,698653284,47,255
698655165,698655165,47,255
698657040,698657041,47,255
698658924,698658925,47,255
698660802,698660802,47,255
698662686,698662686,47,255
698664565,698664565,47,255
698666442,698666443,47,255
698669109,698669110,47,255
698670983,698670983,47,255
698672864,698672865,47,255
698674739,698674740,47,255
698676662,698676663,47,255
698678540,698678540,47,255
698680422,698680423,47,255
698682298,698682299,47,255
698684177,698684178,47,255
698686780,698686780,47,255
698688660,698688661,47,255
698690542,698690543,47,255
698692420,698692420,47,255
698694301,698694302,47,255
698696177,698696178,47,255
698698057,698698057,47,255
698699930,698699931,47,255
698701813,698701813,47,255
698704413,698704414,47,255
698706290,698706291,47,255
698708174,698708174,47,255
698710047,698710048,47,255
698711968,698711968,47,255
698713844,698713844,47,255
698715726,698715726,47,255
698717601,698717602,47,255
698720239,698720239,47,255
698722113,698722114,47,255
698723995,698723996,47,255
698725871,698725871,47,255
698727749,698727749,47,255
698729631,698729632,47,255
698731506,698731506,47,255
698733387,698733388,47,255
698735260,698735261,47,255
698737141,698737141,47,255
698739730,698739730,47,255
698741612,698741613,47,255
698743490,698743490,47,255
698745373,698745374,47,255
698747249,698747249,47,255
698749124,698749125,47,255
698751005,698751006,47,255
698752881,698752882,47,255
698754762,698754762,47,255
698757353,698757353,47,255
698759234,698759235,47,255
698761109,698761109,47,255
698762991,698762992,47,255
698764894,698764895,47,255
698766776,698766776,47,255
698768657,698768657,47,255
698770532,698770533,47,255
698772414,698772415,47,255
698775002,698775003,47,255
698776884,698776885,47,255
698778763,698778763,47,255
698780646,698780646,47,255
698782561,698782562,47,255
698784445,698784446,47,255
698786323,698786324,47,255
698788205,698788205,47,255
698790827,698790828,47,255
698792705,698792706,47,255
698794589,698794589,47,255
698796466,698796466,47,255
698798349,698798350,47,255
698800266,698800266,47,255
698802148,698802149,47,255
698804027,698804027,47,255
698805907,698805908,47,255
698808545,698808545,47,255
698810428,698810429,47,255
698812306,698812307,47,255
698814183,698814183,47,255
698816064,698816065,47,255
698817983,698817984,47,255
698819868,698819868,47,255
698821745,698821745,47,255
698823630,698823630,47,255
698826268,698826269,47,255
698828151,698828151,47,255
698830027,698830027,47,255
698831904,698831904,47,255
698833787,698833787,47,255
698835665,698835666,47,255
698837550,698837551,47,255
698839429,698839430,47,255
698841314,698841314,47,255
698843191,698843192,47,255
698845903,698845904,47,255
698847781,698847781,47,255
698849664,698849664,47,255
698851541,698851542,47,255
698853417,698853417,47,255
698855303,698855304,47,255
698857181,698857182,47,255
698859064,698859064,47,255
698860939,698860940,47,255
698863633,698863633,47,255
698865511,698865512,47,255
698867395,698867396,47,255
698869271,698869272,47,255
698871156,698871156,47,255
698873031,698873032,47,255
698874909,698874910,47,255
698876793,698876794,47,255
698878672,698878673,47,255
698881278,698881280,47,255
698883154,698883154,47,255
698885034,698885035,47,255
698886910,698886911,47,255
698888794,698888794,47,255
698890670,698890671,47,255
698892552,698892553,47,255
698894427,698894427,47,255
698896305,698896305,47,255
698898903,698898904,47,255
698900779,698900780,47,255
698902663,698902663,47,255
698904540,698904540,47,255
698906463,698906463,47,255
698908339,698908339,47,255
698910222,698910223,47,255
698912097,698912097,47,255
698913977,698913977,47,255
698916600,698916600,47,255
698918477,698918477,47,255
698920360,698920360,47,255
698922233,698922234,47,255
698924131,698924131,47,255
698926005,698926006,47,255
698927887,698927888,47,255
698929763,698929764,47,255
698931645,698931645,47,255
698934305,698934305,47,255
698936184,698936184,47,255
698938061,698938061,47,255
698939936,698939937,47,255
698941851,698941852,47,255
698943729,698943730,47,255
698945611,698945612,47,255
698947490,698947491,47,255
698950212,698950212,47,253
698952088,698952089,47,253
698953969,698953969,47,253
698955843,698955843,47,253
698957719,698957719,47,253
698959602,698959602,47,253
698961478,698961479,47,253
698963361,698963362,47,253
698965237,698965237,47,253
698967116,698967117,47,252
698969866,698969867,47,252
698971748,698971749,47,252
698973626,698973626,47,252
698975509,698975510,47,252
698977405,698977406,47,252
698979281,698979282,47,252
698981163,698981163,47,252
698983037,698983038,47,252
698985750,698985751,47,252
698987630,698987630,47,252
698989513,698989513,47,252
698991390,698991391,47,252
698993271,698993272,47,252
698995148,698995148,47,252
698997031,698997031,47,252
698998909,698998910,47,252
699000786,699000786,47,252
699002672,699002672,47,254
699005260,699005261,47,254
699007142,699007142,47,254
699009020,699009021,47,254
699010902,699010903,47,254
699012779,699012779,47,254
699014665,699014665,47,254
699016541,699016542,47,254
699018425,699018425,47,254
699020303,699020303,47,253
699022944,699022944,47,253
699024826,699024827,47,253
699026706,699026706,47,253
699028594,699028594,47,253
699030498,699030499,47,253
699032384,699032385,47,253
699034260,699034261,47,253
699036142,699036143,47,253
699038019,699038020,47,252
699040707,699040708,47,252
699042585,699042585,47,252
699044463,699044463,47,252
699046346,699046347,47,252
699048251,699048251,47,252
699050136,699050136,47,252
699052013,699052014,47,252
699053898,699053898,47,252
699055775,699055775,47,252
699058400,699058401,47,252
699060278,699060279,47,252
699062158,699062159,47,252
699064038,699064038,47,252
699065914,699065914,47,252
699067800,699067800,47,252
699069677,699069677,47,252
699071561,699071561,47,252
699073439,699073439,47,252
699076227,699076227,47,252
699078101,699078101,47,252
699079982,699079983,47,252
699081856,699081857,47,252
699083772,699083772,47,252
699085654,699085654,47,252
699087531,699087531,47,252
699089415,699089415,47,252
699091292,699091293,47,252
699093900,699093901,47,252
699095777,699095778,47,252
699097659,699097660,47,252
699099535,699099535,47,252
699101418,699101418,47,252
699103294,699103294,47,252
699105167,699105168,47,252
699107049,699107049,47,252
699108926,699108926,47,252
699111622,699111622,47,252
699113500,699113501,47,252
699115384,699115384,47,252
699117257,699117258,47,252
699119178,699119178,47,252
699121052,699121053,47,252
699122934,699122935,47,252
699124808,699124808,47,252
699127441,699127442,47,252
699129322,699129323,47,252
699131198,699131198,47,252
699133079,699133080,47,252
699134953,699134954,47,252
699136835,699136835,47,252
699138713,699138713,47,252
699140595,699140595,47,252
699142471,699142471,47,252
699145188,699145189,47,252
699147064,699147064,47,252
699148941,699148941,47,252
699150821,699150822,47,252
699152697,699152698,47,252
699154580,699154580,47,252
699156456,699156457,47,252
699158338,699158339,47,252
699160213,699160213,47,252
699162927,699162928,47,254
699164802,699164802,47,254
699166686,699166687,47,254
699168566,699168567,47,254
699170444,699170444,47,254
699172326,699172326,47,254
699174201,699174201,47,254
699176081,699176081,47,254
699177954,699177954,47,254
699180676,699180676,47,253
699182553,699182554,47,253
699184436,699184437,47,253
699186314,699186315,47,253
699188195,699188196,47,253
699190075,699190075,47,253
699191949,699191949,47,253
699193832,699193833,47,253
699195711,699195711,47,253
699197594,699197594,47,252
699200190,699200191,47,252
699202074,699202074,47,252
699203951,699203951,47,252
699205833,699205834,47,252
699207745,699207745,47,252
699209622,699209622,47,252
699211505,699211505,47,252
699213382,699213383,47,252
699216007,699216007,47,254
699217883,699217883,47,254
699219766,699219766,47,254
699221644,699221645,47,254
699223530,699223530,47,254
699225447,699225447,47,254
699227331,699227332,47,254
699229207,699229208,47,254
699231083,699231084,47,254
699233726,699233726,47,253
699235604,699235605,47,253
699237488,699237489,47,253
699239366,699239367,47,253
699241249,699241249,47,253
699243160,699243160,47,253
699245043,699245043,47,253
699246920,699246921,47,253
699248806,699248807,47,253
699251439,699251440,47,252
699253318,699253318,47,252
699255200,699255200,47,252
699257077,699257078,47,252
699258960,699258961,47,252
699260838,699260838,47,252
699262723,699262723,47,252
699264600,699264601,47,252
699266485,699266485,47,252
699268365,699268365,47,252
699270970,699270971,47,252
699272847,699272847,47,252
699274726,699274727,47,252
699276609,699276610,47,252
699278526,699278527,47,252
699280409,699280409,47,252
699282288,699282288,47,252
699284171,699284171,47,252
699286807,699286808,47,252
699288695,699288695,47,252
699290570,699290571,47,252
699292452,699292453,47,252
699294328,699294329,47,252
699296203,699296204,47,252
699298082,699298083,47,252
699299956,699299957,47,252
699301838,699301838,47,252
699303716,699303716,47,252
699306323,699306324,47,252
699308198,699308198,47,252
699310078,699310078,47,252
699311951,699311952,47,252
699313845,699313846,47,252
699315721,699315722,47,252
699317598,699317598,47,252
699319480,699319481,47,252
699321359,699321359,47,252
699324134,699324134,47,252
699326008,699326008,47,252
699327891,699327891,47,252
699329766,699329767,47,252
699331686,699331687,47,252
699333564,699333565,47,252
699335439,699335440,47,252
699337323,699337323,47,252
699339198,699339198,47,252
699341805,699341806,47,252
699343682,699343683,47,252
699345565,699345566,47,252
699347443,699347444,47,252
699349332,699349333,47,252
699351208,699351208,47,252
699353088,699353089,47,252
699354962,699354963,47,252
699356836,699356837,47,252
699359446,699359446,47,252
699361322,699361323,47,252
699363203,699363203,47,252
699365077,699365077,47,252
699366999,699366999,47,252
699368878,699368879,47,252
699370759,699370759,47,252
699372635,699372635,47,252
699374517,699374518,47,252
699377115,699377116,47,252
699378992,699378992,47,252
699380874,699380875,47,252
699382751,699382751,47,252
699384635,699384635,47,252
699386511,699386512,47,252
699388394,699388394,47,252
699390271,699390272,47,252
699392153,699392154,47,252
699394754,699394755,47,252
699396640,699396640,47,252
699398519,699398519,47,252
699400397,699400397,47,252
699402320,699402320,47,252
699404195,699404196,47,252
699406079,699406079,47,252
699407955,699407956,47,252
699410643,699410643,47,252
699412520,699412520,47,252
699414404,699414404,47,252
699416281,699416281,47,252
699418162,699418163,47,252
699420040,699420040,47,252
699421917,699421917,47,252
699423800,699423801,47,252
699425680,699425681,47,252
699428317,699428318,47,252
699430193,699430194,47,252
699432076,699432076,47,252
699433952,699433952,47,252
699435836,699435836,47,252
699437751,699437752,47,252
699439632,699439632,47,252
699441511,699441511,47,252
699443388,699443389,47,252
699446026,699446026,47,252
699447905,699447905,47,252
699449786,699449787,47,252
699451666,699451666,47,252
699453549,699453550,47,252
699455469,699455470,47,252
699457353,699457353,47,252
699459230,699459230,47,252
699461106,699461106,47,252
699463752,699463752,47,252
699465629,699465630,47,252
699467516,699467516,47,252
699469392,699469393,47,252
699471277,699471278,47,252
699473153,699473153,47,252
699475036,699475037,47,252
699476912,699476913,47,252
699478796,699478796,47,252
699480673,699480674,47,252
699483273,699483273,47,252
699485153,699485153,47,252
699487027,699487027,47,252
699488910,699488911,47,252
699490784,699490784,47,252
699492668,699492668,47,252
699494543,699494543,47,252
699496425,699496426,47,252
699498302,699498303,47,252
699500908,699500909,47,252
699502783,699502784,47,252
699504659,699504659,47,252
699506541,699506542,47,252
699508455,699508456,47,252
699510340,699510340,47,252
699512215,699512215,47,252
699514095,699514096,47,252
699516738,699516739,47,252
699518623,699518623,47,252
699520499,699520499,47,252
699522382,699522383,47,252
699524258,699524258,47,252
699526132,699526132,47,252
699528012,699528013,47,252
699529886,699529887,47,252
699531767,699531767,47,252
699534487,699534487,47,252
699536368,699536369,47,252
699538243,699538243,47,252
699540125,699540126,47,252
699541999,699542000,47,252
699543918,699543919,47,252
699545791,699545792,47,252
699547670,699547671,47,252
699549551,699549551,47,252
699552189,699552190,47,252
699554069,699554070,47,252
699555944,699555944,47,252
699557824,699557825,47,252
699559700,699559701,47,252
699561583,699561583,47,252
699563460,699563461,47,252
699565342,699565343,47,252
699567218,699567219,47,252
699569094,699569094,47,252
699571705,699571706,47,252
699573583,699573583,47,252
699575465,699575466,47,252
699577342,699577343,47,252
699579258,699579258,47,252
699581132,699581133,47,252
699583013,699583014,47,252
699584890,699584890,47,252
699587523,699587524,47,252
699589409,699589410,47,252
699591287,699591287,47,252
699593169,699593169,47,252
699595045,699595046,47,252
699596968,699596969,47,252
699598845,699598846,47,252
699600730,699600731,47,252
699602607,699602608,47,252
699605245,699605246,47,252
699607122,699607123,47,252
699609001,699609002,47,252
699610886,699610887,47,252
699612763,699612764,47,252
699614649,699614650,47,252
699616526,699616527,47,252
699618409,699618410,47,252
699620288,699620288,47,252
699622168,699622169,47,252
699624799,699624799,47,252
699626684,699626685,47,252
699628566,699628567,47,252
699630443,699630444,47,252
699632329,699632329,47,252
699634204,699634205,47,252
699636088,699636088,47,252
699637964,699637964,47,252
699639846,699639846,47,252
699642716,699642717,47,252
699644599,699644600,47,252
699646477,699646477,47,252
699648359,699648360,47,252
699650274,699650275,47,252
699652151,699652151,47,252
699654034,699654034,47,252
699655909,699655910,47,252
699657791,699657792,47,252
699660388,699660389,47,252
699662274,699662274,47,252
699664149,699664150,47,252
699666032,699666033,47,252
699667945,699667946,47,252
699669827,699669828,47,252
699671705,699671706,47,252
699673584,699673584,47,252
699676220,699676220,47,252
699678093,699678094,47,252
699679975,699679975,47,252
699681849,699681850,47,252
699683732,699683733,47,252
699685643,699685643,47,252
699687528,699687529,47,252
699689403,699689404,47,252
699691286,699691286,47,252
699693916,699693916,47,252
699695792,699695793,47,252
699697674,699697675,47,252
699699550,699699550,47,252
699701432,699701432,47,252
699703343,699703344,47,252
699705225,699705226,47,252
699707099,699707099,47,252
699708981,699708982,47,252
699711685,699711685,47,252
699713562,699713563,47,252
699715445,699715446,47,252
699717321,699717322,47,252
699719204,699719204,47,252
699721120,699721120,47,252
699723003,699723003,47,252
699724877,699724878,47,252
699726758,699726759,47,252
699729390,699729390,47,252
699731272,699731272,47,252
699733148,699733148,47,252
699735022,699735023,47,252
699736903,699736903,47,252
699738811,699738812,47,252
699740694,699740695,47,252
699742570,699742570,47,252
699744451,699744451,47,252
699747080,699747081,47,252
699748963,699748964,47,252
699750838,699750839,47,252
699752721,699752721,47,252
699754599,699754599,47,252
699756497,699756497,47,252
699758379,699758380,47,252
699760254,699760255,47,252
699762135,699762135,47,252
699764839,699764840,47,252
699766722,699766722,47,252
699768602,699768602,47,252
699770484,699770484,47,252
699772361,699772361,47,252
699774280,699774281,47,252
699776156,699776157,47,252
699778030,699778030,47,252
699779910,699779911,47,252
699782547,699782548,47,252
699784432,699784432,47,252
699786310,699786311,47,252
699788192,699788193,47,252
699790070,699790070,47,252
699791952,699791952,47,252
699793828,699793829,47,252
699795713,699795713,47,252
699797591,699797591,47,252
699799468,699799468,47,252
699802389,699802390,47,252
699804266,699804267,47,252
699806148,699806149,47,252
699808024,699808024,47,252
699809945,699809945,47,252
699811820,699811821,47,252
699813707,699813708,47,252
699815586,699815586,47,252
699817467,699817468,47,252
699820133,699820134,47,252
699822010,699822011,47,252
699823893,699823894,47,252
699825770,699825770,47,252
699827693,699827693,47,252
699829570,699829571,47,252
699831455,699831455,47,252
699833334,699833335,47,252
699835216,699835216,47,252
699837899,699837900,47,252
699839776,699839777,47,252
699841661,699841661,47,252
699843542,699843542,47,252
699845466,699845466,47,252
699847343,699847343,47,252
699849225,699849225,47,252
699851102,699851102,47,252
699852984,699852984,47,252
699855585,699855585,47,252
699857469,699857470,47,252
699859348,699859348,47,252
699861224,699861225,47,252
699863128,699863129,47,252
699865005,699865006,47,252
699866888,699866889,47,252
699868768,699868768,47,252
699870651,699870652,47,252
699873285,699873285,47,252
699875167,699875167,47,252
699877043,699877044,47,252
699878927,699878928,47,252
699880802,699880803,47,252
699882681,699882681,47,252
699884564,699884564,47,252
699886441,699886442,47,252
699888325,699888325,47,252
699891378,699891379,47,252
699893259,699893259,47,252
699895134,699895134,47,252
699897015,699897016,47,252
699898891,699898891,47,252
699900770,699900771,47,252
699902647,699902647,47,252
699904524,699904525,47,252
699906406,699906406,47,252
699909537,699909538,47,252
699911420,699911421,47,252
699913298,699913298,47,252
699915179,699915179,47,252
699917054,699917054,47,252
699918937,699918937,47,252
699920811,699920812,47,252
699922693,699922693,47,252
699924570,699924571,47,252
699927715,699927716,47,252
699929595,699929596,47,252
699931471,699931472,47,252
699933355,699933355,47,252
699935230,699935230,47,252
699937110,699937111,47,252
699938985,699938985,47,252
699940866,699940867,47,252
699942741,699942742,47,252
699945837,699945838,47,252
699947717,699947717,47,252
699949594,699949594,47,252
699951476,699951476,47,252
699953363,699953363,47,252
699955245,699955245,47,252
699957119,699957120,47,252
699959001,699959001,47,252
699960875,699960875,47,252
699963608,699963609,47,252
699965484,699965484,47,252
699967361,699967362,47,252
699969241,699969241,47,252
699971116,699971117,47,252
699972996,699972997,47,252
699974871,699974872,47,252
699976752,699976752,47,252
699978629,699978629,47,252
699981290,699981291,47,252
699983167,699983167,47,252
699985049,699985050,47,252
699986926,699986926,47,252
699988805,699988805,47,252
699990689,699990690,47,252
699992569,699992569,47,252
699994452,699994453,47,252
699996330,699996330,47,252
699999019,699999020,47,252
700000896,700000897,47,252
700002778,700002778,47,252
700004656,700004657,47,252
700006539,700006539,47,252
700008415,700008416,47,252
700010293,700010294,47,252
700012175,700012176,47,252
700014052,700014052,47,252
700016663,700016664,47,252
700018543,700018543,47,252
700020428,700020428,47,252
700022305,700022305,47,252
700024186,700024187,47,252
700026062,700026063,47,252
700027945,700027946,47,252
700029822,700029823,47,252
700031701,700031701,47,252
700034310,700034311,47,252
700036186,700036187,47,252
700038070,700038070,47,252
700039946,700039946,47,252
700041828,700041829,47,252
700043707,700043708,47,252
700045591,700045591,47,252
700047472,700047472,47,252
700049355,700049356,47,252
700051947,700051948,47,252
700053826,700053827,47,252
700055711,700055712,47,252
700057588,700057589,47,252
700059510,700059510,47,252
700061388,700061389,47,252
700063273,700063273,47,252
700065147,700065148,47,252
700067029,700067030,47,252
700069662,700069663,47,252
700071545,700071546,47,252
700073425,700073425,47,252
700075303,700075303,47,252
700077185,700077185,47,252
700079060,700079061,47,252
700080944,700080944,47,252
700082820,700082820,47,252
700084704,700084705,47,252
700087757,700087758,47,252
700089639,700089640,47,252
700091517,700091517,47,252
700093392,700093392,47,252
700095275,700095276,47,252
700097150,700097151,47,252
700099031,700099031,47,252
700100904,700100905,47,252
700102786,700102786,47,250
700105923,700105923,47,250
700107807,700107808,47,250
700109683,700109683,47,250
700111565,700111566,47,250
700113443,700113444,47,250
700115321,700115321,47,250
700117202,700117202,47,250
700119078,700119078,47,250
700120957,700120958,47,251
700124011,700124011,47,251
700125891,700125891,47,251
700127767,700127768,47,251
700129651,700129651,47,251
700131527,700131528,47,251
700133410,700133411,47,251
700135287,700135287,47,251
700137161,700137161,47,251
700139042,700139043,47,251
700142096,700142096,47,251
700143977,700143977,47,251
700145851,700145852,47,251
700147733,700147734,47,251
700149609,700149610,47,251
700151491,700151492,47,251
700153367,700153368,47,251
700155248,700155249,47,251
700157124,700157124,47,251
700160123,700160123,47,251
700162003,700162004,47,251
700163879,700163879,47,251
700165760,700165760,47,251
700167638,700167638,47,251
700169520,700169520,47,251
700171397,700171398,47,251
700173281,700173282,47,251
700175157,700175158,47,251
700177857,700177857,47,251
700179731,700179731,47,251
700181607,700181608,47,251
700183492,700183493,47,251
700185369,700185370,47,251
700187248,700187249,47,251
700189122,700189122,47,251
700191005,700191005,47,251
700192879,700192880,47,251
700195497,700195498,47,251
700197375,700197376,47,251
700199257,700199258,47,251
700201137,700201137,47,251
700203039,700203039,47,251
700204922,700204923,47,251
700206798,700206799,47,251
700208685,700208686,47,251
700210563,700210563,47,251
700213308,700213309,47,251
700215185,700215185,47,251
700217068,700217068,47,251
700218946,700218947,47,251
700220824,700220825,47,251
700222708,700222709,47,251
700224586,700224587,47,251
700226470,700226470,47,251
700228347,700228347,47,251
700231310,700231310,47,251
700233185,700233186,47,251
700235068,700235068,47,251
700236945,700236945,47,251
700238828,700238829,47,251
700240707,700240707,47,251
700242585,700242585,47,251
700244468,700244469,47,251
700246346,700246347,47,251
700249390,700249391,47,251
700251268,700251269,47,251
700253150,700253150,47,251
700255025,700255025,47,251
700256908,700256908,47,251
700258785,700258785,47,251
700260669,700260670,47,251
700262548,700262548,47,251
700264425,700264425,47,251
700267460,700267461,47,251
700269340,700269341,47,251
700271222,700271223,47,251
700273099,700273099,47,251
700274980,700274980,47,251
700276856,700276856,47,251
700278741,700278741,47,251
700280618,700280619,47,251
700282501,700282502,47,251
700285167,700285168,47,251
700287041,700287042,47,251
700288925,700288925,47,251
700290798,700290799,47,251
700292681,700292682,47,251
700294558,700294559,47,251
700296441,700296442,47,251
700298316,700298317,47,251
700300198,700300198,47,251
700302852,700302852,47,251
700304731,700304732,47,251
700306607,700306607,47,251
700308486,700308486,47,251
700310370,700310370,47,251
700312245,700312245,47,251
700314126,700314127,47,251
700316001,700316001,47,251
700317881,700317882,47,251
700320537,700320538,47,251
700322421,700322421,47,251
700324298,700324299,47,251
700326177,700326178,47,251
700328074,700328075,47,251
700329951,700329951,47,251
700331831,700331832,47,251
700333709,700333709,47,251
700335591,700335592,47,251
700338195,700338195,47,251
700340075,700340076,47,251
700341949,700341950,47,251
700343831,700343832,47,251
700345745,700345745,47,251
700347623,700347624,47,251
700349506,700349507,47,251
700351382,700351383,47,251
700353264,700353264,47,251
700355894,700355894,47,251
700357777,700357777,47,251
700359653,700359653,47,251
700361536,700361536,47,251
700363412,700363413,47,251
700365295,700365296,47,251
700367168,700367168,47,251
