t1,t2,command,measured
138374213,138374213,62,260
138376093,138376094,62,260
138377967,138377968,62,260
138379881,138379882,62,260
138381756,138381757,62,260
138383633,138383633,62,260
138385515,138385515,62,260
138388136,138388136,62,260
138390018,138390019,62,260
138391893,138391894,62,260
138393777,138393777,62,260
138395652,138395653,62,260
138397573,138397573,62,260
138399450,138399450,62,260
138401330,138401331,62,260
138403204,138403205,62,260
138405905,138405906,62,260
138407789,138407789,62,260
138409666,138409666,62,260
138411550,138411550,62,260
138413427,138413427,62,260
138415345,138415346,62,260
138417220,138417220,62,260
138419101,138419102,62,260
138420977,138420977,62,260
138423603,138423604,62,260
138425479,138425479,62,260
138427354,138427355,62,260
138429236,138429237,62,260
138431112,138431113,62,260
138433026,138433027,62,260
138434901,138434901,62,260
138436783,138436783,62,260
138438661,138438661,62,260
138441291,138441291,62,259
138443165,138443166,62,259
138445047,138445047,62,259
138446921,138446921,62,259
138448800,138448800,62,259
138450717,138450717,62,259
138452595,138452595,62,259
138454477,138454478,62,259
138456352,138456352,62,259
138459062,138459063,62,260
138460937,138460938,62,260
138462820,138462821,62,260
138464697,138464697,62,260
138466579,138466579,62,260
138468489,138468490,62,260
138470365,138470366,62,260
138472246,138472246,62,260
138474120,138474121,62,260
138476809,138476809,62,260
138478689,138478689,62,260
138480572,138480572,62,260
138482448,138482449,62,260
138484331,138484332,62,260
138486244,138486245,62,260
138488125,138488126,62,260
138490002,138490003,62,260
138491879,138491880,62,260
138494512,138494513,62,260
138496387,138496388,62,260
138498269,138498269,62,260
138500147,138500147,62,260
138502030,138502031,62,260
138503947,138503948,62,260
138505833,138505834,62,260
138507715,138507716,62,260
138509593,138509593,62,260
138512222,138512223,62,260
138514102,138514102,62,260
138515985,138515985,62,260
138517862,138517862,62,260
138519745,138519746,62,260
138521666,138521667,62,260
138523551,138523551,62,260
138525430,138525430,62,260
138527313,138527313,62,260
138529934,138529934,62,260
138531812,138531813,62,260
138533697,138533698,62,260
138535575,138535576,62,260
138537459,138537460,62,260
138539369,138539370,62,260
138541251,138541252,62,260
138543129,138543129,62,260
138545013,138545014,62,260
138547642,138547643,62,259
138549526,138549526,62,259
138551405,138551406,62,259
138553282,138553282,62,259
138555165,138555166,62,259
138557075,138557075,62,259
138558959,138558959,62,259
138560838,138560838,62,259
138562722,138562722,62,259
138565432,138565433,62,260
138567315,138567315,62,260
138569192,138569193,62,260
138571074,138571075,62,260
138572951,138572951,62,260
138574828,138574829,62,260
138576712,138576712,62,260
138578589,138578590,62,260
138580473,138580473,62,260
138583185,138583186,62,259
138585067,138585067,62,259
138586941,138586941,62,259
138588827,138588828,62,259
138590704,138590704,62,259
138592587,138592587,62,259
138594463,138594463,62,259
138596336,138596337,62,259
138598218,138598219,62,259
138600092,138600093,62,260
138602688,138602689,62,260
138604566,138604566,62,260
138606447,138606447,62,260
138608321,138608322,62,260
138610203,138610203,62,260
138612077,138612078,62,260
138613956,138613957,62,260
138615834,138615835,62,260
138617709,138617710,62,260
138620297,138620298,62,260
138622171,138622172,62,260
138624053,138624054,62,260
138625929,138625930,62,260
138627849,138627849,62,260
138629724,138629725,62,260
138631606,138631607,62,260
138633482,138633482,62,260
138636193,138636193,62,260
138638074,138638075,62,260
138639949,138639949,62,260
138641832,138641832,62,260
138643709,138643709,62,260
138645591,138645591,62,260
138647469,138647469,62,260
138649348,138649348,62,260
138651222,138651222,62,260
138653103,138653104,62,260
138655683,138655683,62,260
138657560,138657560,62,260
138659443,138659443,62,260
138661317,138661317,62,260
138663238,138663238,62,260
138665113,138665113,62,260
138666994,138666994,62,260
138668871,138668872,62,260
138671502,138671503,62,259
138673381,138673382,62,259
138675265,138675266,62,259
138677143,138677144,62,259
138679021,138679021,62,259
138680903,138680903,62,259
138682781,138682781,62,259
138684664,138684664,62,259
138686542,138686542,62,259
138688426,138688427,62,260
138691007,138691008,62,260
138692889,138692890,62,260
138694769,138694769,62,260
138696652,138696653,62,260
138698559,138698560,62,260
138700437,138700437,62,260
138702319,138702319,62,260
138704195,138704195,62,260
138706823,138706824,62,260
138708704,138708705,62,260
138710588,138710589,62,260
138712466,138712467,62,260
138714347,138714348,62,260
138716263,138716263,62,260
138718143,138718144,62,260
138720019,138720020,62,260
138721895,138721896,62,260
138724529,138724529,62,260
138726406,138726407,62,260
138728289,138728290,62,260
138730165,138730166,62,260
138732047,138732047,62,260
138733924,138733925,62,260
138735809,138735809,62,260
138737686,138737687,62,260
138739571,138739571,62,260
138741450,138741451,62,260
138744127,138744128,62,260
138746012,138746013,62,260
138747891,138747892,62,260
138749776,138749777,62,260
138751690,138751690,62,260
138753571,138753571,62,260
138755449,138755450,62,260
138757333,138757333,62,260
138759956,138759957,62,260
138761835,138761835,62,260
138763719,138763719,62,260
138765597,138765597,62,260
138767484,138767485,62,260
138769360,138769361,62,260
138771242,138771243,62,260
138773118,138773119,62,260
138774999,138775000,62,260
138776875,138776876,62,260
138779471,138779471,62,260
138781345,138781346,62,260
138783220,138783221,62,260
138785100,138785101,62,260
138787003,138787004,62,260
138788886,138788887,62,260
138790762,138790763,62,260
138792644,138792644,62,260
138795266,138795267,62,260
138797147,138797148,62,260
138799025,138799026,62,260
138800907,138800907,62,260
138802784,138802785,62,260
138804660,138804661,62,260
138806541,138806542,62,260
138808419,138808419,62,260
138810299,138810300,62,260
138812921,138812921,62,260
138814805,138814805,62,260
138816680,138816681,62,260
138818561,138818562,62,260
138820439,138820439,62,260
138822318,138822318,62,260
138824193,138824194,62,260
138826067,138826068,62,260
138827947,138827948,62,260
138829823,138829823,62,260
138832417,138832417,62,260
138834293,138834294,62,260
138836175,138836176,62,260
138838050,138838051,62,260
138839932,138839933,62,260
138841809,138841809,62,260
138843693,138843693,62,260
138845570,138845571,62,260
138847446,138847447,62,260
138850037,138850037,62,260
138851912,138851912,62,260
138853795,138853795,62,260
138855673,138855674,62,260
138857555,138857556,62,260
138859434,138859434,62,260
138861314,138861315,62,260
138863189,138863190,62,260
138865069,138865070,62,260
138867696,138867697,62,260
138869573,138869573,62,260
138871456,138871456,62,260
138873330,138873331,62,260
138875251,138875252,62,260
138877127,138877128,62,260
138879009,138879009,62,260
138880883,138880884,62,260
138882766,138882767,62,260
138885642,138885643,62,260
138887522,138887523,62,260
138889407,138889407,62,260
138891283,138891284,62,260
138893189,138893189,62,260
138895067,138895068,62,260
138896949,138896950,62,260
138898830,138898830,62,260
138901544,138901545,62,260
138903423,138903423,62,260
138905305,138905306,62,260
138907181,138907182,62,260
138909061,138909062,62,260
138910978,138910978,62,260
138912855,138912856,62,260
138914739,138914740,62,260
138916616,138916617,62,260
138919247,138919247,62,260
138921125,138921125,62,260
138923010,138923010,62,260
138924886,138924887,62,260
138926773,138926773,62,260
138928655,138928655,62,260
138930534,138930534,62,260
138932417,138932418,62,260
138934292,138934292,62,260
138936174,138936175,62,260
138938762,138938762,62,260
138940646,138940646,62,260
138942522,138942522,62,260
138944407,138944408,62,260
138946281,138946282,62,260
138948162,138948162,62,260
138950037,138950038,62,260
138951914,138951915,62,260
138953799,138953800,62,260
138956467,138956468,62,260
138958351,138958351,62,260
138960227,138960227,62,260
138962108,138962108,62,260
138963985,138963986,62,260
138965870,138965870,62,260
138967750,138967751,62,260
138969633,138969633,62,260
138971511,138971512,62,260
138974100,138974101,62,260
138975981,138975982,62,260
138977857,138977857,62,260
138979738,138979739,62,260
138981648,138981649,62,260
138983532,138983532,62,260
138985408,138985408,62,260
138987287,138987288,62,260
138989909,138989910,62,260
138991791,138991792,62,260
138993671,138993671,62,260
138995547,138995547,62,260
138997430,138997430,62,260
138999325,138999325,62,260
139001206,139001207,62,260
139003080,139003081,62,260
139004960,139004961,62,260
139006838,139006839,62,260
139009520,139009521,62,260
139011397,139011398,62,260
139013271,139013272,62,260
139015153,139015154,62,260
139017029,139017030,62,260
139018911,139018912,62,260
139020787,139020788,62,260
139022669,139022670,62,260
139024546,139024546,62,260
139027241,139027242,62,260
139029116,139029116,62,260
139030998,139030998,62,260
139032872,139032872,62,260
139034749,139034750,62,260
139036632,139036632,62,260
139038508,139038509,62,260
139040391,139040392,62,260
139042268,139042268,62,260
139044947,139044948,62,260
139046823,139046823,62,260
139048708,139048708,62,260
139050583,139050583,62,260
139052491,139052491,62,260
139054365,139054366,62,260
139056240,139056240,62,260
139058120,139058121,62,260
139059994,139059995,62,260
139062803,139062803,62,260
139064679,139064679,62,260
139066561,139066562,62,260
139068438,139068439,62,260
139070342,139070343,62,260
139072216,139072216,62,260
139074097,139074097,62,260
139075970,139075971,62,260
139077848,139077849,62,260
139080444,139080444,62,260
139082321,139082321,62,260
139084201,139084202,62,260
139086078,139086078,62,260
139087961,139087962,62,260
139089839,139089839,62,260
139091722,139091723,62,260
139093601,139093601,62,260
139095483,139095484,62,260
139098070,139098071,62,260
139099947,139099947,62,260
139101829,139101829,62,260
139103709,139103709,62,260
139105593,139105594,62,260
139107474,139107475,62,260
139109355,139109356,62,260
139111233,139111234,62,260
139113115,139113115,62,260
139115704,139115704,62,260
139117584,139117585,62,260
139119463,139119464,62,260
139121341,139121342,62,260
139123249,139123249,62,260
139125124,139125125,62,260
139127009,139127009,62,260
139128890,139128891,62,260
139130774,139130775,62,260
139133396,139133396,62,260
139135279,139135280,62,260
139137155,139137155,62,260
139139031,139139032,62,260
139140912,139140913,62,260
139142792,139142793,62,260
139144675,139144676,62,260
139146553,139146553,62,260
139148439,139148439,62,260
139151493,139151494,62,260
139153375,139153376,62,260
139155251,139155251,62,260
139157131,139157132,62,260
139159011,139159011,62,260
139160888,139160888,62,260
139162773,139162774,62,260
139164651,139164652,62,260
139166538,139166538,62,260
139169580,139169581,62,260
139171464,139171465,62,260
139173342,139173343,62,260
139175224,139175225,62,260
139177101,139177101,62,260
139178985,139178986,62,260
139180862,139180862,62,260
139182739,139182740,62,260
139184624,139184625,62,260
139187594,139187594,62,260
139189475,139189476,62,260
139191349,139191350,62,260
139193232,139193233,62,260
139195131,139195132,62,260
139197014,139197014,62,260
139198889,139198890,62,260
139200772,139200773,62,260
139202649,139202650,62,260
139205327,139205328,62,260
139207208,139207208,62,260
139209084,139209085,62,260
139210965,139210965,62,260
139212867,139212868,62,260
139214749,139214750,62,260
139216625,139216625,62,260
139218507,139218508,62,260
139220383,139220385,62,260
139223015,139223016,62,260
139224890,139224890,62,260
139226767,139226767,62,260
139228651,139228651,62,260
139230528,139230528,62,260
139232411,139232412,62,260
139234286,139234286,62,260
139236166,139236167,62,260
139238041,139238042,62,260
139241039,139241040,62,260
139242913,139242914,62,260
139244795,139244795,62,260
139246672,139246673,62,260
139248557,139248557,62,260
139250439,139250440,62,260
139252312,139252313,62,260
139254193,139254193,62,260
139256068,139256069,62,260
139258663,139258663,62,260
139260540,139260540,62,260
139262423,139262424,62,260
139264297,139264298,62,260
139266171,139266172,62,260
139268051,139268052,62,260
139269927,139269927,62,260
139271809,139271810,62,260
139273687,139273687,62,260
139276294,139276294,62,260
139278171,139278171,62,260
139280053,139280054,62,260
139281929,139281929,62,260
139283815,139283816,62,260
139285692,139285692,62,260
139287571,139287571,62,260
139289457,139289457,62,260
139291334,139291334,62,262
139293931,139293932,62,262
139295810,139295811,62,262
139297694,139297695,62,262
139299571,139299572,62,262
139301457,139301457,62,262
139303333,139303334,62,262
139305214,139305215,62,262
139307092,139307092,62,262
139308971,139308971,62,261
139311568,139311568,62,261
139313445,139313445,62,261
139315328,139315329,62,261
139317204,139317205,62,261
139319090,139319090,62,261
139320968,139320968,62,261
139322853,139322853,62,261
139324731,139324731,62,261
139326614,139326615,62,262
139329198,139329199,62,262
139331073,139331074,62,262
139332955,139332956,62,262
139334833,139334833,62,262
139336715,139336716,62,262
139338593,139338593,62,262
139340477,139340477,62,262
139342352,139342353,62,262
139344236,139344237,62,261
139346826,139346827,62,261
139348712,139348713,62,261
139350589,139350590,62,261
139352467,139352467,62,261
139354385,139354385,62,261
139356261,139356262,62,261
139358144,139358144,62,261
139360019,139360020,62,261
139362726,139362727,62,261
139364605,139364606,62,261
139366489,139366490,62,261
139368366,139368366,62,261
139370247,139370248,62,261
139372126,139372127,62,261
139374004,139374005,62,261
139375885,139375886,62,261
139377764,139377765,62,261
139379648,139379649,62,261
139382229,139382229,62,261
139384112,139384113,62,261
139385986,139385987,62,261
139387870,139387870,62,261
139389780,139389781,62,261
139391658,139391658,62,261
139393541,139393541,62,261
139395418,139395418,62,261
139398048,139398049,62,261
139399922,139399923,62,261
139401805,139401805,62,261
139403682,139403683,62,261
139405565,139405566,62,261
139407443,139407444,62,261
139409325,139409325,62,261
139411199,139411199,62,261
139413075,139413075,62,261
139415794,139415794,62,261
139417669,139417670,62,261
139419552,139419553,62,261
139421430,139421430,62,261
139423310,139423311,62,261
139425183,139425184,62,261
139427064,139427065,62,261
139428942,139428943,62,261
139430823,139430824,62,261
139432698,139432699,62,261
139435296,139435296,62,261
139437178,139437179,62,261
139439054,139439054,62,261
139440935,139440936,62,261
139442832,139442832,62,261
139444714,139444714,62,261
139446590,139446590,62,261
139448473,139448474,62,261
139450349,139450349,62,261
139452982,139452982,62,261
139454857,139454858,62,261
139456733,139456734,62,261
139458616,139458617,62,261
139460493,139460493,62,261
139462373,139462374,62,261
139464249,139464249,62,261
139466130,139466130,62,261
139468005,139468006,62,261
139470986,139470986,62,261
139472860,139472861,62,261
139474742,139474743,62,261
139476620,139476621,62,261
139478503,139478504,62,261
139480388,139480389,62,261
139482263,139482264,62,261
139484145,139484146,62,261
139486019,139486020,62,261
139488619,139488620,62,261
139490497,139490497,62,261
139492382,139492382,62,261
139494258,139494258,62,261
139496139,139496140,62,261
139498017,139498017,62,261
139499892,139499893,62,261
139501775,139501775,62,261
139503654,139503654,62,261
139506247,139506248,62,261
139508123,139508124,62,261
139510007,139510007,62,261
139511885,139511885,62,261
139513770,139513770,62,261
139515648,139515648,62,261
139517526,139517527,62,261
139519408,139519409,62,261
139521285,139521285,62,261
139523918,139523919,62,261
139525798,139525799,62,261
139527684,139527685,62,261
139529562,139529563,62,261
139531447,139531448,62,261
139533324,139533324,62,261
139535207,139535207,62,261
139537083,139537084,62,261
139538960,139538961,62,261
139541963,139541964,62,261
139543843,139543843,62,261
139545727,139545727,62,261
139547606,139547607,62,261
139549490,139549490,62,261
139551364,139551365,62,261
139553248,139553248,62,261
139555126,139555126,62,261
139557010,139557010,62,261
139559905,139559906,62,261
139561783,139561784,62,261
139563669,139563669,62,261
139565547,139565547,62,261
139567430,139567430,62,261
139569308,139569308,62,261
139571190,139571190,62,261
139573067,139573067,62,261
139574950,139574951,62,261
139577763,139577763,62,261
139579646,139579647,62,261
139581525,139581525,62,261
139583402,139583403,62,261
139585303,139585303,62,261
139587178,139587179,62,261
139589065,139589066,62,261
139590942,139590943,62,261
139592826,139592826,62,261
139595410,139595411,62,261
139597291,139597291,62,261
139599165,139599165,62,261
139601044,139601045,62,261
139602949,139602949,62,261
139604826,139604826,62,261
139606708,139606709,62,261
139608584,139608585,62,261
139610468,139610469,62,261
139613247,139613247,62,261
139615127,139615128,62,261
139617001,139617002,62,261
139618883,139618883,62,261
139620777,139620778,62,261
139622656,139622657,62,261
139624534,139624535,62,261
139626411,139626411,62,261
139628291,139628291,62,261
139631121,139631122,62,261
139633001,139633001,62,261
139634876,139634876,62,261
139636758,139636759,62,261
139638665,139638666,62,261
139640548,139640549,62,261
139642424,139642424,62,261
139644298,139644298,62,261
139646177,139646178,62,261
139648793,139648794,62,261
139650676,139650676,62,261
139652552,139652553,62,261
139654434,139654435,62,261
139656309,139656310,62,261
139658189,139658190,62,261
139660063,139660064,62,261
139661944,139661944,62,261
139664649,139664650,62,261
139666526,139666526,62,261
139668407,139668407,62,261
139670281,139670282,62,261
139672162,139672162,62,261
139674039,139674040,62,261
139675919,139675920,62,261
139677795,139677796,62,261
139679678,139679678,62,261
139681554,139681555,62,261
139684148,139684149,62,261
139686024,139686025,62,261
139687902,139687902,62,261
139689787,139689788,62,261
139691707,139691707,62,261
139693590,139693590,62,261
139695467,139695468,62,261
139697349,139697350,62,261
139699970,139699970,62,261
139701852,139701853,62,261
139703732,139703733,62,261
139705617,139705617,62,261
139707496,139707496,62,261
139709409,139709409,62,261
139711291,139711291,62,261
139713167,139713167,62,261
139715050,139715050,62,261
139717675,139717676,62,261
139719559,139719560,62,261
139721437,139721437,62,261
139723321,139723321,62,261
139725197,139725198,62,261
139727080,139727081,62,261
139728961,139728961,62,261
139730838,139730838,62,261
139732721,139732722,62,261
139734598,139734599,62,261
139737191,139737192,62,261
139739069,139739069,62,261
139740950,139740950,62,261
139742828,139742829,62,261
139744725,139744726,62,261
139746605,139746606,62,261
139748487,139748487,62,261
139750365,139750366,62,261
139752241,139752242,62,261
139755035,139755035,62,261
139756911,139756911,62,261
139758798,139758798,62,261
139760676,139760676,62,261
139762578,139762579,62,261
139764457,139764458,62,261
139766340,139766340,62,261
139768215,139768216,62,261
139770093,139770094,62,261
139772691,139772691,62,261
139774569,139774570,62,261
139776453,139776453,62,261
139778329,139778329,62,261
139780251,139780252,62,261
139782128,139782129,62,261
139784014,139784015,62,261
139785893,139785894,62,261
139788587,139788588,62,261
139790463,139790464,62,261
139792337,139792338,62,261
139794219,139794219,62,261
139796093,139796094,62,261
139797974,139797974,62,261
139799848,139799848,62,261
139801731,139801731,62,261
139803607,139803607,62,261
139805489,139805490,62,261
139808065,139808066,62,261
139809943,139809944,62,261
139811817,139811818,62,261
139813693,139813693,62,261
139815601,139815602,62,261
139817476,139817477,62,261
139819355,139819355,62,261
139821228,139821228,62,261
139823110,139823110,62,261
139825691,139825692,62,261
139827573,139827574,62,261
139829449,139829449,62,261
139831328,139831329,62,261
139833201,139833201,62,261
139835074,139835074,62,261
139836954,139836955,62,261
139838831,139838832,62,261
139840711,139840712,62,261
139843330,139843330,62,261
139845209,139845210,62,261
139847084,139847084,62,261
139848964,139848965,62,261
139850838,139850838,62,261
139852719,139852720,62,261
139854595,139854595,62,261
139856468,139856469,62,261
139858348,139858349,62,261
139861353,139861353,62,261
139863233,139863233,62,261
139865108,139865108,62,261
139866989,139866989,62,261
139868891,139868892,62,261
139870771,139870771,62,261
139872645,139872645,62,261
139874523,139874524,62,261
139876398,139876399,62,261
139878983,139878984,62,261
139880863,139880863,62,261
139882739,139882739,62,261
139884619,139884620,62,261
139886493,139886494,62,261
139888374,139888375,62,261
139890250,139890250,62,261
139892131,139892131,62,261
139894004,139894005,62,261
139896593,139896593,62,261
139898474,139898475,62,261
139900348,139900349,62,261
139902228,139902229,62,261
139904144,139904144,62,261
139906024,139906025,62,261
139907903,139907903,62,261
139909785,139909786,62,261
139912422,139912422,62,261
139914302,139914302,62,261
139916177,139916178,62,261
139918053,139918054,62,261
139919934,139919935,62,261
139921829,139921829,62,261
139923712,139923712,62,261
139925590,139925590,62,261
139927474,139927474,62,261
139929349,139929350,62,261
139931981,139931982,62,261
139933856,139933857,62,261
139935739,139935740,62,261
139937617,139937617,62,261
139939524,139939525,62,261
139941406,139941406,62,261
139943280,139943280,62,261
139945159,139945160,62,261
139947035,139947035,62,261
139949919,139949919,62,261
139951794,139951795,62,261
139953680,139953680,62,261
139955555,139955556,62,261
139957462,139957462,62,261
139959338,139959338,62,261
139961213,139961213,62,261
139963093,139963094,62,261
139964967,139964967,62,261
139967603,139967604,62,261
139969481,139969481,62,261
139971362,139971363,62,261
139973236,139973237,62,261
139975147,139975148,62,261
139977022,139977022,62,261
139978902,139978903,62,261
139980779,139980779,62,261
139982655,139982655,62,261
139985556,139985557,62,261
139987431,139987432,62,261
139989310,139989311,62,261
139991183,139991183,62,261
139993084,139993084,62,261
139994958,139994959,62,261
139996841,139996841,62,261
139998718,139998719,62,261
140000596,140000597,62,261
140003253,140003254,62,261
140005126,140005126,62,261
140007005,140007005,62,261
140008880,140008880,62,261
140010761,140010762,62,261
140012636,140012637,62,261
140014517,140014518,62,261
140016392,140016392,62,261
140019103,140019104,62,259
140020977,140020978,62,259
140022852,140022853,62,259
140024735,140024735,62,259
140026609,140026609,62,259
140028489,140028490,62,259
140030363,140030364,62,259
140032241,140032241,62,259
140034116,140034116,62,259
140035996,140035996,62,260
140038577,140038577,62,260
140040458,140040458,62,260
140042330,140042330,62,260
140044203,140044203,62,260
140046081,140046082,62,260
140047955,140047955,62,260
140049836,140049837,62,260
140051712,140051713,62,260
140053593,140053594,62,260
140056259,140056260,62,260
140058137,140058138,62,260
140060011,140060012,62,260
140061890,140061891,62,260
140063767,140063768,62,260
140065641,140065642,62,260
140067525,140067526,62,260
140069400,140069401,62,260
140072110,140072110,62,260
140073983,140073983,62,260
140075865,140075866,62,260
140077741,140077742,62,260
140079621,140079622,62,260
140081531,140081532,62,260
140083412,140083412,62,260
140085284,140085284,62,260
140087155,140087155,62,260
140089783,140089783,62,260
140091659,140091659,62,260
140093543,140093543,62,260
140095421,140095422,62,260
140097301,140097301,62,260
140099177,140099177,62,260
140101057,140101058,62,260
140102930,140102931,62,260
140104812,140104813,62,260
140106686,140106687,62,260
140109275,140109275,62,260
140111155,140111156,62,260
140113029,140113030,62,260
140114909,140114910,62,260
140116825,140116825,62,260
140118710,140118711,62,260
140120587,140120588,62,260
140122469,140122469,62,260
140125090,140125090,62,260
140126970,140126971,62,260
140128851,140128851,62,260
140130726,140130727,62,260
140132608,140132609,62,260
140134483,140134484,62,260
140136363,140136364,62,260
140138240,140138241,62,260
140140121,140140121,62,260
140141995,140141995,62,260
140144591,140144591,62,260
140146469,140146469,62,260
140148344,140148344,62,260
140150224,140150224,62,260
140152133,140152133,62,260
140154015,140154016,62,260
140155890,140155891,62,260
140157774,140157775,62,260
140160406,140160407,62,260
140162287,140162288,62,260
140164162,140164163,62,260
140166043,140166044,62,260
140167921,140167922,62,260
140169796,140169797,62,260
140171680,140171680,62,260
140173556,140173556,62,260
140175438,140175438,62,260
140177312,140177313,62,260
140179915,140179916,62,260
140181792,140181792,62,260
140183676,140183676,62,260
140185552,140185552,62,260
140187435,140187435,62,260
140189311,140189311,62,260
140191184,140191185,62,260
140193065,140193066,62,260
140194939,140194939,62,260
140197533,140197533,62,260
140199408,140199409,62,260
140201286,140201287,62,260
140203159,140203160,62,260
140205040,140205040,62,260
140206912,140206912,62,260
140208797,140208798,62,260
140210672,140210673,62,260
140212546,140212546,62,260
140215134,140215135,62,260
140217008,140217008,62,260
140218887,140218887,62,260
140220763,140220763,62,260
140222643,140222644,62,260
140224519,140224520,62,260
140226399,140226400,62,260
140228272,140228272,62,260
140230150,140230150,62,260
140232731,140232732,62,260
140234606,140234607,62,260
140236487,140236488,62,260
140238361,140238362,62,260
140240241,140240241,62,260
140242114,140242114,62,260
140243995,140243995,62,260
140245868,140245868,62,260
140247751,140247752,62,260
140250325,140250325,62,260
140252203,140252203,62,260
140254080,140254081,62,260
140255953,140255954,62,260
140257873,140257874,62,260
140259748,140259748,62,260
140261628,140261629,62,260
140263502,140263502,62,260
140266129,140266130,62,260
140268002,140268002,62,260
140269880,140269880,62,260
140271756,140271756,62,260
140273631,140273632,62,260
140275512,140275513,62,260
140277388,140277388,62,260
140279267,140279268,62,260
140281142,140281143,62,260
140283021,140283021,62,260
140285604,140285605,62,260
140287488,140287489,62,260
140289363,140289363,62,260
140291247,140291247,62,260
140293155,140293156,62,260
140295030,140295030,62,260
140296912,140296913,62,260
140298790,140298790,62,260
140301501,140301502,62,260
140303377,140303378,62,260
140305258,140305258,62,260
140307133,140307134,62,260
140309016,140309017,62,260
140310934,140310934,62,260
140312816,140312816,62,260
140314693,140314694,62,260
140316570,140316571,62,260
140319198,140319198,62,260
140321072,140321072,62,260
140322953,140322954,62,260
140324830,140324830,62,260
140326711,140326711,62,260
140328629,140328629,62,260
140330511,140330512,62,260
140332387,140332387,62,260
140334266,140334266,62,260
140336889,140336889,62,260
140338768,140338769,62,260
140340650,140340651,62,260
140342527,140342528,62,260
140344409,140344410,62,260
140346318,140346319,62,260
140348200,140348200,62,260
140350075,140350076,62,260
140351955,140351956,62,260
140354579,140354579,62,260
140356461,140356462,62,260
140358336,140358337,62,260
140360211,140360212,62,260
140362093,140362093,62,260
140364006,140364007,62,260
140365887,140365888,62,260
140367765,140367766,62,260
140369647,140369647,62,260
140372268,140372268,62,260
140374148,140374149,62,260
140376023,140376024,62,260
140377902,140377902,62,260
140379781,140379781,62,260
140381698,140381698,62,260
140383579,140383580,62,260
140385458,140385458,62,260
140387337,140387338,62,260
140389959,140389959,62,260
140391837,140391837,62,260
140393713,140393713,62,260
140395593,140395594,62,260
140397469,140397470,62,260
140399343,140399343,62,260
140401222,140401223,62,260
140403096,140403097,62,260
140404975,140404976,62,260
140406849,140406849,62,259
140409531,140409532,62,259
140411408,140411408,62,259
140413286,140413287,62,259
140415160,140415160,62,259
140417071,140417072,62,259
140418945,140418945,62,259
140420819,140420819,62,259
140422700,140422701,62,259
140425322,140425322,62,258
140427200,140427201,62,258
140429079,140429080,62,258
140430960,140430960,62,258
140432832,140432832,62,258
140434712,140434713,62,258
140436588,140436589,62,258
140438469,140438470,62,258
140440342,140440342,62,258
140442217,140442217,62,259
140444809,140444809,62,259
140446682,140446682,62,259
140448563,140448564,62,259
140450439,140450440,62,259
140452319,140452320,62,259
140454193,140454193,62,259
140456072,140456072,62,259
140457943,140457944,62,259
140459825,140459826,62,260
140462403,140462404,62,260
140464277,140464278,62,260
140466157,140466158,62,260
140468030,140468031,62,260
140469943,140469944,62,260
140471818,140471819,62,260
140473700,140473701,62,260
140475576,140475576,62,260
140478216,140478217,62,260
140480092,140480092,62,260
140481971,140481971,62,260
140483844,140483844,62,260
140485719,140485720,62,260
140487601,140487602,62,260
140489475,140489475,62,260
140491354,140491355,62,260
140493227,140493227,62,260
140495105,140495105,62,260
140497688,140497688,62,260
140499570,140499570,62,260
140501445,140501446,62,260
140503325,140503325,62,260
140505201,140505201,62,260
140507076,140507077,62,260
140508960,140508960,62,260
140510834,140510834,62,260
140512716,140512716,62,260
140515299,140515299,62,260
140517179,140517180,62,260
140519056,140519056,62,260
140520937,140520938,62,260
140522846,140522847,62,260
140524721,140524722,62,260
140526603,140526603,62,260
140528479,140528480,62,260
140530362,140530362,62,260
140532943,140532944,62,260
140534825,140534826,62,260
140536702,140536702,62,260
140538584,140538584,62,260
140540473,140540473,62,260
140542353,140542353,62,260
140544228,140544229,62,260
140546102,140546103,62,260
140547984,140547984,62,260
140550570,140550571,62,260
140552454,140552455,62,260
140554329,140554329,62,260
140556209,140556209,62,260
140558113,140558114,62,260
140559991,140559992,62,260
140561867,140561868,62,260
140563752,140563753,62,260
140565628,140565629,62,260
140568376,140568377,62,260
140570258,140570258,62,260
140572134,140572135,62,260
140574016,140574017,62,260
140575920,140575921,62,260
140577803,140577804,62,260
140579680,140579681,62,260
140581561,140581562,62,260
140583438,140583439,62,260
140586122,140586122,62,260
140587994,140587995,62,260
140589866,140589866,62,260
140591747,140591747,62,260
140593626,140593626,62,260
140595505,140595506,62,260
140597380,140597381,62,260
140599260,140599260,62,260
140601135,140601135,62,260
140603732,140603732,62,260
140605606,140605607,62,260
140607490,140607490,62,260
140609365,140609366,62,260
140611239,140611240,62,260
140613117,140613118,62,260
140614990,140614991,62,260
140616871,140616871,62,260
140618747,140618748,62,260
140621336,140621337,62,260
140623211,140623212,62,260
140625091,140625092,62,260
140626963,140626963,62,260
140628842,140628843,62,260
140630720,140630721,62,260
140632597,140632597,62,260
140634477,140634477,62,260
140636350,140636351,62,259
140638983,140638983,62,259
140640855,140640855,62,259
140642737,140642738,62,259
140644611,140644612,62,259
140646527,140646527,62,259
140648401,140648402,62,259
140650275,140650276,62,259
140652154,140652154,62,259
140654030,140654031,62,258
140656896,140656896,62,258
140658773,140658773,62,258
140660652,140660653,62,258
140662527,140662528,62,258
140664408,140664408,62,258
