time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
42226,0.00,0.09,255.00,0,2
42256,0.00,0.09,255.00,0,2,0
42287,0.00,0.09,255.00,0,2
42318,0.00,0.09,255.00,0,2
42349,0.00,0.09,255.00,0,3
42380,0.00,0.09,255.00,0,2
42411,0.00,0.09,255.00,0,3
42442,0.00,0.09,255.00,0,2
42473,0.00,0.09,255.00,0,2
42503,0.00,0.09,255.00,0,3
42534,0.00,0.09,255.00,0,2
42565,0.00,0.09,255.00,0,3
42596,0.00,0.09,255.00,0,2
42627,0.00,0.09,255.00,0,2
42658,0.00,0.09,255.00,0,3,0
42689,0.00,0.09,255.00,0,2
42720,0.00,0.09,255.00,0,2,0
42751,0.00,0.09,255.00,0,3
42781,0.00,0.09,255.00,0,2
42812,0.00,0.09,255.00,0,2
42843,0.00,0.09,255.00,0,3
42874,0.00,0.09,255.00,0,3
42905,0.00,0.09,255.00,0,3
42936,0.00,0.09,255.00,0,3
42967,0.00,0.09,255.00,0,2
42998,0.00,0.09,255.00,0,2
43029,0.00,0.09,255.00,0,3
43059,0.00,0.09,255.00,0,2
43090,0.00,0.09,255.00,0,3
43121,0.00,0.09,255.00,0,2,0
43152,0.00,0.09,255.00,0,2
43183,0.00,0.09,255.00,0,2,0
43214,0.00,0.09,255.00,0,2
43245,0.00,0.09,255.00,0,2
43276,0.00,0.09,255.00,0,3
43307,0.00,0.09,255.00,0,2
43337,0.00,0.09,255.00,0,2
43368,0.00,0.09,255.00,0,2
43399,0.00,0.09,255.00,0,3
43430,0.00,0.09,255.00,0,2
43461,0.00,0.09,255.00,0,2
43492,0.00,0.09,255.00,0,2
43523,0.00,0.09,255.00,0,3
43554,0.00,0.09,255.00,0,2
43585,0.00,0.09,255.00,0,2,0
43615,0.00,0.00,254.00,0,2
43646,0.00,0.00,254.00,0,2,0
43677,0.00,0.00,254.00,0,3
43708,0.00,0.00,254.00,0,3
43739,0.00,0.00,254.00,0,2
43770,0.00,0.00,254.00,0,2
43801,0.00,0.00,254.00,0,2
43832,0.00,0.00,254.00,0,3
43863,0.00,0.00,254.00,0,3
43893,0.00,0.00,254.00,0,2
43924,0.00,0.00,254.00,0,2
43955,0.00,0.00,254.00,0,2
43986,0.00,0.00,254.00,0,2
44017,0.00,0.00,254.00,0,3
44048,0.00,0.00,254.00,0,3,0
