time,flex sensor,"actuator position, command","actuator position, measured",force,"""Trial Number""","""Target Angle"""
548.033,147.0,6.346666666666667,6.0,1.14,33,120
548.485,143.0,6.5600000000000005,6.212765957446809,1.32,33,120
548.938,136.0,6.986666666666666,6.680851063829786,1.58,33,120
549.391,135.0,7.2,7.063829787234043,1.85,33,120
549.844,135.0,7.2,7.127659574468085,1.93,33,120
550.297,135.0,7.2,7.042553191489361,1.93,33,120
550.749,135.0,7.2,7.0212765957446805,1.93,33,120
551.203,133.0,7.2,7.085106382978724,1.93,33,120
551.655,130.0,7.413333333333334,7.042553191489361,1.93,33,120
552.108,129.0,7.626666666666667,7.48936170212766,2.2,34,75
552.56,129.0,7.626666666666667,7.553191489361701,2.37,34,75
553.014,129.0,7.626666666666667,7.468085106382979,2.2,34,75
553.466,129.0,7.626666666666667,7.468085106382979,2.2,34,75
553.919,129.0,7.626666666666667,7.382978723404255,2.2,34,75
554.372,129.0,7.626666666666667,7.425531914893616,2.2,34,75
554.826,129.0,7.626666666666667,7.48936170212766,2.37,34,75
555.278,129.0,7.626666666666667,7.531914893617021,2.29,34,75
555.731,129.0,7.626666666666667,7.404255319148936,2.37,34,75
556.184,129.0,7.626666666666667,7.468085106382979,2.37,34,75
556.637,129.0,7.626666666666667,7.51063829787234,2.2,34,75
557.09,126.0,7.84,7.468085106382979,2.29,34,75
557.542,123.0,8.053333333333335,7.595744680851064,2.37,34,75
557.996,121.0,8.053333333333335,7.851063829787234,2.64,34,75
558.449,117.0,8.48,7.787234042553191,2.64,34,75
558.902,113.0,8.693333333333333,8.382978723404255,3.16,34,75
559.354,112.0,8.693333333333333,8.53191489361702,3.16,34,75
559.808,108.0,9.120000000000001,8.72340425531915,3.34,34,75
560.26,108.0,9.120000000000001,8.680851063829786,3.25,34,75
560.713,104.0,9.333333333333332,8.851063829787234,3.25,34,75
561.166,104.0,9.333333333333332,8.936170212765957,3.43,34,75
561.619,100.0,9.546666666666667,9.170212765957446,3.52,34,75
562.071,100.0,9.546666666666667,9.25531914893617,3.6,34,75
562.524,100.0,9.546666666666667,9.063829787234043,3.52,34,75
562.978,99.0,9.76,9.25531914893617,3.6,34,75
563.431,96.0,9.973333333333333,9.893617021276595,4.04,35,45
563.883,96.0,9.973333333333333,9.957446808510639,3.96,35,45
564.336,96.0,9.973333333333333,9.893617021276595,4.13,35,45
564.789,96.0,9.973333333333333,9.872340425531915,4.13,35,45
565.242,96.0,9.973333333333333,9.97872340425532,4.13,35,45
565.694,96.0,9.973333333333333,9.936170212765957,4.13,35,45
566.147,96.0,9.973333333333333,9.97872340425532,4.39,35,45
566.6,96.0,9.973333333333333,9.914893617021276,4.22,35,45
567.053,96.0,9.973333333333333,9.872340425531915,4.22,35,45
567.505,96.0,9.973333333333333,9.936170212765957,4.13,35,45
567.959,95.0,9.973333333333333,9.957446808510639,4.22,35,45
568.411,94.0,9.973333333333333,9.914893617021276,4.13,35,45
568.864,871.0,4.0,9.957446808510639,4.13,35,45
569.316,86.0,10.613333333333333,8.425531914893616,3.08,35,45
569.77,79.0,11.04,10.382978723404255,4.75,35,45
570.222,78.0,11.253333333333334,11.042553191489361,5.19,35,45
570.675,75.0,11.466666666666667,11.319148936170214,5.45,35,45
571.128,70.0,11.68,11.617021276595745,5.71,35,45
571.581,68.0,11.893333333333334,11.46808510638298,5.54,35,45
572.033,61.0,12.32,11.76595744680851,5.71,35,45
572.486,61.0,12.32,11.829787234042554,6.06,35,45
572.939,60.0,12.32,11.914893617021276,5.98,35,45
573.392,59.0,12.533333333333333,12.51063829787234,6.68,36,90
573.844,59.0,12.533333333333333,12.48936170212766,6.59,36,90
574.298,59.0,12.533333333333333,12.51063829787234,6.59,36,90
574.751,59.0,12.533333333333333,12.48936170212766,6.33,36,90
575.204,59.0,12.533333333333333,12.382978723404255,6.33,36,90
575.656,59.0,12.533333333333333,12.46808510638298,6.33,36,90
576.11,59.0,12.533333333333333,12.46808510638298,6.33,36,90
576.562,59.0,12.533333333333333,12.46808510638298,6.33,36,90
577.015,59.0,12.533333333333333,12.51063829787234,6.33,36,90
577.468,59.0,12.533333333333333,12.48936170212766,6.33,36,90
577.92,59.0,12.533333333333333,12.446808510638299,6.24,36,90
578.373,62.0,12.32,12.51063829787234,6.06,36,90
578.825,68.0,11.893333333333334,11.914893617021276,5.19,36,90
579.278,68.0,11.893333333333334,11.872340425531915,5.19,36,90
579.731,69.0,11.68,11.638297872340425,4.75,36,90
580.183,70.0,11.68,11.553191489361701,4.75,36,90
580.637,76.0,11.253333333333334,11.53191489361702,4.75,36,90
581.09,76.0,11.253333333333334,10.97872340425532,4.22,36,90
581.542,78.0,11.253333333333334,11.063829787234043,4.22,36,90
581.995,78.0,11.253333333333334,11.148936170212766,4.39,36,90
582.447,78.0,11.253333333333334,11.127659574468085,4.48,36,90
582.9,78.0,11.253333333333334,11.106382978723405,4.48,36,90
583.352,78.0,11.253333333333334,11.148936170212766,4.57,36,90
583.806,78.0,11.253333333333334,11.106382978723405,4.66,36,90
584.258,81.0,11.04,11.170212765957446,4.48,37,135
584.711,81.0,11.04,10.957446808510639,4.22,37,135
585.164,81.0,11.04,11.0,4.31,37,135
585.617,81.0,11.04,10.872340425531915,4.22,37,135
586.069,81.0,11.04,10.872340425531915,4.22,37,135
586.522,81.0,11.04,10.936170212765957,4.31,37,135
586.975,81.0,11.04,11.0,4.39,37,135
587.428,81.0,11.04,11.0,4.31,37,135
587.88,81.0,11.04,10.97872340425532,4.48,37,135
588.334,81.0,11.04,10.957446808510639,4.48,37,135
588.787,81.0,11.04,10.936170212765957,4.48,37,135
589.239,82.0,10.826666666666668,10.936170212765957,4.22,37,135
589.692,85.0,10.613333333333333,10.72340425531915,4.39,37,135
590.145,87.0,10.613333333333333,10.46808510638298,3.96,37,135
590.597,94.0,9.973333333333333,10.23404255319149,3.78,37,135
591.05,98.0,9.76,9.76595744680851,3.69,37,135
591.504,98.0,9.76,9.659574468085106,3.6,37,135
591.957,102.0,9.546666666666667,9.53191489361702,3.52,37,135
592.409,103.0,9.333333333333332,9.425531914893616,3.6,37,135
592.862,104.0,9.333333333333332,9.297872340425531,3.52,37,135
593.315,104.0,9.333333333333332,9.27659574468085,3.43,37,135
593.769,107.0,9.120000000000001,9.340425531914894,3.43,37,135
594.221,107.0,9.120000000000001,9.085106382978724,3.43,38,165
594.674,107.0,9.120000000000001,9.106382978723405,3.25,38,165
595.127,107.0,9.120000000000001,9.106382978723405,3.43,38,165
595.58,107.0,9.120000000000001,9.042553191489361,3.43,38,165
596.033,107.0,9.120000000000001,9.106382978723405,3.43,38,165
596.485,107.0,9.120000000000001,9.085106382978724,3.34,38,165
596.939,107.0,9.120000000000001,9.085106382978724,3.43,38,165
597.392,107.0,9.120000000000001,9.106382978723405,3.43,38,165
597.844,107.0,9.120000000000001,9.085106382978724,3.43,38,165
598.297,107.0,9.120000000000001,9.085106382978724,3.43,38,165
598.75,107.0,9.120000000000001,9.042553191489361,3.43,38,165
599.203,108.0,9.120000000000001,9.042553191489361,3.43,38,165
599.656,111.0,8.906666666666666,9.085106382978724,3.43,38,165
600.108,118.0,8.266666666666666,8.212765957446809,2.99,38,165
600.561,120.0,8.266666666666666,8.170212765957446,2.9,38,165
601.015,122.0,8.053333333333335,7.936170212765957,2.72,38,165
601.467,125.0,7.84,7.787234042553191,2.72,38,165
601.92,128.0,7.626666666666667,7.468085106382979,2.46,38,165
602.373,134.0,7.2,7.23404255319149,2.2,38,165
602.826,135.0,7.2,6.936170212765957,1.85,38,165
603.279,141.0,6.773333333333333,6.957446808510639,1.85,38,165
603.731,141.0,6.773333333333333,6.531914893617021,1.41,38,165
604.185,144.0,6.5600000000000005,6.595744680851064,1.85,39,60
604.638,144.0,6.5600000000000005,6.468085106382979,1.76,39,60
605.09,144.0,6.5600000000000005,6.723404255319149,1.58,39,60
605.543,144.0,6.5600000000000005,6.51063829787234,1.49,39,60
605.996,144.0,6.5600000000000005,6.48936170212766,1.58,39,60
606.449,144.0,6.5600000000000005,6.531914893617021,1.58,39,60
606.902,144.0,6.5600000000000005,6.468085106382979,1.58,39,60
607.354,144.0,6.5600000000000005,6.574468085106384,1.58,39,60
607.808,144.0,6.5600000000000005,6.531914893617021,1.49,39,60
608.261,144.0,6.5600000000000005,6.51063829787234,1.41,39,60
608.713,144.0,6.5600000000000005,6.446808510638299,1.49,39,60
609.166,144.0,6.5600000000000005,6.51063829787234,1.58,39,60
609.619,143.0,6.5600000000000005,6.48936170212766,1.41,39,60
610.073,142.0,6.5600000000000005,6.48936170212766,1.32,39,60
610.525,137.0,6.986666666666666,6.680851063829786,1.49,39,60
610.978,131.0,7.413333333333334,7.085106382978724,2.02,39,60
611.431,128.0,7.626666666666667,7.276595744680851,2.2,39,60
611.884,124.0,7.84,7.48936170212766,2.2,39,60
612.336,120.0,8.266666666666666,7.872340425531915,2.64,39,60
612.789,115.0,8.48,8.170212765957446,2.9,39,60
613.242,111.0,8.906666666666666,8.53191489361702,2.99,39,60
613.694,106.0,9.120000000000001,8.936170212765957,3.43,39,60
614.147,104.0,9.333333333333332,8.872340425531915,3.52,39,60
614.601,98.0,9.76,9.23404255319149,3.6,39,60
615.053,93.0,10.186666666666667,9.404255319148936,3.87,39,60
615.506,90.0,10.4,10.127659574468085,4.22,39,60
615.958,87.0,10.613333333333333,10.361702127659575,4.39,39,60
616.411,84.0,10.826666666666668,10.617021276595745,4.39,0,180
616.864,84.0,10.826666666666668,10.638297872340425,4.39,0,180
617.316,84.0,10.826666666666668,10.680851063829786,4.31,0,180
617.77,84.0,10.826666666666668,10.638297872340425,4.22,0,180
618.223,84.0,10.826666666666668,10.702127659574469,4.39,0,180
618.675,84.0,10.826666666666668,10.680851063829786,4.48,0,180
619.128,84.0,10.826666666666668,10.702127659574469,4.48,0,180
619.581,84.0,10.826666666666668,10.702127659574469,4.48,0,180
620.033,84.0,10.826666666666668,10.638297872340425,4.48,0,180
620.486,84.0,10.826666666666668,10.680851063829786,4.48,0,180
620.94,84.0,10.826666666666668,10.659574468085106,4.48,0,180
621.392,84.0,10.826666666666668,10.702127659574469,4.48,0,180
621.845,84.0,10.826666666666668,10.638297872340425,4.39,0,180
622.297,84.0,10.826666666666668,10.72340425531915,4.39,0,180
622.75,84.0,10.826666666666668,10.659574468085106,4.22,0,180
623.203,84.0,10.826666666666668,10.680851063829786,4.22,0,180
623.655,84.0,10.826666666666668,10.638297872340425,4.22,0,180
624.109,84.0,10.826666666666668,10.617021276595745,4.31,0,180
624.562,84.0,10.826666666666668,10.72340425531915,4.39,0,180
625.014,84.0,10.826666666666668,10.74468085106383,4.22,0,180
625.467,84.0,10.826666666666668,10.680851063829786,4.31,0,180
625.92,84.0,10.826666666666668,10.659574468085106,4.22,0,180
626.372,84.0,10.826666666666668,10.702127659574469,4.22,0,180
626.825,84.0,10.826666666666668,10.702127659574469,4.39,0,180
627.279,84.0,10.826666666666668,10.72340425531915,4.39,0,180
627.731,84.0,10.826666666666668,10.680851063829786,4.31,0,180
628.184,84.0,10.826666666666668,10.72340425531915,4.22,0,180
628.636,84.0,10.826666666666668,10.702127659574469,4.22,0,180
629.09,84.0,10.826666666666668,10.72340425531915,4.39,0,180
629.542,84.0,10.826666666666668,10.72340425531915,4.22,0,180
629.995,84.0,10.826666666666668,10.659574468085106,4.22,0,180
630.448,84.0,10.826666666666668,10.680851063829786,4.22,0,180
630.901,84.0,10.826666666666668,10.76595744680851,4.31,0,180
631.353,84.0,10.826666666666668,10.680851063829786,4.22,0,180
631.806,84.0,10.826666666666668,10.72340425531915,4.22,0,180
632.559,84.0,10.826666666666668,8.446808510638299,2.46,0,180
633.013,84.0,10.826666666666668,3.617021276595743,0.26,0,180
633.465,84.0,10.826666666666668,3.9787234042553195,0.26,0,180
633.918,84.0,10.826666666666668,3.914893617021278,0.26,0,180
634.371,84.0,10.826666666666668,3.914893617021278,0.26,0,180
634.824,84.0,10.826666666666668,3.957446808510639,0.35,0,180
635.276,84.0,10.826666666666668,3.9361702127659584,0.35,0,180
635.729,84.0,10.826666666666668,3.9361702127659584,0.26,0,180
636.182,84.0,10.826666666666668,3.8936170212765973,0.18,0,180
636.635,84.0,10.826666666666668,4.0,0.26,0,180
637.088,84.0,10.826666666666668,3.914893617021278,0.26,0,180
637.54,84.0,10.826666666666668,3.9787234042553195,0.26,0,180
637.993,84.0,10.826666666666668,3.9361702127659584,0.26,0,180
638.446,84.0,10.826666666666668,3.957446808510639,0.26,0,180
638.899,84.0,10.826666666666668,3.957446808510639,0.09,0,180
639.351,84.0,10.826666666666668,3.9361702127659584,0.18,0,180
639.804,84.0,10.826666666666668,3.9361702127659584,0.09,0,180
640.257,84.0,10.826666666666668,3.9787234042553195,0.09,0,180
640.71,84.0,10.826666666666668,4.0212765957446805,0.26,0,180
641.162,84.0,10.826666666666668,3.9787234042553195,0.26,0,180
641.615,84.0,10.826666666666668,3.9361702127659584,0.18,0,180
642.069,84.0,10.826666666666668,3.9787234042553195,-0.18,0,180
642.521,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
642.974,84.0,10.826666666666668,4.0,-0.18,0,180
643.427,84.0,10.826666666666668,3.957446808510639,-0.18,0,180
643.88,84.0,10.826666666666668,3.872340425531913,0.0,0,180
644.333,84.0,10.826666666666668,3.9361702127659584,-0.18,0,180
644.785,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
645.239,84.0,10.826666666666668,3.957446808510639,0.0,0,180
645.692,84.0,10.826666666666668,4.0,-0.18,0,180
646.144,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
646.597,84.0,10.826666666666668,3.872340425531913,-0.09,0,180
647.05,84.0,10.826666666666668,3.914893617021278,-0.18,0,180
647.503,84.0,10.826666666666668,3.9787234042553195,-0.18,0,180
647.956,84.0,10.826666666666668,3.829787234042552,0.0,0,180
648.408,84.0,10.826666666666668,3.8936170212765973,-0.18,0,180
648.862,84.0,10.826666666666668,3.914893617021278,0.0,0,180
649.315,84.0,10.826666666666668,3.914893617021278,0.0,0,180
649.768,84.0,10.826666666666668,4.0,0.0,0,180
650.22,84.0,10.826666666666668,3.957446808510639,0.0,0,180
650.674,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
651.127,84.0,10.826666666666668,4.0,0.0,0,180
651.579,84.0,10.826666666666668,3.8510638297872326,0.0,0,180
652.032,84.0,10.826666666666668,3.9787234042553195,0.09,0,180
652.485,84.0,10.826666666666668,3.957446808510639,0.09,0,180
652.939,84.0,10.826666666666668,3.8936170212765973,0.09,0,180
653.391,84.0,10.826666666666668,3.9361702127659584,0.09,0,180
653.844,84.0,10.826666666666668,3.957446808510639,0.0,0,180
654.297,84.0,10.826666666666668,3.8936170212765973,0.0,0,180
654.75,84.0,10.826666666666668,3.914893617021278,0.0,0,180
655.202,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
655.655,84.0,10.826666666666668,3.872340425531913,0.0,0,180
656.108,84.0,10.826666666666668,3.914893617021278,-0.18,0,180
656.561,84.0,10.826666666666668,3.914893617021278,-0.18,0,180
657.014,84.0,10.826666666666668,3.872340425531913,-0.18,0,180
657.466,84.0,10.826666666666668,3.829787234042552,-0.18,0,180
657.92,84.0,10.826666666666668,3.914893617021278,-0.26,0,180
658.373,84.0,10.826666666666668,3.8936170212765973,-0.26,0,180
658.826,84.0,10.826666666666668,3.957446808510639,-0.26,0,180
659.278,84.0,10.826666666666668,3.957446808510639,-0.26,0,180
659.731,84.0,10.826666666666668,3.957446808510639,-0.26,0,180
660.184,84.0,10.826666666666668,3.914893617021278,-0.26,0,180
660.637,84.0,10.826666666666668,3.9787234042553195,-0.18,0,180
661.089,84.0,10.826666666666668,3.9787234042553195,-0.26,0,180
661.542,84.0,10.826666666666668,3.9787234042553195,-0.26,0,180
661.995,84.0,10.826666666666668,3.829787234042552,-0.18,0,180
662.448,84.0,10.826666666666668,3.8936170212765973,0.0,0,180
662.9,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
663.354,84.0,10.826666666666668,3.957446808510639,0.0,0,180
663.807,84.0,10.826666666666668,3.872340425531913,0.0,0,180
664.26,84.0,10.826666666666668,3.8936170212765973,0.0,0,180
664.712,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
665.165,84.0,10.826666666666668,3.957446808510639,0.0,0,180
665.619,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
666.071,84.0,10.826666666666668,3.9361702127659584,-0.26,0,180
666.524,84.0,10.826666666666668,3.9361702127659584,-0.26,0,180
666.977,84.0,10.826666666666668,3.957446808510639,-0.44,0,180
667.43,84.0,10.826666666666668,3.9787234042553195,-0.26,0,180
667.883,84.0,10.826666666666668,4.0,-0.26,0,180
668.335,84.0,10.826666666666668,3.957446808510639,-0.35,0,180
668.788,84.0,10.826666666666668,3.9361702127659584,-0.26,0,180
669.241,84.0,10.826666666666668,3.914893617021278,-0.26,0,180
669.694,84.0,10.826666666666668,3.914893617021278,-0.26,0,180
670.146,84.0,10.826666666666668,3.957446808510639,-0.26,0,180
670.599,84.0,10.826666666666668,3.8936170212765973,-0.18,0,180
671.052,84.0,10.826666666666668,3.9361702127659584,-0.18,0,180
671.505,84.0,10.826666666666668,3.8936170212765973,-0.18,0,180
671.958,84.0,10.826666666666668,3.957446808510639,-0.18,0,180
672.411,84.0,10.826666666666668,3.9361702127659584,-0.18,0,180
672.864,84.0,10.826666666666668,3.957446808510639,-0.18,0,180
673.316,84.0,10.826666666666668,3.8936170212765973,-0.18,0,180
673.769,84.0,10.826666666666668,3.914893617021278,-0.18,0,180
674.222,84.0,10.826666666666668,3.957446808510639,-0.18,0,180
674.676,84.0,10.826666666666668,3.957446808510639,-0.18,0,180
675.128,84.0,10.826666666666668,4.0212765957446805,-0.18,0,180
675.581,84.0,10.826666666666668,3.9361702127659584,-0.18,0,180
676.034,84.0,10.826666666666668,3.914893617021278,-0.18,0,180
676.487,84.0,10.826666666666668,3.8936170212765973,-0.18,0,180
676.939,84.0,10.826666666666668,3.872340425531913,-0.18,0,180
677.392,84.0,10.826666666666668,3.914893617021278,-0.09,0,180
677.845,84.0,10.826666666666668,3.957446808510639,-0.18,0,180
678.298,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
678.751,84.0,10.826666666666668,3.957446808510639,-0.18,0,180
679.204,84.0,10.826666666666668,3.9787234042553195,0.0,0,180
679.657,84.0,10.826666666666668,3.9361702127659584,-0.18,0,180
680.11,84.0,10.826666666666668,3.9787234042553195,-0.18,0,180
680.562,84.0,10.826666666666668,3.9361702127659584,-0.18,0,180
681.015,84.0,10.826666666666668,3.8936170212765973,0.0,0,180
681.468,84.0,10.826666666666668,3.9361702127659584,0.18,0,180
681.922,84.0,10.826666666666668,3.9361702127659584,0.26,0,180
682.374,84.0,10.826666666666668,3.8936170212765973,0.09,0,180
682.827,84.0,10.826666666666668,4.0212765957446805,0.09,0,180
683.279,84.0,10.826666666666668,3.8936170212765973,0.09,0,180
683.733,84.0,10.826666666666668,3.872340425531913,0.09,0,180
684.185,84.0,10.826666666666668,3.872340425531913,0.18,0,180
684.638,84.0,10.826666666666668,3.872340425531913,0.26,0,180
685.091,84.0,10.826666666666668,4.0,0.26,0,180
685.544,84.0,10.826666666666668,3.9361702127659584,0.26,0,180
685.996,84.0,10.826666666666668,3.9787234042553195,0.18,0,180
686.449,84.0,10.826666666666668,4.0,0.18,0,180
686.902,84.0,10.826666666666668,3.9787234042553195,0.26,0,180
687.355,84.0,10.826666666666668,3.9787234042553195,0.09,0,180
687.807,84.0,10.826666666666668,3.8085106382978715,0.09,0,180
688.26,84.0,10.826666666666668,3.9361702127659584,0.09,0,180
688.713,84.0,10.826666666666668,3.957446808510639,0.09,0,180
689.166,84.0,10.826666666666668,3.9787234042553195,0.18,0,180
689.619,84.0,10.826666666666668,4.0,0.18,0,180
690.071,84.0,10.826666666666668,3.9361702127659584,0.09,0,180
690.524,84.0,10.826666666666668,3.9361702127659584,0.26,0,180
690.977,84.0,10.826666666666668,3.872340425531913,0.18,0,180
691.43,84.0,10.826666666666668,3.957446808510639,0.09,0,180
691.882,84.0,10.826666666666668,3.9361702127659584,0.26,0,180
692.335,84.0,10.826666666666668,3.957446808510639,0.26,0,180
692.788,84.0,10.826666666666668,3.872340425531913,0.09,0,180
693.241,84.0,10.826666666666668,3.9787234042553195,0.18,0,180
693.693,84.0,10.826666666666668,3.9361702127659584,0.26,0,180
694.146,84.0,10.826666666666668,3.8936170212765973,0.09,0,180
694.6,84.0,10.826666666666668,3.9787234042553195,0.26,0,180
695.052,84.0,10.826666666666668,3.8936170212765973,0.26,0,180
695.505,84.0,10.826666666666668,3.957446808510639,0.18,0,180
695.957,84.0,10.826666666666668,3.957446808510639,0.09,0,180
696.411,84.0,10.826666666666668,3.9787234042553195,0.09,0,180
696.863,84.0,10.826666666666668,4.0212765957446805,0.09,0,180
697.316,84.0,10.826666666666668,3.8936170212765973,0.0,0,180
697.769,84.0,10.826666666666668,3.9787234042553195,0.18,0,180
698.222,84.0,10.826666666666668,3.957446808510639,0.09,0,180
698.675,84.0,10.826666666666668,3.9361702127659584,0.09,0,180
699.127,84.0,10.826666666666668,3.872340425531913,0.09,0,180
699.58,84.0,10.826666666666668,3.957446808510639,0.09,0,180
700.033,84.0,10.826666666666668,3.872340425531913,0.09,0,180
700.486,84.0,10.826666666666668,3.957446808510639,0.0,0,180
700.938,84.0,10.826666666666668,3.9787234042553195,0.0,0,180
701.392,84.0,10.826666666666668,3.957446808510639,0.0,0,180
701.845,84.0,10.826666666666668,3.8936170212765973,0.0,0,180
702.297,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
702.75,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
703.203,84.0,10.826666666666668,3.957446808510639,0.0,0,180
703.656,84.0,10.826666666666668,3.957446808510639,0.09,0,180
704.109,84.0,10.826666666666668,3.914893617021278,0.0,0,180
704.561,84.0,10.826666666666668,3.914893617021278,0.0,0,180
705.014,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
705.468,84.0,10.826666666666668,3.9361702127659584,-0.09,0,180
705.92,84.0,10.826666666666668,4.0,0.0,0,180
706.373,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
706.826,84.0,10.826666666666668,3.8936170212765973,0.0,0,180
707.279,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
707.732,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
708.185,84.0,10.826666666666668,3.8936170212765973,0.09,0,180
708.638,84.0,10.826666666666668,3.957446808510639,0.09,0,180
709.091,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
709.544,84.0,10.826666666666668,4.0,0.0,0,180
709.996,84.0,10.826666666666668,3.914893617021278,-0.18,0,180
710.449,84.0,10.826666666666668,4.127659574468085,0.0,0,180
710.903,84.0,10.826666666666668,3.9787234042553195,-0.18,0,180
711.355,84.0,10.826666666666668,3.957446808510639,-0.18,0,180
711.808,84.0,10.826666666666668,3.8936170212765973,0.0,0,180
712.261,84.0,10.826666666666668,3.9361702127659584,-0.18,0,180
712.714,84.0,10.826666666666668,4.0,-0.18,0,180
713.167,84.0,10.826666666666668,3.957446808510639,-0.18,0,180
713.619,84.0,10.826666666666668,4.0,-0.18,0,180
714.072,84.0,10.826666666666668,3.9787234042553195,0.0,0,180
714.526,84.0,10.826666666666668,3.914893617021278,-0.18,0,180
714.978,84.0,10.826666666666668,4.0212765957446805,0.0,0,180
715.431,84.0,10.826666666666668,3.9787234042553195,0.0,0,180
715.884,84.0,10.826666666666668,3.957446808510639,-0.18,0,180
716.337,84.0,10.826666666666668,3.9361702127659584,-0.18,0,180
716.79,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
717.242,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
717.695,84.0,10.826666666666668,3.914893617021278,0.0,0,180
718.149,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
718.601,84.0,10.826666666666668,3.9787234042553195,0.0,0,180
719.054,84.0,10.826666666666668,3.957446808510639,0.0,0,180
719.507,84.0,10.826666666666668,4.042553191489361,-0.09,0,180
719.96,84.0,10.826666666666668,3.957446808510639,0.0,0,180
720.413,84.0,10.826666666666668,3.9787234042553195,0.0,0,180
720.865,84.0,10.826666666666668,3.957446808510639,0.0,0,180
721.318,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
721.772,84.0,10.826666666666668,3.957446808510639,-0.18,0,180
722.224,84.0,10.826666666666668,3.957446808510639,0.0,0,180
722.677,84.0,10.826666666666668,3.9361702127659584,-0.18,0,180
723.13,84.0,10.826666666666668,4.0212765957446805,-0.18,0,180
723.583,84.0,10.826666666666668,3.957446808510639,-0.18,0,180
724.036,84.0,10.826666666666668,3.957446808510639,-0.09,0,180
724.488,84.0,10.826666666666668,3.9361702127659584,-0.18,0,180
724.941,84.0,10.826666666666668,3.9361702127659584,-0.09,0,180
725.395,84.0,10.826666666666668,3.914893617021278,-0.18,0,180
725.847,84.0,10.826666666666668,3.8085106382978715,-0.26,0,180
726.3,84.0,10.826666666666668,3.957446808510639,-0.26,0,180
726.753,84.0,10.826666666666668,3.9361702127659584,-0.09,0,180
727.206,84.0,10.826666666666668,3.914893617021278,-0.09,0,180
727.659,84.0,10.826666666666668,3.9361702127659584,-0.09,0,180
728.111,84.0,10.826666666666668,3.914893617021278,-0.18,0,180
728.564,84.0,10.826666666666668,3.957446808510639,-0.09,0,180
729.018,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
729.47,84.0,10.826666666666668,3.9361702127659584,0.09,0,180
729.923,84.0,10.826666666666668,3.914893617021278,0.09,0,180
730.376,84.0,10.826666666666668,3.9361702127659584,0.09,0,180
730.829,84.0,10.826666666666668,3.957446808510639,0.09,0,180
731.282,84.0,10.826666666666668,3.914893617021278,0.09,0,180
731.734,84.0,10.826666666666668,3.9361702127659584,0.09,0,180
732.187,84.0,10.826666666666668,3.9787234042553195,0.09,0,180
732.64,84.0,10.826666666666668,3.9361702127659584,0.09,0,180
733.093,84.0,10.826666666666668,3.9361702127659584,0.09,0,180
733.545,84.0,10.826666666666668,3.957446808510639,0.09,0,180
733.998,84.0,10.826666666666668,3.9787234042553195,0.09,0,180
734.452,84.0,10.826666666666668,3.914893617021278,0.09,0,180
734.904,84.0,10.826666666666668,3.9361702127659584,0.0,0,180
735.357,84.0,10.826666666666668,3.957446808510639,0.09,0,180
735.81,84.0,10.826666666666668,4.0,0.26,0,180
736.263,84.0,10.826666666666668,4.0,0.26,0,180
736.715,84.0,10.826666666666668,3.9361702127659584,0.09,0,180
737.168,84.0,10.826666666666668,3.8936170212765973,0.26,0,180
737.621,84.0,10.826666666666668,3.9787234042553195,0.26,0,180
738.074,84.0,10.826666666666668,3.872340425531913,0.09,0,180
738.526,84.0,10.826666666666668,3.957446808510639,0.26,0,180
738.979,84.0,10.826666666666668,3.914893617021278,0.26,0,180
739.432,84.0,10.826666666666668,3.9361702127659584,0.18,0,180
739.885,84.0,10.826666666666668,3.957446808510639,0.09,0,180
740.337,84.0,10.826666666666668,3.8936170212765973,0.09,0,180
740.79,84.0,10.826666666666668,3.9361702127659584,0.09,0,180
741.243,84.0,10.826666666666668,3.9361702127659584,0.26,0,180
741.696,84.0,10.826666666666668,3.957446808510639,0.18,0,180
742.149,84.0,10.826666666666668,4.0,0.26,0,180
742.601,84.0,10.826666666666668,3.8936170212765973,0.26,0,180
743.054,84.0,10.826666666666668,4.042553191489361,0.26,0,180
743.507,84.0,10.826666666666668,3.9361702127659584,0.26,0,180
743.96,84.0,10.826666666666668,3.9361702127659584,0.26,0,180
744.412,84.0,10.826666666666668,3.9361702127659584,0.26,0,180
744.865,84.0,10.826666666666668,3.9361702127659584,0.26,0,180
745.318,84.0,10.826666666666668,3.9787234042553195,0.26,0,180
