time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
28997,1.91,0.00,255.00,4000,3679
29032,1.91,0.00,255.00,4000,3679
29068,1.91,0.00,255.00,4000,3683
29103,1.91,0.00,255.00,4000,3681,0
29139,1.91,0.00,255.00,4000,3682
29174,1.91,0.00,255.00,4000,3680
29209,1.91,0.00,255.00,4000,3681
29245,1.91,0.00,255.00,4000,3681,0
29280,1.91,0.00,255.00,4000,3681
29316,1.91,0.00,255.00,4000,3680
29351,1.91,0.00,255.00,4000,3680
29387,1.91,0.00,255.00,4000,3681
29422,1.91,0.00,255.00,4000,3681
29457,1.91,0.00,255.00,4000,3681
29493,1.91,0.00,255.00,4000,3680
29528,1.91,0.00,255.00,4000,3680
29564,1.91,0.00,255.00,4000,3681
29599,1.91,0.00,255.00,4000,3680
29634,1.91,0.00,255.00,4000,3681
29670,1.91,0.00,255.00,4000,3681
29705,1.91,0.00,255.00,4000,3680
29741,1.91,0.00,255.00,4000,3680
29776,1.91,0.00,255.00,4000,3680
29812,1.91,0.00,255.00,4000,3680
29847,1.91,0.00,255.00,4000,3680
29882,1.91,0.00,255.00,4000,3680
29918,1.91,0.00,255.00,4000,3681
29953,1.91,0.00,255.00,4000,3680
29989,1.91,0.00,255.00,4000,3680
30024,1.91,0.00,255.00,4000,3680
30059,1.91,0.00,255.00,4000,3680
30095,1.91,0.00,255.00,4000,3681
30130,1.91,0.00,255.00,4000,3680,0
30166,1.91,0.00,255.00,4000,3680
30201,1.91,0.00,255.00,4000,3680
30237,1.91,0.00,255.00,4000,3680
30272,1.91,0.00,255.00,4000,3681,0
30307,1.91,0.00,255.00,4000,3680
30343,1.91,0.00,255.00,4000,3680
30378,1.91,0.00,255.00,4000,3680
30414,1.91,0.00,255.00,4000,3680
30449,1.91,0.00,255.00,4000,3681
30484,1.91,0.00,255.00,4000,3680
30520,1.91,0.00,255.00,4000,3680
30555,1.91,0.00,255.00,4000,3680
30591,1.91,0.00,255.00,4000,3681
30626,1.91,0.00,255.00,4000,3680
30662,1.91,0.00,255.00,4000,3680
30697,1.91,0.00,255.00,4000,3680
30732,1.91,0.00,255.00,4000,3680
30768,1.91,0.00,255.00,4000,3680
30803,1.91,0.00,255.00,4000,3681
30839,1.91,0.00,255.00,4000,3681
30874,1.91,0.00,255.00,4000,3680
30909,1.91,0.00,255.00,4000,3680
30945,1.91,0.00,255.00,4000,3681
30980,1.91,0.00,255.00,4000,3680
31016,1.91,0.00,255.00,4000,3680
31051,1.91,0.00,255.00,4000,3680
31087,1.91,0.00,255.00,4000,3680
31122,1.91,0.00,255.00,4000,3681
31157,1.91,0.00,255.00,4000,3680
31193,1.91,0.00,255.00,4000,3680
31228,1.91,0.00,255.00,4000,3681
31264,1.91,0.00,255.00,4000,3680
31299,1.91,0.00,255.00,4000,3681,0
31334,1.91,0.00,255.00,4000,3680
31370,1.91,0.00,255.00,4000,3680
31405,1.91,0.00,255.00,4000,3680
31441,1.91,0.00,255.00,4000,3680
31476,1.91,0.00,255.00,4000,3680
31512,1.91,0.00,255.00,4000,3680
31547,1.91,0.00,255.00,4000,3680
31582,1.91,0.00,255.00,4000,3681
31618,1.91,0.00,255.00,4000,3680
31653,1.91,0.00,255.00,4000,3680
31689,1.91,0.00,255.00,4000,3680
31724,1.91,0.00,255.00,4000,3680
31759,1.91,0.00,255.00,4000,3680
31795,1.91,0.00,255.00,4000,3681
31830,1.91,0.00,255.00,4000,3681
31866,1.91,0.00,255.00,4000,3680
31901,1.91,0.00,255.00,4000,3681
31937,1.91,0.00,255.00,4000,3680
31972,1.91,0.00,255.00,4000,3681
32007,1.91,0.00,255.00,4000,3680
32043,1.91,0.00,255.00,4000,3680
32078,1.91,0.00,255.00,4000,3680
32114,1.91,0.00,255.00,4000,3680
32149,1.91,0.00,255.00,4000,3680
32184,1.91,0.00,255.00,4000,3680
32220,1.91,0.00,255.00,4000,3681
32255,1.91,0.00,255.00,4000,3680
32291,1.91,0.00,255.00,4000,3680
32326,1.91,0.00,255.00,4000,3680,0
32362,1.91,0.00,255.00,4000,3680
32397,1.91,0.00,255.00,4000,3680
32432,1.91,0.00,255.00,4000,3681
32468,1.91,0.00,255.00,4000,3680
32503,1.91,0.00,255.00,4000,3680
32539,1.91,0.00,255.00,4000,3680
32574,1.91,0.00,255.00,4000,3681
32609,1.91,0.00,255.00,4000,3681
32645,1.91,0.00,255.00,4000,3681
32680,1.91,0.00,255.00,4000,3680
32716,1.91,0.00,255.00,4000,3680
32751,1.91,0.00,255.00,4000,3680,0
32786,1.91,0.00,255.00,4000,3680
32822,1.91,0.00,255.00,4000,3680
32857,1.91,0.00,255.00,4000,3680
