time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
64272,0.00,1.36,266.43,0,2,0
x0.0
64329,0.00,1.23,264.98,0,2,0
x0.0
64385,0.00,1.11,263.62,0,2,0
x0.,0
64441,0.00,1.00,262.36,0,2,0
x0.0
64497,0.00,0.90,261.19,0,2,0
x0.0
64553,0.00,0.80,260.12,0,2,0
x0.0
64609,0.00,0.72,259.15,0,2,0
x0.0
64665,0.00,0.64,258.27,0,2,0
x0.,0
64721,0.00,0.57,257.49,0,2,0
x0.0
64777,0.00,0.51,256.79,0,2,0
x0.0
64834,0.00,0.46,256.19,0,2,0
x0.0
64890,0.00,0.41,255.67,0,2,0
x0.0
64946,0.00,0.37,255.23,0,2,0
x0.0
65002,0.00,0.34,254.87,0,2,0
x0.0
65058,0.00,0.32,254.59,0,2,0
x0.0
65114,0.00,0.30,254.37,0,2,0
x0.0
65170,0.00,0.28,254.19,0,3,0
x0.,0
65226,0.00,0.27,254.06,0,2,0
x0.0
65283,0.00,0.26,253.96,0,2,0
x0.0
65339,0.00,0.25,253.88,0,2,0
x0.0
65395,0.00,0.25,253.82,0,2
NEW SETPOINT=7.00,0
x7.0
67959,7.00,0.24,253.78,136,2,0
x7.0
68015,7.00,0.24,253.75,171,2,0
x7.0
68071,7.00,0.24,253.75,206,108,0
x7.0
68128,7.00,0.24,253.77,241,154,0
x7.0
68184,7.00,0.25,253.84,276,201,0
x7.0
68240,7.00,0.26,253.97,310,243,0
x7.0
68297,7.00,0.28,254.18,345,266
x7.0
68353,7.00,0.31,254.48,379,300,0
x7.0
68409,7.00,0.34,254.88,413,344,0
x7.0
68465,7.00,0.39,255.39,447,362,0
x7.0
68522,7.00,0.44,256.02,480,404,0
x7.0
68578,7.00,0.51,256.78,512,446
x7.0
68634,7.00,0.59,257.68,544,477,0
x7.,0
68691,7.00,0.68,258.73,576,487,0
x7.0
68747,7.00,0.79,259.93,606,541,0
x7.0
68803,7.00,0.91,261.30,636,578,0
x7.0
68860,7.00,1.04,262.84,665,593
x7.0
68916,7.00,1.19,264.54,693,633,0
x7.,0
68972,7.00,1.35,266.41,719,662,0
x7.0
69029,7.00,1.53,268.43,745,691,0
x7.0
69085,7.00,1.72,270.61,770,691,0
x7.0
69141,7.00,1.93,272.94,793,747
x7.0
69198,7.00,2.14,275.41,815,752,0
x7.,0
69254,7.00,2.37,278.01,835,786,0
x7.0
69310,7.00,2.61,280.73,854,814,0
x7.0
69367,7.00,2.86,283.56,872,818,0
x7.0
69423,7.00,3.12,286.49,888,849
x7.0
69479,7.00,3.38,289.49,903,871,0
x7.,0
69536,7.00,3.65,292.56,916,872,0
x7.0
69592,7.00,3.93,295.68,928,897,0
x7.0
69648,7.00,4.20,298.83,938,914,0
x7.0
69704,7.00,4.48,301.98,947,913
x7.0
69761,7.00,4.76,305.13,955,933,0
x7.,0
69817,7.00,5.03,308.24,961,948,0
x7.0
69873,7.00,5.30,311.31,966,948,0
x7.0
69930,7.00,5.56,314.31,969,949,0
x7.0
69986,7.00,5.82,317.22,971,963,0
x7.0
70042,7.00,6.07,320.03,972,963,0
x7.0
70099,7.00,6.30,322.73,972,963,0
x7.0
70155,7.00,6.53,325.29,972,967,0
x7.0
70211,7.00,6.74,327.71,970,970,0
x7.0
70268,7.00,6.94,329.97,967,970,0
x7.0
70324,7.00,7.13,332.07,964,970,0
x7.0
70380,7.00,7.30,334.01,959,969,0
x7.0
70437,7.00,7.45,335.76,955,970,0
x7.0
70493,7.00,7.59,337.34,950,957,0
x7.0
70549,7.00,7.71,338.73,944,958,0
x7.0
70606,7.00,7.82,339.94,938,952,0
x7.0
70662,7.00,7.91,340.97,932,948,0
x7.0
70718,7.00,7.98,341.83,926,940,0
x7.0
70775,7.00,8.04,342.50,920,932,0
x7.0
70831,7.00,8.09,343.01,914,933,0
x7.0
70887,7.00,8.12,343.36,907,922,0
x7.0
70943,7.00,8.13,343.55,901,917,0
x7.0
71000,7.00,8.14,343.59,895,911,0
x7.0
71056,7.00,8.13,343.48,890,910,0
x7.0
71112,7.00,8.11,343.24,884,898,0
x7.0
71169,7.00,8.07,342.88,879,893,0
x7.0
71225,7.00,8.03,342.39,874,892,0
x7.0
71281,7.00,7.98,341.78,870,880,0
x7.0
71338,7.00,7.92,341.08,866,880
x7.0
71394,7.00,7.85,340.28,863,874,0
x7.,0
71450,7.00,7.77,339.42,860,870,0
x7.0
71507,7.00,7.69,338.49,858,870,0
x7.0
71563,7.00,7.60,337.53,856,864,0
x7.0
71619,7.00,7.52,336.52,854,860
x7.0
71676,7.00,7.43,335.50,854,860,0
x7.,0
71732,7.00,7.33,334.45,853,860,0
x7.0
71788,7.00,7.24,333.41,853,860,0
x7.0
71845,7.00,7.15,332.36,854,859,0
x7.0
71901,7.00,7.06,331.34,855,853
x7.0
71957,7.00,6.97,330.34,856,853,0
x7.,0
72013,7.00,6.89,329.37,858,853,0
x7.0
72070,7.00,6.81,328.44,861,854,0
x7.0
72126,7.00,6.73,327.55,863,853,0
x7.0
72182,7.00,6.66,326.73,866,853
x7.0
72239,7.00,6.59,325.95,869,858,0
x7.,0
72295,7.00,6.53,325.24,873,860,0
x7.0
72351,7.00,6.47,324.59,876,859,0
x7.0
72408,7.00,6.42,323.99,880,877,0
x7.0
72464,7.00,6.37,323.46,884,877
x7.0
72520,7.00,6.33,323.00,888,877,0
x7.,0
72577,7.00,6.29,322.59,892,877,0
x7.0
72633,7.00,6.26,322.26,897,874,0
x7.0
72689,7.00,6.24,321.99,901,884,0
x7.0
72746,7.00,6.22,321.79,905,898
x7.0
72802,7.00,6.21,321.66,909,897,0
x7.0
72858,7.00,6.21,321.60,914,898,0
x7.0
72915,7.00,6.21,321.62,918,898,0
x7.0
72971,7.00,6.21,321.71,922,912,0
x7.0
73027,7.00,6.23,321.86,925,911,0
x7.0
73084,7.00,6.25,322.08,929,912,0
x7.0
73140,7.00,6.27,322.35,932,919,0
x7.0
73196,7.00,6.30,322.68,936,930,0
x7.0
73253,7.00,6.33,323.06,939,929,0
x7.0
73309,7.00,6.37,323.48,941,930,0
x7.0
73365,7.00,6.41,323.95,944,929,0
x7.0
73421,7.00,6.46,324.45,946,935,0
x7.0
73478,7.00,6.50,324.99,948,935,0
x7.0
73534,7.00,6.55,325.55,949,940,0
x7.0
73590,7.00,6.60,326.13,951,947,0
x7.0
73647,7.00,6.66,326.73,952,947,0
x7.0
73703,7.00,6.71,327.35,952,947,0
x7.0
73759,7.00,6.77,327.97,953,947,0
x7.0
73816,7.00,6.82,328.60,953,947,0
x7.0
73872,7.00,6.88,329.23,953,947,0
x7.,0
73928,7.00,6.93,329.85,952,947,0
x7.0
73985,7.00,6.98,330.45,951,947,0
x7.0
74041,7.00,7.03,331.03,950,947,0
x7.0
74097,7.00,7.08,331.59,949,947
x7.0
74154,7.00,7.13,332.11,948,947,0
x7.,0
74210,7.00,7.17,332.60,946,947,0
x7.0
74266,7.00,7.21,333.05,945,947,0
x7.0
74323,7.00,7.25,333.47,943,947,0
x7.0
74379,7.00,7.28,333.84,941,947
x7.0
74435,7.00,7.31,334.16,939,947,0
x7.,0
74492,7.00,7.33,334.43,937,947,0
x7.0
74548,7.00,7.35,334.66,935,943,0
x7.0
74604,7.00,7.37,334.83,933,941,0
x7.0
74661,7.00,7.38,334.94,930,935
x7.0
74717,7.00,7.38,335.01,928,935,0
x7.,0
74773,7.00,7.38,335.01,926,937,0
x7.0
74830,7.00,7.38,334.96,925,932,0
x7.0
74886,7.00,7.37,334.86,923,932,0
x7.0
74942,7.00,7.36,334.70,921,933
x7.0
74999,7.00,7.34,334.51,920,929,0
x7.,0
75055,7.00,7.32,334.29,918,921,0
x7.0
75111,7.00,7.30,334.04,917,921,0
x7.0
75167,7.00,7.27,333.76,916,921,0
x7.0
75224,7.00,7.25,333.47,915,921
x7.0
75280,7.00,7.22,333.18,914,921,0
x7.,0
75336,7.00,7.20,332.87,914,921,0
x7.0
75393,7.00,7.17,332.57,913,921,0
x7.0
75449,7.00,7.14,332.25,913,920
NEW SETPOINT=0.00,0
x0.0
78017,0.00,7.11,331.94,0,914,0
x0.0
78073,0.00,7.09,331.62,0,914,0
x0.0
78130,0.00,7.06,331.29,0,774,0
x0.0
78186,0.00,7.02,330.87,0,257,0
x0.0
78242,0.00,6.97,330.31,0,12,0
x0.,0
78298,0.00,6.90,329.53,0,4,0
x0.0
78354,0.00,6.81,328.46,0,3,0
x0.0
78410,0.00,6.69,327.07,0,3,0
x0.0
78467,0.00,6.53,325.35,0,3,0
x0.0
78523,0.00,6.35,323.29,0,3,0
x0.0
78579,0.00,6.14,320.91,0,3,0
x0.0
78635,0.00,5.91,318.23,0,3,0
x0.0
78691,0.00,5.65,315.28,0,3,0
x0.0
78747,0.00,5.37,312.09,0,2,0
x0.0
78803,0.00,5.07,308.70,0,3,0
x0.0
78859,0.00,4.76,305.16,0,3,0
x0.0
78915,0.00,4.44,301.50,0,2,0
x0.0
78972,0.00,4.11,297.77,0,2,0
x0.0
79028,0.00,3.78,294.01,0,2,0
x0.,0
79084,0.00,3.45,290.26,0,2,0
x0.0
79140,0.00,3.12,286.56,0,2,0
x0.0
79196,0.00,2.81,282.93,0,2,0
x0.0
79252,0.00,2.50,279.42,0,1,0
x0.0
79308,0.00,2.20,276.06,0,2,0
x0.0
79364,0.00,1.92,272.87,0,2,0
x0.0
79420,0.00,1.66,269.86,0,2,0
x0.0
79477,0.00,1.41,267.06,0,2,0
x0.0
79533,0.00,1.18,264.46,0,2,0
x0.0
79589,0.00,0.97,262.08,0,2,0
x0.0
79645,0.00,0.78,259.91,0,2,0
x0.0
79701,0.00,0.61,257.96,0,2,0
x0.0
79757,0.00,0.46,256.22,0,2,0
x0.0
79813,0.00,0.32,254.69,0,2,0
x0.,0
79869,0.00,0.21,253.37,0,2,0
x0.0
79925,0.00,0.11,252.24,0,2,0
x0.0
79982,0.00,0.03,251.30,0,2,0
x0.0
80038,0.00,-0.04,250.53,0,2,0
x0.0
80094,0.00,-0.09,249.93,0,2,0
x0.,0
80150,0.00,-0.13,249.48,0,2,0
x0.0
80206,0.00,-0.16,249.17,0,2,0
x0.0
80262,0.00,-0.18,248.99,0,2,0
x0.0
80318,0.00,-0.18,248.91,0,2,0
x0.0
80375,0.00,-0.18,248.94,0,2,0
x0.0
80431,0.00,-0.17,249.04,0,2,0
x0.0
80487,0.00,-0.16,249.23,0,2,0
x0.0
80543,0.00,-0.13,249.47,0,2,0
x0.0
80599,0.00,-0.11,249.77,0,2,0
x0.,0
80655,0.00,-0.08,250.11,0,2,0
x0.0
80712,0.00,-0.05,250.48,0,2,0
x0.0
80768,0.00,-0.01,250.87,0,2,0
x0.0
80824,0.00,0.02,251.27,0,2,0
x0.0
80880,0.00,0.06,251.66,0,2,0
x0.,0
80936,0.00,0.09,252.04,0,2,0
x0.0
80992,0.00,0.12,252.41,0,2,0
x0.0
81048,0.00,0.16,252.77,0,2,0
x0.0
81105,0.00,0.18,253.10,0,2,0
x0.0
81161,0.00,0.21,253.40,0,2,0
x0.0
81217,0.00,0.24,253.68,0,2,0
x0.0
81273,0.00,0.26,253.93,0,3,0
x0.0
81329,0.00,0.28,254.15,0,2,0
x0.0
81385,0.00,0.29,254.33,0,2,0
x0.,0
81441,0.00,0.31,254.48,0,2,0
x0.0
81497,0.00,0.32,254.60,0,2,0
x0.0
81553,0.00,0.32,254.69,0,2,0
x0.0
81610,0.00,0.33,254.76,0,2,0
x0.0
81666,0.00,0.33,254.81,0,2,0
x0.,0
81722,0.00,0.34,254.84,0,2,0
x0.0
81778,0.00,0.34,254.86,0,2,0
x0.0
81834,0.00,0.34,254.86,0,2,0
x0.0
81890,0.00,0.34,254.84,0,2,0
x0.0
81946,0.00,0.33,254.81,0,3,0
x0.0
82002,0.00,0.33,254.76,0,2,0
x0.0
82058,0.00,0.32,254.70,0,2,0
x0.0
82115,0.00,0.32,254.62,0,2,0
x0.0
82171,0.00,0.31,254.53,0,2,0
x0.0
82227,0.00,0.30,254.44,0,2,0
x0.0
82283,0.00,0.29,254.35,0,2,0
x0.0
82339,0.00,0.29,254.26,0,2,0
x0.0
82395,0.00,0.28,254.17,0,2,0
x0.0
82451,0.00,0.27,254.09,0,2,0
x0.,0
82507,0.00,0.26,254.01,0,2,0
x0.0
82564,0.00,0.26,253.95,0,2,0
x0.0
82620,0.00,0.25,253.89,0,2,0
x0.0
82676,0.00,0.25,253.84,0,2,0
x0.0
82732,0.00,0.25,253.80,0,2,0
x0.0
82788,0.00,0.24,253.77,0,2,0
x0.0
82844,0.00,0.24,253.74,0,2,0
x0.0
82900,0.00,0.24,253.73,0,2,0
x0.0
82956,0.00,0.24,253.73,0,2,0
x0.0
83012,0.00,0.24,253.74,0,2,0
x0.0
83069,0.00,0.24,253.75,0,2,0
x0.0
83125,0.00,0.24,253.77,0,2,0
x0.0
83181,0.00,0.25,253.79,0,2,0
x0.0
83237,0.00,0.25,253.82,0,2,0
x0.,0
83293,0.00,0.25,253.85,0,2,0
x0.0
83349,0.00,0.25,253.88,0,2,0
x0.0
83405,0.00,0.26,253.91,0,2,0
x0.0
83461,0.00,0.26,253.94,0,2,0
x0.0
83517,0.00,0.26,253.98,0,2,0
x0.0
83574,0.00,0.26,254.01,0,2,0
x0.0
83630,0.00,0.27,254.04,0,2,0
x0.0
83686,0.00,0.27,254.07,0,2,0
x0.0
83742,0.00,0.27,254.10,0,2,0
x0.,0
83798,0.00,0.27,254.13,0,2,0
x0.0
83854,0.00,0.28,254.15,0,2,0
x0.0
83910,0.00,0.28,254.16,0,2,0
x0.0
83966,0.00,0.28,254.17,0,2,0
x0.0
84022,0.00,0.28,254.16,0,2,0
x0.,0
84079,0.00,0.28,254.15,0,2,0
x0.0
84135,0.00,0.28,254.13,0,1,0
x0.0
84191,0.00,0.27,254.11,0,2,0
x0.0
84247,0.00,0.27,254.08,0,3,0
x0.0
84303,0.00,0.27,254.04,0,2,0
x0.0
84359,0.00,0.26,254.01,0,2,0
x0.0
84415,0.00,0.26,253.97,0,2,0
x0.0
84471,0.00,0.26,253.94,0,2,0
x0.0
84527,0.00,0.26,253.91,0,2,0
x0.0
84584,0.00,0.25,253.88,0,2,0
x0.0
84640,0.00,0.25,253.87,0,2,0
x0.0
84696,0.00,0.25,253.86,0,2,0
x0.0
84752,0.00,0.25,253.88,0,2,0
x0.0
84808,0.00,0.26,253.91,0,2,0
x0.,0
84864,0.00,0.26,253.96,0,2,0
x0.0
84920,0.00,0.27,254.03,0,2,0
x0.0
84976,0.00,0.27,254.11,0,2,0
x0.0
85032,0.00,0.28,254.21,0,2,0
x0.0
85089,0.00,0.29,254.32,0,2,0
x0.0
85145,0.00,0.30,254.44,0,3,0
x0.0
85201,0.00,0.31,254.57,0,2,0
x0.0
85257,0.00,0.32,254.69,0,2,0
x0.0
85313,0.00,0.34,254.81,0,2,0
x0.0
85369,0.00,0.35,254.93,0,2,0
x0.0
85425,0.00,0.35,255.03,0,2,0
x0.0
85482,0.00,0.36,255.12,0,2,0
x0.0
85538,0.00,0.37,255.19,0,2,0
x0.0
85594,0.00,0.37,255.26,0,2,0
x0.,0
85650,0.00,0.38,255.31,0,2,0
x0.0
85706,0.00,0.38,255.36,0,2,0
x0.0
85762,0.00,0.39,255.40,0,2,0
x0.0
85818,0.00,0.39,255.44,0,2,0
x0.0
85874,0.00,0.39,255.48,0,2,0
x0.0
85930,0.00,0.40,255.51,0,2,0
x0.0
85986,0.00,0.40,255.54,0,2,0
x0.0
86043,0.00,0.40,255.57,0,2,0
x0.0
86099,0.00,0.40,255.60,0,2,0
x0.0
86155,0.00,0.41,255.62,0,2,0
x0.0
86211,0.00,0.41,255.65,0,2,0
x0.0
86267,0.00,0.41,255.68,0,3,1
x0.0
86323,0.00,0.41,255.70,0,2,1
x0.0
86379,0.00,0.41,255.72,0,2,1
x0.,1
86435,0.00,0.42,255.73,0,2,1
x0.0
86492,0.00,0.42,255.74,0,2,1
x0.0
86548,0.00,0.42,255.74,0,2,1
x0.0
86604,0.00,0.42,255.75,0,2,1
x0.0
86660,0.00,0.42,255.75,0,2,1
x0.0
86716,0.00,0.42,255.74,0,2,1
x0.0
86772,0.00,0.42,255.72,0,2,1
x0.0
86828,0.00,0.41,255.70,0,2,1
x0.0
86884,0.00,0.41,255.67,0,2,1
x0.0
86940,0.00,0.41,255.63,0,2,1
x0.0
86997,0.00,0.40,255.58,0,2,1
x0.0
87053,0.00,0.40,255.52,0,2,1
x0.0
87109,0.00,0.39,255.46,0,2,1
x0.0
87165,0.00,0.39,255.39,0,2,1
x0.,1
87221,0.00,0.38,255.32,0,2,1
x0.0
87277,0.00,0.37,255.25,0,2,1
x0.0
87333,0.00,0.37,255.18,0,2,1
x0.0
87389,0.00,0.36,255.10,0,2,1
x0.0
