,time,flex sensor,"actuator position, command","actuator position, measured",force,"""Trial Number""","""Target Angle""",newForce
1081,1832.244,165.0,4.8533333333333335,3.957727873183618,-23.64,20.0,45.0,-1.2278906250000006
1082,1832.6979999999999,165.0,4.8533333333333335,3.936591809775429,-23.64,20.0,45.0,-1.2278906250000006
1083,1833.15,165.0,4.8533333333333335,3.936591809775429,-23.55,20.0,45.0,-1.1378906250000007
1084,1833.6029999999998,165.0,4.8533333333333335,3.957727873183618,-23.29,20.0,45.0,-0.8778906249999991
1085,1834.056,165.0,4.8533333333333335,3.9788639365918113,-23.38,20.0,45.0,-0.967890624999999
1086,1834.5079999999998,165.0,4.8533333333333335,4.0,-23.29,20.0,45.0,-0.8778906249999991
1087,1834.961,165.0,4.8533333333333335,3.936591809775429,-23.29,20.0,45.0,-0.8778906249999991
1088,1835.414,165.0,4.8533333333333335,3.957727873183618,-23.29,20.0,45.0,-0.8778906249999991
1089,1835.8670000000002,165.0,4.8533333333333335,3.9788639365918113,-23.29,20.0,45.0,-0.8778906249999991
1090,1836.319,165.0,4.8533333333333335,3.9788639365918113,-23.29,20.0,45.0,-0.8778906249999991
1091,1836.7720000000002,165.0,4.8533333333333335,3.9788639365918113,-23.29,20.0,45.0,-0.8778906249999991
1092,1837.225,165.0,4.8533333333333335,3.957727873183618,-23.29,20.0,45.0,-0.8778906249999991
1093,1837.6770000000001,165.0,4.8533333333333335,3.936591809775429,-23.55,20.0,45.0,-1.1378906250000007
1094,1838.131,165.0,4.8533333333333335,3.9788639365918113,-23.55,20.0,45.0,-1.1378906250000007
1095,1838.5829999999999,165.0,4.8533333333333335,3.9788639365918113,-23.55,20.0,45.0,-1.1378906250000007
1096,1839.036,165.0,4.8533333333333335,3.9788639365918113,-23.55,20.0,45.0,-1.1378906250000007
1097,1839.489,165.0,4.8533333333333335,3.9788639365918113,-23.38,20.0,45.0,-0.967890624999999
1098,1839.941,165.0,4.8533333333333335,4.0,-23.29,20.0,45.0,-0.8778906249999991
1099,1840.394,165.0,4.8533333333333335,4.063408190224571,-23.38,20.0,45.0,-0.967890624999999
1100,1840.8470000000002,165.0,4.8533333333333335,3.9788639365918113,-23.29,20.0,45.0,-0.8778906249999991
1101,1841.3,165.0,4.8533333333333335,3.957727873183618,-23.29,20.0,45.0,-0.8778906249999991
1102,1841.7520000000002,165.0,4.8533333333333335,3.957727873183618,-23.29,20.0,45.0,-0.8778906249999991
1103,1842.2060000000001,165.0,4.8533333333333335,3.957727873183618,-23.29,20.0,45.0,-0.8778906249999991
1104,1842.658,165.0,4.8533333333333335,3.9788639365918113,-23.29,20.0,45.0,-0.8778906249999991
1105,1843.111,165.0,4.8533333333333335,3.8943196829590505,-23.29,20.0,45.0,-0.8778906249999991
1106,1843.5639999999999,165.0,4.8533333333333335,3.957727873183618,-23.38,20.0,45.0,-0.967890624999999
1107,1844.016,165.0,4.8533333333333335,4.0,-23.29,20.0,45.0,-0.8778906249999991
1108,1844.469,165.0,4.8533333333333335,3.91545574636724,-23.29,20.0,45.0,-0.8778906249999991
1109,1844.922,165.0,4.8533333333333335,3.91545574636724,-23.29,20.0,45.0,-0.8778906249999991
1110,1845.375,165.0,4.8533333333333335,4.021136063408191,-23.47,20.0,45.0,-1.0578906249999989
1111,1845.8270000000002,165.0,4.8533333333333335,3.957727873183618,-23.55,20.0,45.0,-1.1378906250000007
1112,1846.28,165.0,4.8533333333333335,3.9788639365918113,-23.55,20.0,45.0,-1.1378906250000007
1113,1846.733,165.0,4.8533333333333335,3.936591809775429,-23.29,20.0,45.0,-0.8778906249999991
1114,1847.485,165.0,4.8533333333333335,4.5706737120211365,-22.94,20.0,45.0,-0.5278906250000013
1115,1847.9379999999999,165.0,4.8533333333333335,4.866578599735798,-22.5,20.0,45.0,-0.087890625
1116,1848.391,165.0,4.8533333333333335,4.803170409511229,-22.59,20.0,45.0,-0.17789062499999986
1117,1848.844,165.0,4.8533333333333335,4.803170409511229,-22.59,20.0,45.0,-0.17789062499999986
1118,1849.296,165.0,4.8533333333333335,4.803170409511229,-22.59,20.0,45.0,-0.17789062499999986
1119,1849.75,165.0,4.8533333333333335,4.760898282694847,-22.59,20.0,45.0,-0.17789062499999986
1120,1850.203,165.0,4.8533333333333335,4.782034346103039,-22.59,20.0,45.0,-0.17789062499999986
1121,1850.655,167.0,4.64,4.760898282694847,-22.59,20.0,45.0,-0.17789062499999986
1122,1851.108,176.0,4.213333333333333,4.464993394980184,-23.03,20.0,45.0,-0.6178906250000011
1123,1851.5620000000001,180.0,4.0,4.126816380449142,-23.2,20.0,45.0,-0.7878906249999993
1124,1852.014,180.0,4.0,3.936591809775429,-23.29,20.0,45.0,-0.8778906249999991
1125,1852.467,180.0,4.0,3.83091149273448,-23.29,20.0,45.0,-0.8778906249999991
1126,1852.92,180.0,4.0,3.8731836195508578,-23.03,20.0,45.0,-0.6178906250000011
1127,1853.372,180.0,4.0,3.8943196829590505,-23.2,20.0,45.0,-0.7878906249999993
1128,1853.825,180.0,4.0,3.91545574636724,-23.12,20.0,45.0,-0.707890625000001
1129,1854.277,180.0,4.0,3.936591809775429,-22.94,20.0,45.0,-0.5278906250000013
1130,1854.73,180.0,4.0,3.8943196829590505,-23.03,20.0,45.0,-0.6178906250000011
1131,1855.182,180.0,4.0,3.91545574636724,-23.2,20.0,45.0,-0.7878906249999993
1132,1855.635,180.0,4.0,3.936591809775429,-23.29,20.0,45.0,-0.8778906249999991
1133,1856.088,180.0,4.0,3.957727873183618,-23.29,20.0,45.0,-0.8778906249999991
1134,1856.54,180.0,4.0,3.91545574636724,-23.2,20.0,45.0,-0.7878906249999993
1135,1856.993,180.0,4.0,3.936591809775429,-23.2,20.0,45.0,-0.7878906249999993
1136,1857.445,180.0,4.0,3.936591809775429,-23.2,20.0,45.0,-0.7878906249999993
1137,1857.898,180.0,4.0,3.8943196829590505,-23.2,20.0,45.0,-0.7878906249999993
1138,1858.35,180.0,4.0,3.936591809775429,-23.2,20.0,45.0,-0.7878906249999993
1139,1858.8029999999999,180.0,4.0,3.8943196829590505,-23.2,20.0,45.0,-0.7878906249999993
1140,1859.255,180.0,4.0,3.8943196829590505,-23.2,20.0,45.0,-0.7878906249999993
1141,1859.7079999999999,180.0,4.0,3.8520475561426686,-23.2,20.0,45.0,-0.7878906249999993
1142,1860.161,180.0,4.0,3.957727873183618,-23.2,20.0,45.0,-0.7878906249999993
1143,1860.614,180.0,4.0,3.8731836195508578,-23.2,20.0,45.0,-0.7878906249999993
1144,1861.066,180.0,4.0,3.8943196829590505,-23.29,20.0,45.0,-0.8778906249999991
1145,1861.519,180.0,4.0,3.8943196829590505,-23.2,20.0,45.0,-0.7878906249999993
1146,1861.9720000000002,180.0,4.0,3.957727873183618,-23.2,20.0,45.0,-0.7878906249999993
1147,1862.424,180.0,4.0,3.957727873183618,-23.29,20.0,45.0,-0.8778906249999991
1148,1862.878,180.0,4.0,3.936591809775429,-23.29,20.0,45.0,-0.8778906249999991
1149,1863.33,177.0,4.213333333333333,3.9788639365918113,-23.29,20.0,45.0,-0.8778906249999991
1150,1863.783,174.0,4.426666666666667,4.021136063408191,-23.29,20.0,45.0,-0.8778906249999991
1151,1864.236,170.0,4.64,4.1690885072655215,-22.94,20.0,45.0,-0.5278906250000013
1152,1864.6879999999999,163.0,4.8533333333333335,4.591809775429327,-22.68,20.0,45.0,-0.2678906249999997
1153,1865.141,161.0,5.066666666666666,4.866578599735798,-22.41,20.0,45.0,0.002109374999999858
1154,1865.595,156.0,5.28,4.92998678996037,-22.5,20.0,45.0,-0.087890625
1155,1866.047,151.0,5.493333333333332,5.162483487450462,-22.15,20.0,45.0,0.2621093750000014
1156,1866.5,147.0,5.706666666666668,5.373844121532365,-21.88,20.0,45.0,0.532109375000001
1157,1866.9520000000002,147.0,5.706666666666668,5.268163804491413,-21.88,20.0,45.0,0.532109375000001
1158,1867.406,146.0,5.92,5.733157199471599,-21.36,20.0,45.0,1.0521093750000006
1159,1867.858,143.0,6.133333333333333,5.79656538969617,-21.45,20.0,45.0,0.9621093750000007
1160,1868.3110000000001,142.0,6.133333333333333,5.944517833553501,-21.27,20.0,45.0,1.1421093750000004
1161,1868.763,139.0,6.346666666666668,5.817701453104359,-21.27,20.0,45.0,1.1421093750000004
1162,1869.217,138.0,6.346666666666668,6.0713342140026425,-21.09,20.0,45.0,1.3221093750000001
1163,1869.6689999999999,138.0,6.346666666666668,6.177014531043593,-21.01,20.0,45.0,1.4021093749999984
1164,1870.122,138.0,6.346666666666668,6.177014531043593,-21.01,20.0,45.0,1.4021093749999984
1165,1870.575,137.0,6.346666666666668,6.113606340819023,-20.92,20.0,45.0,1.4921093749999983
1166,1871.0279999999998,137.0,6.346666666666668,6.240422721268164,-21.01,20.0,45.0,1.4021093749999984
1167,1871.481,137.0,6.346666666666668,6.134742404227213,-21.01,20.0,45.0,1.4021093749999984
1168,1871.933,137.0,6.346666666666668,6.155878467635404,-21.01,20.0,45.0,1.4021093749999984
1169,1872.3870000000002,136.0,6.346666666666668,6.177014531043593,-21.01,20.0,45.0,1.4021093749999984
1170,1872.84,133.0,6.5600000000000005,6.050198150594452,-21.01,20.0,45.0,1.4021093749999984
1171,1873.293,133.0,6.5600000000000005,6.282694848084544,-20.57,20.0,45.0,1.8421093749999997
1172,1873.745,133.0,6.5600000000000005,6.219286657859973,-20.57,20.0,45.0,1.8421093749999997
1173,1874.1989999999998,133.0,6.5600000000000005,6.282694848084544,-20.57,20.0,45.0,1.8421093749999997
1174,1874.652,130.0,6.7733333333333325,6.346103038309115,-20.57,20.0,45.0,1.8421093749999997
1175,1875.105,128.0,6.7733333333333325,6.4517833553500665,-20.3,20.0,45.0,2.1121093749999993
1176,1875.557,122.0,7.2,6.959048877146633,-19.78,20.0,45.0,2.632109374999999
1177,1876.011,115.0,7.626666666666668,7.191545574636724,-19.69,20.0,45.0,2.7221093749999987
1178,1876.464,114.0,7.626666666666668,7.233817701453104,-19.6,20.0,45.0,2.8121093749999986
1179,1876.9160000000002,113.0,7.626666666666668,7.424042272126818,-19.51,20.0,45.0,2.9021093749999984
1180,1877.369,106.0,8.053333333333335,7.487450462351386,-19.51,20.0,45.0,2.9021093749999984
1181,1877.8220000000001,100.0,8.48,7.84676354029062,-18.98,20.0,45.0,3.4321093749999996
1182,1878.275,97.0,8.48,8.227212681638045,-18.9,20.0,45.0,3.5121093750000014
1183,1878.727,93.0,8.693333333333333,8.354029062087186,-18.63,20.0,45.0,3.782109375000001
1184,1879.18,86.0,9.12,8.523117569352706,-18.46,20.0,45.0,3.952109374999999
1185,1879.6329999999998,77.0,9.546666666666667,9.241743725231176,-18.02,20.0,45.0,4.392109375
1186,1880.086,73.0,9.973333333333333,9.72787318361955,-17.75,20.0,45.0,4.662109375
1187,1880.5379999999998,70.0,9.973333333333333,9.53764861294584,-17.75,20.0,45.0,4.662109375
1188,1880.9920000000002,70.0,9.973333333333333,9.55878467635403,-17.84,20.0,45.0,4.572109375
1189,1881.444,67.0,10.186666666666667,9.72787318361955,-17.75,20.0,45.0,4.662109375
1190,1881.8970000000002,58.0,10.613333333333333,10.192866578599737,-17.23,20.0,45.0,5.182109375
1191,1882.349,52.0,11.04,10.678996036988114,-16.88,20.0,45.0,5.532109375000001
1192,1882.8020000000001,47.0,11.253333333333336,11.165125495376486,-16.44,20.0,45.0,5.972109374999999
1193,1883.254,43.0,11.466666666666667,11.059445178335539,-16.61,20.0,45.0,5.802109375000001
1194,1883.707,40.0,11.68,11.080581241743726,-16.7,20.0,45.0,5.712109375000001
1195,1884.16,40.0,11.68,11.122853368560104,-16.44,20.0,45.0,5.972109374999999
1196,1884.6129999999998,40.0,11.68,11.122853368560104,-16.44,20.0,45.0,5.972109374999999
1197,1885.065,40.0,11.68,11.418758256274767,-16.35,20.0,45.0,6.062109374999999
1198,1885.519,40.0,11.68,11.48216644649934,-16.35,20.0,45.0,6.062109374999999
1199,1885.9720000000002,40.0,11.68,11.60898282694848,-16.44,20.0,45.0,5.972109374999999
1200,1886.424,44.0,11.466666666666667,11.54557463672391,-16.61,20.0,45.0,5.802109375000001
1201,1886.8770000000002,45.0,11.466666666666667,11.587846763540291,-16.61,20.0,45.0,5.802109375000001
1202,1887.33,48.0,11.253333333333336,11.24966974900925,-17.4,20.0,45.0,5.012109375000001
1203,1887.783,48.0,11.253333333333336,11.143989431968299,-17.4,20.0,45.0,5.012109375000001
1204,1888.235,50.0,11.04,11.165125495376486,-17.4,20.0,45.0,5.012109375000001
1205,1888.6879999999999,50.0,11.04,11.080581241743726,-17.4,21.0,90.0,5.012109375000001
1206,1889.141,50.0,11.04,11.017173051519155,-17.4,21.0,90.0,5.012109375000001
1207,1889.594,50.0,11.04,11.017173051519155,-17.4,21.0,90.0,5.012109375000001
1208,1890.046,50.0,11.04,11.017173051519155,-17.4,21.0,90.0,5.012109375000001
1209,1890.5,53.0,11.04,11.017173051519155,-17.4,21.0,90.0,5.012109375000001
1210,1890.953,58.0,10.613333333333333,10.63672391017173,-17.93,21.0,90.0,4.482109375
1211,1891.405,62.0,10.4,10.446499339498018,-18.11,21.0,90.0,4.302109375000001
1212,1891.858,69.0,10.186666666666667,10.171730515191543,-18.37,21.0,90.0,4.042109374999999
1213,1892.3110000000001,76.0,9.76,9.68560105680317,-18.63,21.0,90.0,3.782109375000001
1214,1892.763,83.0,9.333333333333332,9.410832232496695,-18.9,21.0,90.0,3.5121093750000014
1215,1893.2160000000001,87.0,9.12,9.114927344782034,-19.16,21.0,90.0,3.252109375
1216,1893.67,92.0,8.906666666666666,8.71334214002642,-19.42,21.0,90.0,2.9921093749999983
1217,1894.122,98.0,8.48,8.649933949801849,-19.51,21.0,90.0,2.9021093749999984
1218,1894.575,103.0,8.266666666666666,8.290620871862616,-19.95,21.0,90.0,2.4621093750000007
1219,1895.027,112.0,7.626666666666668,7.741083223249669,-20.21,21.0,90.0,2.202109374999999
1220,1895.48,116.0,7.413333333333334,7.424042272126818,-20.57,21.0,90.0,1.8421093749999997
1221,1895.933,116.0,7.413333333333334,7.360634081902247,-20.57,21.0,90.0,1.8421093749999997
1222,1896.385,116.0,7.413333333333334,7.254953764861296,-20.57,21.0,90.0,1.8421093749999997
1223,1896.839,117.0,7.413333333333334,7.318361955085867,-20.57,21.0,90.0,1.8421093749999997
1224,1897.2920000000001,121.0,7.2,7.297225891677675,-20.57,21.0,90.0,1.8421093749999997
1225,1897.744,125.0,6.986666666666666,6.959048877146633,-21.01,21.0,90.0,1.4021093749999984
1226,1898.1970000000001,132.0,6.5600000000000005,6.620871862615588,-21.09,21.0,90.0,1.3221093750000001
1227,1898.65,134.0,6.5600000000000005,6.557463672391018,-21.36,21.0,90.0,1.0521093750000006
1228,1899.104,133.0,6.5600000000000005,6.515191545574637,-21.36,21.0,90.0,1.0521093750000006
1229,1899.556,127.0,6.986666666666666,6.557463672391018,-21.27,21.0,90.0,1.1421093750000004
1230,1900.009,123.0,7.2,6.705416116248349,-21.01,21.0,90.0,1.4021093749999984
1231,1900.4620000000002,116.0,7.413333333333334,7.043593130779393,-20.57,21.0,90.0,1.8421093749999997
1232,1900.915,113.0,7.626666666666668,7.170409511228534,-20.04,21.0,90.0,2.372109375000001
1233,1901.368,110.0,7.84,7.381770145310434,-2710.46,21.0,90.0,-2688.047890625
1234,1901.82,113.0,7.626666666666668,7.487450462351386,-20.21,21.0,90.0,2.202109374999999
1235,1902.274,116.0,7.413333333333334,7.381770145310434,-20.48,22.0,135.0,1.9321093749999996
1236,1902.727,116.0,7.413333333333334,7.318361955085867,-20.3,22.0,135.0,2.1121093749999993
1237,1903.18,116.0,7.413333333333334,7.339498018494055,-20.3,22.0,135.0,2.1121093749999993
1238,1903.632,117.0,7.413333333333334,7.297225891677675,-20.3,22.0,135.0,2.1121093749999993
1239,1904.085,121.0,7.2,7.149273447820344,-20.57,22.0,135.0,1.8421093749999997
1240,1904.539,128.0,6.7733333333333325,6.916776750330253,-20.83,22.0,135.0,1.5821093750000017
1241,1904.991,133.0,6.5600000000000005,6.494055482166448,-21.27,22.0,135.0,1.1421093750000004
1242,1905.444,137.0,6.346666666666668,6.557463672391018,-21.18,22.0,135.0,1.2321093750000003
1243,1905.8970000000002,144.0,5.92,6.155878467635404,-21.53,22.0,135.0,0.8821093749999989
1244,1906.351,144.0,5.92,5.817701453104359,-21.8,22.0,135.0,0.6121093749999993
1245,1906.8029999999999,144.0,5.92,5.754293262879788,-21.8,22.0,135.0,0.6121093749999993
1246,1907.256,147.0,5.706666666666668,5.712021136063408,-21.8,22.0,135.0,0.6121093749999993
1247,1907.7089999999998,149.0,5.706666666666668,5.712021136063408,-22.06,22.0,135.0,0.3521093750000013
1248,1908.162,153.0,5.493333333333332,5.585204755614266,-22.06,22.0,135.0,0.3521093750000013
1249,1908.615,158.0,5.28,5.183619550858653,-22.32,22.0,135.0,0.09210937499999972
1250,1909.067,160.0,5.066666666666666,5.056803170409512,-22.32,22.0,135.0,0.09210937499999972
1251,1909.52,167.0,4.64,4.845442536327608,-22.41,22.0,135.0,0.002109374999999858
1252,1909.973,171.0,4.426666666666667,4.528401585204755,-22.41,22.0,135.0,0.002109374999999858
1253,1910.4260000000002,176.0,4.213333333333333,4.08454425363276,-22.5,22.0,135.0,-0.087890625
1254,1910.878,180.0,4.0,4.04227212681638,-22.85,22.0,135.0,-0.4378906250000014
1255,1911.3310000000001,180.0,4.0,3.8943196829590505,-22.85,22.0,135.0,-0.4378906250000014
1256,1911.7839999999999,180.0,4.0,3.957727873183618,-22.85,22.0,135.0,-0.4378906250000014
1257,1912.236,179.0,4.0,4.0,-22.94,22.0,135.0,-0.5278906250000013
1258,1912.6889999999999,170.0,4.64,4.317040951122854,-22.94,22.0,135.0,-0.5278906250000013
1259,1913.142,168.0,4.64,4.380449141347425,-22.76,22.0,135.0,-0.34789062500000156
1260,1913.594,163.0,4.8533333333333335,4.5495376486129455,-22.5,22.0,135.0,-0.087890625
1261,1914.047,162.0,5.066666666666666,4.88771466314399,-22.41,22.0,135.0,0.002109374999999858
1262,1914.5,159.0,5.066666666666666,4.866578599735798,-22.41,22.0,135.0,0.002109374999999858
1263,1914.9520000000002,158.0,5.28,4.92998678996037,-22.32,22.0,135.0,0.09210937499999972
1264,1915.405,157.0,5.28,4.972258916776751,-22.32,22.0,135.0,0.09210937499999972
1265,1915.858,154.0,5.493333333333332,5.120211360634082,-22.32,22.0,135.0,0.09210937499999972
1266,1916.3110000000001,147.0,5.706666666666668,5.458388375165125,-22.06,23.0,60.0,0.3521093750000013
1267,1916.763,147.0,5.706666666666668,5.542932628797886,-22.06,23.0,60.0,0.3521093750000013
1268,1917.2160000000001,147.0,5.706666666666668,5.500660501981505,-22.06,23.0,60.0,0.3521093750000013
1269,1917.6689999999999,144.0,5.92,5.585204755614266,-21.88,23.0,60.0,0.532109375000001
1270,1918.122,138.0,6.346666666666668,6.0290620871862615,-21.36,23.0,60.0,1.0521093750000006
1271,1918.575,136.0,6.346666666666668,5.944517833553501,-21.36,23.0,60.0,1.0521093750000006
1272,1919.027,133.0,6.5600000000000005,6.494055482166448,-21.01,23.0,60.0,1.4021093749999984
1273,1919.481,131.0,6.7733333333333325,6.4306472919418765,-21.01,23.0,60.0,1.4021093749999984
1274,1919.934,126.0,6.986666666666666,6.726552179656537,-20.83,23.0,60.0,1.5821093750000017
1275,1920.3870000000002,121.0,7.2,6.684280052840157,-20.74,23.0,60.0,1.6721093750000016
1276,1920.839,117.0,7.413333333333334,7.043593130779393,-20.3,23.0,60.0,2.1121093749999993
1277,1921.293,110.0,7.84,7.360634081902247,-19.78,23.0,60.0,2.632109374999999
1278,1921.746,106.0,8.053333333333335,7.656538969616909,-19.51,23.0,60.0,2.9021093749999984
1279,1922.1989999999998,99.0,8.48,7.9524438573315726,-19.25,23.0,60.0,3.162109375
1280,1922.651,94.0,8.693333333333333,8.227212681638045,-19.25,23.0,60.0,3.162109375
1281,1923.105,90.0,8.906666666666666,8.438573315719948,-18.9,23.0,60.0,3.5121093750000014
1282,1923.557,90.0,8.906666666666666,8.649933949801849,-18.9,23.0,60.0,3.5121093750000014
1283,1924.01,90.0,8.906666666666666,8.544253632760897,-18.98,23.0,60.0,3.4321093749999996
1284,1924.4620000000002,90.0,8.906666666666666,8.7556142668428,-18.81,23.0,60.0,3.6021093750000013
1285,1924.9160000000002,90.0,8.906666666666666,8.73447820343461,-18.9,23.0,60.0,3.5121093750000014
1286,1925.368,89.0,8.906666666666666,8.7556142668428,-18.72,23.0,60.0,3.692109375000001
1287,1925.8210000000001,88.0,9.12,8.819022457067371,-18.9,23.0,60.0,3.5121093750000014
1288,1926.274,88.0,9.12,8.77675033025099,-18.9,23.0,60.0,3.5121093750000014
1289,1926.727,88.0,9.12,8.67107001321004,-18.9,23.0,60.0,3.5121093750000014
1290,1927.1789999999999,88.0,9.12,8.840158520475562,-18.72,23.0,60.0,3.692109375000001
1291,1927.632,88.0,9.12,8.861294583883751,-18.9,23.0,60.0,3.5121093750000014
1292,1928.085,84.0,9.333333333333332,8.840158520475562,-18.9,24.0,75.0,3.5121093750000014
1293,1928.5379999999998,84.0,9.333333333333332,8.861294583883751,-18.81,24.0,75.0,3.6021093750000013
1294,1928.99,85.0,9.12,8.903566710700131,-18.9,24.0,75.0,3.5121093750000014
1295,1929.444,88.0,9.12,8.861294583883751,-18.9,24.0,75.0,3.5121093750000014
1296,1929.896,94.0,8.693333333333333,8.861294583883751,-18.81,24.0,75.0,3.6021093750000013
1297,1930.349,101.0,8.266666666666666,8.523117569352706,-19.16,24.0,75.0,3.252109375
1298,1930.8020000000001,107.0,8.053333333333335,7.84676354029062,-19.78,25.0,150.0,2.632109374999999
1299,1931.255,107.0,8.053333333333335,8.079260237780714,-19.78,25.0,150.0,2.632109374999999
1300,1931.7079999999999,107.0,8.053333333333335,7.9524438573315726,-19.78,25.0,150.0,2.632109374999999
1301,1932.16,107.0,8.053333333333335,7.9524438573315726,-19.78,25.0,150.0,2.632109374999999
1302,1932.614,108.0,8.053333333333335,7.9524438573315726,-270.97,25.0,150.0,-248.55789062500003
1303,1933.066,109.0,7.84,7.973579920739763,-19.78,25.0,150.0,2.632109374999999
1304,1933.519,113.0,7.626666666666668,7.76221928665786,-158.03,25.0,150.0,-135.617890625
1305,1933.971,118.0,7.413333333333334,7.318361955085867,-20.48,25.0,150.0,1.9321093749999996
1306,1934.425,127.0,6.986666666666666,6.747688243064729,-21.01,25.0,150.0,1.4021093749999984
1307,1934.8770000000002,133.0,6.5600000000000005,6.557463672391018,-20.92,25.0,150.0,1.4921093749999983
1308,1935.33,138.0,6.346666666666668,6.346103038309115,-21.27,25.0,150.0,1.1421093750000004
1309,1935.783,141.0,6.133333333333333,6.050198150594452,-21.53,25.0,150.0,0.8821093749999989
1310,1936.236,145.0,5.92,5.96565389696169,-21.53,25.0,150.0,0.8821093749999989
1311,1936.6889999999999,150.0,5.706666666666668,5.817701453104359,-21.8,25.0,150.0,0.6121093749999993
1312,1937.141,152.0,5.493333333333332,5.437252311756937,-22.06,25.0,150.0,0.3521093750000013
1313,1937.594,158.0,5.28,5.183619550858653,-22.15,25.0,150.0,0.2621093750000014
1314,1938.0479999999998,159.0,5.066666666666666,5.247027741083223,-22.15,25.0,150.0,0.2621093750000014
1315,1938.5,165.0,4.8533333333333335,4.90885072655218,-22.5,25.0,150.0,-0.087890625
1316,1938.953,170.0,4.64,4.612945838837517,-22.5,25.0,150.0,-0.087890625
1317,1939.405,174.0,4.426666666666667,4.317040951122854,-22.59,25.0,150.0,-0.17789062499999986
1318,1939.859,180.0,4.0,3.8731836195508578,-22.85,25.0,150.0,-0.4378906250000014
1319,1940.3110000000001,180.0,4.0,3.936591809775429,-22.85,25.0,150.0,-0.4378906250000014
1320,1940.764,180.0,4.0,3.9788639365918113,-22.85,25.0,150.0,-0.4378906250000014
1321,1941.217,180.0,4.0,4.021136063408191,-22.85,25.0,150.0,-0.4378906250000014
1322,1941.67,180.0,4.0,3.8520475561426686,-22.85,25.0,150.0,-0.4378906250000014
1323,1942.122,179.0,4.0,4.021136063408191,-22.85,25.0,150.0,-0.4378906250000014
1324,1942.575,175.0,4.213333333333333,4.021136063408191,-22.59,25.0,150.0,-0.17789062499999986
1325,1943.0279999999998,174.0,4.426666666666667,4.063408190224571,-22.59,25.0,150.0,-0.17789062499999986
1326,1943.48,170.0,4.64,4.211360634081903,-22.59,25.0,150.0,-0.17789062499999986
1327,1943.934,170.0,4.64,4.464993394980184,-22.5,25.0,150.0,-0.087890625
1328,1944.386,166.0,4.8533333333333335,4.5495376486129455,-22.41,25.0,150.0,0.002109374999999858
1329,1944.839,165.0,4.8533333333333335,4.718626155878468,-22.41,26.0,105.0,0.002109374999999858
1330,1945.2920000000001,165.0,4.8533333333333335,4.655217965653896,-22.41,26.0,105.0,0.002109374999999858
1331,1945.745,165.0,4.8533333333333335,4.676354029062088,-22.5,26.0,105.0,-0.087890625
1332,1946.1979999999999,162.0,5.066666666666666,4.866578599735798,-22.5,26.0,105.0,-0.087890625
1333,1946.651,157.0,5.28,4.972258916776751,-22.41,26.0,105.0,0.002109374999999858
1334,1947.1029999999998,152.0,5.493333333333332,5.225891677675033,-22.24,26.0,105.0,0.17210937500000156
1335,1947.556,148.0,5.706666666666668,5.225891677675033,-22.15,26.0,105.0,0.2621093750000014
1336,1948.009,143.0,6.133333333333333,5.817701453104359,-21.62,26.0,105.0,0.792109374999999
1337,1948.4620000000002,142.0,6.133333333333333,5.817701453104359,-21.62,27.0,165.0,0.792109374999999
1338,1948.914,142.0,6.133333333333333,5.944517833553501,-21.53,27.0,165.0,0.8821093749999989
1339,1949.3670000000002,142.0,6.133333333333333,5.986789960369881,-21.62,27.0,165.0,0.792109374999999
1340,1949.8210000000001,145.0,5.92,5.88110964332893,-21.8,27.0,165.0,0.6121093749999993
1341,1950.273,151.0,5.493333333333332,5.585204755614266,-21.97,27.0,165.0,0.44210937500000114
1342,1950.726,156.0,5.28,5.3949801849405565,-22.15,27.0,165.0,0.2621093750000014
1343,1951.1789999999999,158.0,5.28,5.099075297225891,-22.32,27.0,165.0,0.09210937499999972
1344,1951.632,165.0,4.8533333333333335,4.972258916776751,-22.5,27.0,165.0,-0.087890625
1345,1952.085,167.0,4.64,4.803170409511229,-22.85,27.0,165.0,-0.4378906250000014
1346,1952.537,174.0,4.426666666666667,4.380449141347425,-22.85,28.0,180.0,-0.4378906250000014
1347,1952.99,174.0,4.426666666666667,4.359313077939234,-22.85,28.0,180.0,-0.4378906250000014
1348,1953.443,174.0,4.426666666666667,4.422721268163804,-22.76,28.0,180.0,-0.34789062500000156
1349,1953.895,174.0,4.426666666666667,4.317040951122854,-22.68,28.0,180.0,-0.2678906249999997
1350,1954.348,175.0,4.213333333333333,4.232496697490092,-22.85,28.0,180.0,-0.4378906250000014
1351,1954.8,180.0,4.0,4.105680317040951,-22.85,28.0,180.0,-0.4378906250000014
1352,1955.253,180.0,4.0,3.9788639365918113,-22.94,28.0,180.0,-0.5278906250000013
1353,1955.7060000000001,180.0,4.0,3.936591809775429,-22.94,28.0,180.0,-0.5278906250000013
1354,1956.158,180.0,4.0,3.957727873183618,-22.94,28.0,180.0,-0.5278906250000013
1355,1956.611,180.0,4.0,3.936591809775429,-22.94,28.0,180.0,-0.5278906250000013
1356,1957.0639999999999,180.0,4.0,3.8943196829590505,-22.94,28.0,180.0,-0.5278906250000013
1357,1957.516,180.0,4.0,3.91545574636724,-22.94,29.0,120.0,-0.5278906250000013
1358,1957.969,180.0,4.0,3.8943196829590505,-22.94,29.0,120.0,-0.5278906250000013
1359,1958.422,179.0,4.0,4.0,-23.12,29.0,120.0,-0.707890625000001
