time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
94519,0.00,0.00,254.00,0,2
94550,0.00,0.00,254.00,0,2
94581,0.00,0.00,254.00,0,2
94611,0.00,0.00,254.00,0,2
94642,0.00,0.00,254.00,0,1
94673,0.00,0.00,254.00,0,2
94704,0.00,0.00,254.00,0,2
94735,0.00,-0.09,253.00,0,2,0
94766,0.00,-0.09,253.00,0,2
94797,0.00,-0.09,253.00,0,2
94827,0.00,-0.09,253.00,0,2
94858,0.00,-0.09,253.00,0,2
94889,0.00,-0.09,253.00,0,2
94920,0.00,-0.09,253.00,0,2
94951,0.00,-0.09,253.00,0,3
94982,0.00,-0.09,253.00,0,2
95013,0.00,-0.09,253.00,0,2
95044,0.00,-0.09,253.00,0,2
95075,0.00,-0.09,253.00,0,2
95106,0.00,-0.09,253.00,0,2
95137,0.00,-0.09,253.00,0,2,0
95168,0.00,-0.09,253.00,0,2
95199,0.00,-0.09,253.00,0,2
95229,0.00,-0.09,253.00,0,2
95260,0.00,-0.09,253.00,0,2
95291,0.00,-0.09,253.00,0,2
95322,0.00,-0.09,253.00,0,2
95353,0.00,-0.09,253.00,0,1
95384,0.00,-0.09,253.00,0,1
95415,0.00,-0.09,253.00,0,2
95446,0.00,-0.09,253.00,0,1
95477,0.00,-0.09,253.00,0,2
95508,0.00,-0.09,253.00,0,2
95539,0.00,-0.09,253.00,0,2
95570,0.00,-0.09,253.00,0,2
95601,0.00,-0.09,253.00,0,3,0
95631,0.00,-0.09,253.00,0,2
95662,0.00,-0.09,253.00,0,2
95693,0.00,-0.09,253.00,0,2
95724,0.00,-0.09,253.00,0,3
95755,0.00,-0.09,253.00,0,2
95786,0.00,-0.09,253.00,0,2
95817,0.00,-0.09,253.00,0,2
95848,0.00,-0.09,253.00,0,2
95879,0.00,-0.09,253.00,0,2
95910,0.00,-0.09,253.00,0,3
95941,0.00,-0.09,253.00,0,2
95972,0.00,-0.09,253.00,0,2
96003,0.00,-0.09,253.00,0,2,0
96033,0.00,-0.09,253.00,0,2
96064,0.00,-0.09,253.00,0,2,0
96095,0.00,-0.09,253.00,0,2
96126,0.00,-0.09,253.00,0,2
96157,0.00,-0.09,253.00,0,2
96188,0.00,-0.09,253.00,0,2
96219,0.00,-0.09,253.00,0,2
96250,0.00,-0.09,253.00,0,2
96281,0.00,-0.09,253.00,0,2
96312,0.00,-0.09,253.00,0,2
96343,0.00,-0.09,253.00,0,2
96374,0.00,-0.09,253.00,0,2
96405,0.00,-0.09,253.00,0,2
96435,0.00,-0.09,253.00,0,2
96466,0.00,-0.09,253.00,0,2,0
96497,0.00,-0.09,253.00,0,2
96528,0.00,-0.09,253.00,0,2
96559,0.00,-0.09,253.00,0,2
96590,0.00,-0.09,253.00,0,2
96621,0.00,-0.09,253.00,0,2
96652,0.00,-0.09,253.00,0,2
96683,0.00,-0.09,253.00,0,2
96714,0.00,-0.09,253.00,0,2
96745,0.00,-0.09,253.00,0,2
96776,0.00,-0.09,253.00,0,2
96807,0.00,-0.09,253.00,0,2
96837,0.00,-0.18,252.00,0,2
96868,0.00,-0.09,253.00,0,2
96899,0.00,-0.09,253.00,0,3
96930,0.00,-0.09,253.00,0,2,0
96961,0.00,-0.09,253.00,0,2
96992,0.00,-0.09,253.00,0,2
97023,0.00,-0.09,253.00,0,3
97054,0.00,-0.09,253.00,0,2
97085,0.00,-0.09,253.00,0,2
97116,0.00,-0.09,253.00,0,3
97147,0.00,-0.09,253.00,0,3
97178,0.00,-0.09,253.00,0,3
97209,0.00,-0.09,253.00,0,3
97239,0.00,-0.09,253.00,0,3
97270,0.00,-0.09,253.00,0,3
97301,0.00,-0.09,253.00,0,3
97332,0.00,-0.09,253.00,0,3,0
97363,0.00,-0.09,253.00,0,3
97394,0.00,-0.09,253.00,0,3
97425,0.00,-0.09,253.00,0,3
97456,0.00,-0.09,253.00,0,3
97487,0.00,-0.09,253.00,0,3
97518,0.00,-0.09,253.00,0,3
97549,0.00,-0.09,253.00,0,3
97580,0.00,-0.09,253.00,0,3
97610,0.00,-0.09,253.00,0,3
97641,0.00,-0.09,253.00,0,3
97672,0.00,-0.09,253.00,0,3
97703,0.00,-0.09,253.00,0,3
97734,0.00,-0.09,253.00,0,3
97765,0.00,-0.09,253.00,0,3
97796,0.00,-0.09,253.00,0,3,0
97827,0.00,-0.09,253.00,0,3
97858,0.00,-0.09,253.00,0,3
97889,0.00,-0.09,253.00,0,3
97920,0.00,-0.09,253.00,0,3
97951,0.00,-0.09,253.00,0,3
97982,0.00,-0.09,253.00,0,3
98012,0.00,-0.09,253.00,0,3
98043,0.00,-0.09,253.00,0,3
98074,0.00,-0.09,253.00,0,5
98105,0.00,-0.09,253.00,0,3
98136,0.00,-0.09,253.00,0,5
98167,0.00,-0.09,253.00,0,3
98198,0.00,-0.09,253.00,0,3,0
98229,0.00,-0.09,253.00,0,3
98260,0.00,-0.09,253.00,0,3,0
98291,0.00,-0.09,253.00,0,3
98322,0.00,-0.09,253.00,0,3
98353,0.00,-0.09,253.00,0,3
98384,0.00,-0.09,253.00,0,3
98414,0.00,-0.09,253.00,0,3
98445,0.00,-0.09,253.00,0,3
98476,0.00,-0.09,253.00,0,3
98507,0.00,-0.09,253.00,0,3
98538,0.00,-0.09,253.00,0,3
98569,0.00,-0.09,253.00,0,3
98600,0.00,-0.09,253.00,0,3
98631,0.00,-0.09,253.00,0,3
98662,0.00,-0.09,253.00,0,3,0
98693,0.00,-0.09,253.00,0,3
98724,0.00,-0.09,253.00,0,3
98755,0.00,-0.09,253.00,0,3
98786,0.00,-0.09,253.00,0,3
98816,0.00,-0.09,253.00,0,3
98847,0.00,-0.09,253.00,0,3
