t1,t2,command,measured
218040730,218040730,75,316
218050216,218050216,75,316
218059699,218059699,75,316
218069185,218069186,75,316
218078672,218078672,75,315
218088711,218088711,75,315
218098199,218098200,75,316
218107691,218107692,75,316
218117177,218117177,75,316
218126664,218126664,75,315
218136680,218136681,75,315
218146165,218146165,75,315
218155646,218155647,75,315
218165129,218165129,75,315
218174612,218174613,75,316
218184730,218184730,75,316
218194216,218194217,75,315
218203698,218203699,75,315
218213182,218213183,75,315
218222667,218222667,75,315
218232693,218232694,75,315
218242176,218242177,75,315
218251662,218251663,75,315
218261148,218261149,75,316
218270633,218270633,75,315
218280660,218280660,75,315
218290146,218290147,75,315
218299628,218299629,75,315
218309115,218309116,75,315
218318638,218318638,75,316
218328669,218328670,75,316
218338152,218338152,75,316
218347640,218347641,75,316
218357123,218357124,75,316
218366606,218366607,75,315
218376693,218376693,75,315
218386182,218386182,75,316
218395662,218395662,75,316
218405147,218405147,75,316
218414629,218414630,75,315
218424726,218424726,75,315
218434209,218434210,75,315
218443692,218443693,75,315
218453181,218453181,75,316
218462666,218462667,75,316
218472767,218472768,75,316
218482250,218482250,75,316
218491733,218491734,75,316
218501215,218501215,75,316
218510700,218510701,75,316
218520727,218520727,75,316
218530213,218530213,75,316
218539696,218539696,75,316
218549183,218549183,75,315
218558670,218558670,75,316
218568812,218568813,75,316
218578296,218578297,75,315
218587781,218587781,75,315
218597262,218597263,75,315
218606747,218606747,75,315
218616905,218616906,75,315
218626392,218626392,75,316
218635879,218635879,75,316
218645361,218645362,75,316
218654844,218654845,75,316
218664996,218664996,75,316
218674474,218674475,75,315
218683957,218683957,75,315
218693442,218693443,75,316
218702926,218702926,75,316
218713076,218713076,75,316
218722560,218722561,75,316
218732053,218732054,75,316
218741538,218741539,75,316
218751059,218751060,75,316
218761087,218761088,75,316
218770577,218770577,75,316
218780062,218780063,75,316
218789548,218789549,75,316
218799069,218799070,75,316
218809085,218809086,75,316
218818565,218818566,75,316
218828054,218828054,75,316
218837538,218837538,75,316
218847026,218847026,75,316
218856983,218856984,75,316
218866468,218866469,75,316
218875953,218875953,75,316
218885435,218885436,75,316
218894923,218894924,75,315
218904940,218904941,75,315
218914426,218914426,75,315
218923912,218923912,75,315
218933398,218933398,75,316
218942883,218942883,75,316
218952983,218952984,75,316
218962466,218962467,75,316
218971956,218971956,75,316
218981438,218981439,75,315
218990953,218990954,75,316
219000984,219000984,75,316
219010473,219010473,75,315
219019956,219019957,75,315
219029444,219029445,75,315
219038927,219038928,75,316
219048943,219048944,75,316
219058428,219058429,75,315
219067919,219067920,75,315
219077407,219077408,75,315
219086900,219086900,75,316
219097000,219097001,75,316
219106484,219106484,75,316
219115970,219115971,75,316
219125455,219125456,75,316
219134942,219134943,75,316
219145042,219145043,75,316
219154528,219154529,75,315
219164014,219164014,75,315
219173497,219173498,75,315
219182982,219182983,75,315
219193128,219193129,75,315
219202613,219202614,75,316
219212107,219212108,75,316
219221589,219221590,75,316
219231075,219231076,75,315
219241202,219241203,75,315
219250690,219250691,75,316
219260175,219260176,75,316
219269662,219269663,75,316
219279146,219279146,75,315
219289248,219289249,75,315
219298735,219298736,75,316
219308226,219308227,75,316
219317715,219317716,75,316
219327207,219327208,75,316
219337306,219337306,75,316
219346797,219346798,75,315
219356282,219356282,75,315
219365767,219365768,75,316
219375297,219375297,75,315
219385336,219385336,75,315
219394821,219394822,75,316
219404306,219404306,75,316
219413791,219413792,75,315
219423294,219423294,75,316
219433519,219433520,75,316
219443008,219443008,75,316
219452497,219452498,75,316
219461986,219461987,75,315
219471475,219471475,75,316
219481640,219481641,75,316
219491134,219491134,75,316
219500617,219500618,75,316
219510109,219510109,75,316
219519596,219519596,75,316
219529712,219529712,75,316
219539199,219539200,75,316
219548685,219548686,75,316
219558173,219558173,75,316
219567664,219567665,75,315
219577794,219577794,75,315
219587286,219587287,75,316
219596771,219596771,75,316
219606258,219606259,75,316
219615742,219615743,75,316
219625841,219625842,75,316
219635324,219635325,75,316
219644810,219644810,75,316
219654292,219654292,75,315
219663776,219663777,75,316
219673884,219673884,75,316
219683367,219683368,75,316
219692858,219692858,75,316
219702344,219702345,75,315
219711833,219711834,75,315
219721944,219721945,75,315
219731434,219731434,75,315
219740918,219740918,75,315
219750404,219750405,75,315
219759889,219759890,75,315
219770106,219770106,75,315
219779592,219779592,75,316
219789081,219789082,75,316
219798567,219798568,76,316
219808099,219808099,76,315
219818121,219818122,76,315
219827610,219827610,76,315
219837097,219837098,76,315
219846587,219846588,76,315
219856074,219856074,76,315
219866191,219866192,76,315
219875676,219875676,76,316
219885164,219885164,76,316
219894650,219894650,76,315
219904161,219904162,76,316
219914191,219914192,76,316
219923680,219923681,76,315
219933169,219933169,76,315
219942659,219942660,76,315
219952152,219952152,76,315
219962284,219962284,76,315
219971771,219971771,76,316
219981255,219981256,76,316
219990742,219990743,76,316
220000264,220000265,76,316
220010299,220010300,76,316
220019784,220019784,76,316
220029272,220029273,76,316
220038760,220038760,76,316
220048248,220048249,76,316
220058199,220058200,76,316
220067690,220067691,76,316
220077178,220077178,76,316
220086664,220086665,76,316
220096155,220096156,76,316
220106186,220106186,76,316
220115669,220115669,76,316
220125156,220125156,76,316
220134642,220134642,76,316
220144131,220144131,76,316
220154330,220154330,76,316
220163815,220163816,76,315
220173302,220173303,76,315
220182786,220182786,76,315
220192272,220192273,76,315
220202468,220202469,76,315
220211957,220211957,76,315
220221439,220221440,76,315
220230924,220230925,76,315
220240408,220240409,76,315
220250596,220250597,76,315
220260081,220260081,76,315
220269566,220269567,76,315
220279052,220279052,76,315
220288540,220288541,76,316
220298674,220298674,76,316
220308164,220308165,76,316
220317649,220317650,76,316
220327139,220327139,76,316
220336620,220336620,76,315
220346817,220346817,76,315
220356301,220356301,76,315
220365786,220365787,76,315
220375271,220375271,76,315
220384755,220384755,76,315
220394894,220394895,76,315
220404379,220404380,76,316
220413865,220413865,76,316
220423351,220423351,76,316
220432839,220432840,76,316
220442984,220442985,76,316
220452475,220452475,76,315
220461963,220461964,76,315
220471452,220471452,76,316
220480932,220480932,76,315
220491125,220491125,76,315
220500609,220500609,76,316
220510098,220510098,76,316
220519583,220519584,76,316
220529075,220529075,76,315
220539173,220539174,76,315
220548664,220548665,76,316
220558149,220558150,76,316
220567641,220567641,76,315
220577131,220577131,76,315
220587267,220587267,76,315
220596749,220596750,76,315
220606235,220606235,76,315
220615720,220615720,76,315
220625203,220625203,76,316
220635367,220635368,76,316
220644850,220644851,76,315
220654337,220654337,76,315
220663822,220663823,76,315
220673309,220673310,76,315
220683468,220683468,76,315
220692958,220692958,76,315
220702446,220702446,76,315
220711934,220711935,76,315
220721418,220721419,76,315
220731562,220731563,76,315
220741047,220741048,76,315
220750535,220750535,76,315
220760022,220760023,76,315
220769509,220769509,76,315
220779701,220779702,76,315
220789190,220789190,76,316
220798674,220798674,76,316
220808165,220808166,76,316
220817647,220817647,76,316
220827801,220827802,76,316
220837287,220837287,76,316
220846769,220846770,76,316
220856255,220856255,76,316
220865741,220865741,76,316
220875828,220875829,76,316
220885310,220885310,76,316
220894795,220894796,76,316
220904282,220904283,76,316
220913770,220913770,76,315
220923869,220923869,76,315
220933357,220933357,76,315
220942844,220942845,76,315
220952334,220952334,76,316
220961819,220961820,76,315
220972008,220972008,76,315
220981492,220981492,76,316
220990982,220990983,76,316
221000467,221000468,76,315
221009959,221009959,76,316
221020054,221020054,76,316
221029544,221029545,76,315
221039030,221039031,76,315
221048520,221048520,76,316
221058046,221058046,76,315
221068089,221068089,76,315
221077576,221077577,76,315
221087068,221087069,76,315
221096551,221096551,76,315
221106040,221106040,76,315
221116139,221116140,76,315
221125625,221125625,76,316
221135113,221135113,76,316
221144599,221144600,76,316
221154081,221154081,76,315
221164166,221164167,76,315
221173651,221173651,76,315
221183137,221183138,76,315
221192626,221192627,76,315
221202151,221202151,76,315
221212174,221212174,76,315
221221658,221221659,76,315
221231148,221231148,76,315
221240630,221240631,76,315
221250118,221250119,76,315
221260231,221260231,76,315
221269722,221269722,76,315
221279205,221279206,76,315
221288692,221288692,76,315
221298198,221298198,76,315
221308230,221308231,76,315
221317712,221317713,76,315
221327204,221327204,76,315
221336687,221336688,76,316
221346171,221346172,76,315
221356280,221356280,76,315
221365766,221365766,76,315
221375246,221375247,76,315
221384729,221384730,76,316
221394213,221394214,76,315
221404363,221404364,76,315
221413842,221413843,76,315
221423324,221423325,76,315
221432809,221432809,76,315
221442291,221442292,76,315
221452491,221452491,76,315
221461976,221461977,76,315
221471460,221471460,76,315
221480941,221480941,76,315
221490425,221490426,76,315
221500515,221500515,76,315
221510004,221510005,76,315
221519489,221519489,76,315
221528980,221528980,76,315
221538461,221538461,76,315
221548577,221548577,76,315
221558062,221558062,76,315
221567552,221567553,76,315
221577040,221577040,76,316
221586527,221586527,76,316
221596612,221596612,76,316
221606096,221606097,76,315
221615577,221615577,76,315
221625059,221625060,76,316
221634538,221634538,76,316
221644686,221644686,76,316
221654170,221654170,76,316
221663653,221663653,76,316
221673138,221673138,76,316
221682652,221682653,76,316
221692883,221692883,76,316
221702368,221702369,76,315
221711857,221711858,76,315
221721339,221721341,77,315
221730823,221730824,77,316
221740948,221740948,77,316
221750430,221750431,77,315
221759910,221759911,77,315
221769397,221769398,77,316
221778883,221778884,77,315
221789080,221789081,77,315
221798560,221798561,77,316
221808050,221808051,77,316
221817535,221817536,77,316
221827025,221827026,77,316
221837226,221837227,77,316
221846705,221846706,77,316
221856187,221856188,77,316
221865674,221865674,77,316
221875156,221875157,77,315
221885369,221885370,77,315
221894851,221894851,77,315
221904333,221904333,77,315
221913820,221913821,77,315
221923302,221923302,77,316
221933397,221933397,77,316
221942879,221942879,77,316
221952365,221952365,77,316
221961851,221961851,77,316
221971338,221971338,77,316
221981414,221981415,77,316
221990902,221990902,77,316
222000388,222000388,77,316
222009875,222009876,77,316
222019356,222019356,77,316
222029495,222029496,77,316
222038980,222038981,77,316
222048465,222048466,77,316
222057948,222057948,77,316
222067438,222067438,77,316
222077533,222077533,77,316
222087022,222087023,77,316
222096504,222096504,77,316
222105992,222105992,77,316
222115512,222115513,77,316
222125549,222125550,77,316
222135035,222135035,77,318
222144514,222144515,77,318
222154002,222154002,77,319
222163487,222163487,77,321
222173573,222173574,77,321
222183061,222183061,77,322
222192546,222192547,77,322
222202035,222202036,77,322
222211520,222211521,77,322
222221625,222221625,77,322
222231113,222231113,77,322
222240591,222240592,77,322
222250080,222250081,77,323
222259564,222259564,77,324
222269697,222269698,77,324
222279179,222279180,77,324
222288669,222288669,77,324
222298153,222298154,77,324
222307641,222307642,77,324
222317859,222317860,77,324
222327347,222327348,77,324
222336831,222336832,77,324
222346311,222346312,77,324
222355798,222355799,77,324
222366001,222366001,77,324
222375481,222375482,77,324
222384967,222384967,77,324
222394446,222394447,77,324
222403963,222403964,77,324
222414196,222414197,77,324
222423681,222423682,77,324
222433165,222433166,77,324
222442650,222442650,77,324
222452168,222452168,77,324
222462402,222462402,77,324
222471887,222471887,77,324
222481373,222481373,77,324
222490857,222490857,77,324
222500362,222500363,77,324
222510401,222510402,77,324
222519884,222519885,77,324
222529371,222529372,77,324
222538854,222538854,77,324
222548341,222548342,77,324
222558537,222558537,77,324
222568028,222568028,77,324
222577512,222577513,77,324
222587001,222587001,77,324
222596483,222596483,77,324
222606688,222606688,77,324
222616171,222616171,77,324
222625656,222625656,77,324
222635139,222635140,77,324
222644621,222644621,77,324
222654731,222654731,77,324
222664213,222664214,77,324
222673696,222673697,77,324
222683179,222683180,77,323
222692662,222692663,77,324
222702796,222702796,77,324
222712282,222712283,77,323
222721768,222721768,77,323
222731254,222731255,77,324
222740736,222740736,77,323
222750782,222750782,77,323
222760262,222760263,77,324
222769749,222769750,77,324
222779232,222779232,77,323
222788721,222788721,77,324
222798807,222798807,77,324
222808295,222808295,77,324
222817776,222817777,77,324
222827262,222827263,77,326
222836745,222836746,77,328
222846940,222846940,77,328
222856423,222856423,77,329
222865906,222865907,77,329
222875388,222875388,77,328
222884870,222884871,77,328
222895035,222895035,77,328
222904519,222904519,77,328
222914005,222914006,77,328
222923491,222923492,77,328
222933021,222933021,77,328
222943069,222943070,77,328
222952558,222952559,77,328
222962045,222962045,77,328
222971531,222971532,77,328
222981018,222981019,77,328
222991130,222991131,77,328
223000616,223000617,77,328
223010104,223010104,77,328
223019588,223019589,77,328
223029074,223029075,77,328
223039173,223039174,77,328
223048661,223048661,77,326
223058147,223058147,77,326
223067634,223067634,77,327
223077131,223077132,77,327
223087176,223087176,77,327
223096660,223096661,77,327
223106147,223106148,77,327
223115632,223115632,77,327
223125118,223125119,77,326
223135114,223135114,77,326
223144598,223144599,77,327
223154086,223154087,77,327
223163574,223163574,77,327
223173062,223173063,77,327
223183157,223183158,77,327
223192646,223192647,77,327
223202132,223202132,77,327
223211621,223211622,77,327
223221110,223221110,77,327
223231205,223231205,77,327
223240689,223240689,77,327
223250175,223250176,77,327
223259661,223259661,77,327
223269149,223269149,77,327
223279175,223279175,77,327
223288665,223288666,77,327
223298149,223298150,77,327
223307637,223307637,77,327
223317143,223317144,77,327
223327186,223327187,77,327
223336671,223336672,77,327
223346160,223346161,77,327
223355650,223355650,77,327
223365135,223365135,77,327
223375227,223375227,77,327
223384712,223384713,77,327
223394194,223394195,77,327
223403682,223403682,77,327
223413168,223413169,77,327
223423370,223423370,77,327
223432853,223432854,77,327
223442337,223442338,77,327
223451823,223451823,77,327
223461303,223461304,77,327
223471516,223471516,77,327
223481000,223481001,77,327
223490486,223490487,77,327
223499971,223499972,77,327
223509461,223509462,77,327
223519568,223519568,77,327
223529059,223529060,77,326
223538547,223538548,77,326
223548038,223548038,77,325
223557518,223557519,77,325
223567644,223567644,77,325
223577129,223577130,77,326
223586616,223586616,77,326
223596099,223596099,77,327
223605593,223605593,77,327
223615815,223615816,77,327
223625299,223625300,77,327
223634782,223634783,77,327
223644263,223644265,78,327
223653751,223653752,78,327
223663840,223663840,78,327
223673323,223673323,78,327
223682804,223682805,78,327
223692295,223692296,78,327
223701775,223701775,78,327
223711877,223711878,78,327
223721365,223721365,78,327
223730851,223730852,78,327
223740332,223740333,78,327
223749820,223749820,78,327
223759957,223759957,78,327
223769448,223769449,78,327
223778935,223778936,78,327
223788421,223788422,78,327
223797909,223797910,78,327
223808133,223808134,78,327
223817617,223817617,78,327
223827108,223827108,78,327
223836592,223836593,78,327
223846077,223846078,78,327
223856216,223856216,78,327
223865700,223865700,78,326
223875182,223875183,78,326
223884668,223884668,78,327
223894155,223894155,78,327
223904328,223904328,78,327
223913815,223913816,78,327
223923296,223923296,78,327
223932784,223932785,78,327
223942268,223942269,78,327
223952446,223952447,78,327
223961933,223961933,78,327
223971419,223971420,78,327
223980902,223980902,78,327
223990390,223990390,78,327
224000484,224000485,78,327
224009974,224009974,78,327
224019457,224019458,78,327
224028950,224028951,78,327
224038431,224038431,78,327
224048520,224048521,78,327
224058004,224058004,78,327
224067494,224067494,78,327
224076980,224076981,78,327
224086466,224086466,78,327
224096553,224096553,78,327
224106040,224106041,78,327
224115523,224115524,78,327
224125010,224125010,78,327
224134494,224134495,78,326
224144624,224144625,78,326
224154108,224154109,78,327
224163595,224163595,78,327
224173087,224173087,78,327
224182574,224182574,78,327
224192690,224192691,78,327
224202175,224202176,78,327
224211665,224211665,78,327
224221152,224221152,78,327
224230639,224230639,78,327
224240747,224240747,78,327
224250232,224250233,78,327
224259714,224259715,78,327
224269198,224269199,78,327
224278681,224278682,78,327
224288838,224288838,78,327
224298324,224298324,78,327
224307810,224307811,78,327
224317292,224317293,78,327
224326779,224326779,78,329
224336889,224336889,78,329
224346375,224346376,78,330
224355860,224355860,78,330
224365342,224365342,78,330
224374824,224374824,78,329
224385027,224385027,78,329
224394512,224394513,78,328
224403999,224404000,78,328
224413487,224413487,78,328
224422973,224422974,78,329
224433146,224433147,78,329
224442630,224442630,78,328
224452110,224452111,78,328
224461593,224461593,78,328
224471082,224471082,78,328
224481372,224481373,78,328
224490858,224490858,78,329
224500339,224500340,78,329
224509827,224509827,78,328
224519308,224519309,78,328
224529539,224529539,78,328
224539027,224539027,78,329
224548513,224548514,78,329
224557997,224557998,78,328
224567487,224567487,78,328
224577591,224577592,78,328
224587079,224587080,78,328
224596563,224596563,78,328
224606053,224606054,78,329
224615537,224615537,78,328
224625758,224625758,78,328
224635239,224635239,78,329
224644722,224644723,78,329
224654206,224654206,78,328
224663694,224663695,78,328
224673794,224673794,78,328
224683280,224683280,78,328
224692768,224692769,78,328
224702253,224702254,78,329
224711773,224711774,78,328
224721814,224721814,78,328
224731300,224731301,78,328
224740782,224740782,78,328
224750265,224750266,78,328
224759748,224759748,78,328
224769849,224769850,78,328
224779333,224779334,78,328
224788820,224788821,78,328
224798303,224798303,78,329
224807790,224807790,78,328
224818089,224818090,78,328
224827577,224827578,78,328
224837061,224837061,78,328
224846543,224846543,78,328
224856028,224856028,78,328
224866188,224866188,78,328
224875664,224875665,78,328
224885146,224885146,78,328
224894628,224894628,78,328
224904110,224904110,78,328
224914326,224914327,78,328
224923808,224923809,78,328
224933295,224933295,78,328
224942781,224942782,78,328
224952266,224952267,78,328
224962444,224962444,78,328
224971934,224971935,78,328
224981414,224981415,78,328
224990903,224990904,78,328
225000387,225000388,78,328
225010586,225010586,78,328
225020069,225020070,78,328
225029553,225029554,78,328
225039040,225039040,78,328
225048526,225048527,78,328
225058718,225058719,78,328
225068204,225068205,78,328
225077690,225077691,78,328
225087182,225087183,78,328
225096664,225096665,78,328
225106766,225106767,78,328
225116249,225116250,78,328
225125736,225125737,78,328
225135224,225135224,78,328
225144710,225144710,78,328
225154810,225154810,78,328
225164293,225164293,78,328
225173780,225173781,78,328
225183266,225183267,78,328
225192752,225192752,78,328
225202845,225202845,78,328
225212330,225212331,78,328
225221812,225221812,78,328
225231294,225231294,78,328
225240775,225240775,78,328
225250888,225250888,78,328
225260367,225260367,78,328
225269850,225269850,78,328
225279330,225279330,78,328
225288816,225288817,78,328
225298945,225298945,78,328
225308429,225308429,78,328
225317914,225317915,78,328
225327400,225327401,78,328
225336888,225336889,78,328
225346989,225346990,78,328
225356473,225356473,78,328
225365960,225365961,78,328
225375444,225375445,78,328
225384928,225384928,78,328
225395029,225395029,78,328
225404512,225404513,78,328
225414003,225414004,78,328
225423488,225423489,78,328
225432974,225432974,78,328
225443099,225443100,78,328
225452587,225452588,78,328
225462070,225462071,78,328
225471554,225471554,78,328
225481037,225481038,78,328
225491247,225491247,78,328
225500726,225500726,78,328
225510212,225510213,78,328
225519694,225519695,78,328
225529180,225529180,78,328
225539335,225539336,78,328
225548823,225548824,78,328
225558305,225558305,78,328
225567793,225567794,79,328
225577277,225577278,79,328
225587487,225587488,79,328
225596971,225596971,79,328
225606454,225606455,79,328
225615940,225615941,79,328
225625424,225625424,79,328
225635586,225635586,79,328
225645070,225645070,79,328
225654552,225654553,79,328
225664036,225664036,79,328
225673518,225673518,79,328
225683614,225683614,79,328
225693099,225693100,79,328
225702582,225702583,79,328
225712073,225712074,79,328
225721555,225721556,79,328
225731674,225731675,79,328
225741159,225741159,79,328
225750645,225750646,79,328
225760128,225760129,79,328
225769614,225769615,79,328
225779783,225779784,79,328
225789272,225789272,79,328
225798755,225798755,79,328
225808242,225808243,79,328
225817724,225817724,79,328
225827867,225827867,79,328
225837346,225837347,79,328
225846836,225846836,79,328
225856313,225856314,79,328
225865796,225865796,79,328
225875993,225875993,79,328
225885474,225885475,79,328
225894957,225894957,79,328
225904436,225904437,79,328
225913945,225913946,79,328
225924166,225924166,79,328
225933649,225933649,79,328
225943133,225943134,79,328
225952622,225952623,79,328
225962110,225962111,79,328
225972227,225972227,79,328
225981710,225981711,79,328
225991193,225991194,79,328
226000676,226000676,79,328
226010163,226010163,79,328
226020387,226020388,79,328
226029876,226029877,79,328
226039359,226039360,79,328
226048848,226048849,79,328
226058331,226058331,79,328
226068429,226068429,79,328
226077910,226077910,79,328
226087397,226087398,79,328
226096882,226096883,79,328
226106369,226106370,79,329
226116459,226116459,79,329
226125944,226125944,79,328
226135434,226135434,79,328
226144924,226144925,79,329
226154445,226154446,79,330
226164492,226164492,79,330
226173983,226173984,79,330
226183468,226183468,79,330
226192958,226192958,79,330
226202443,226202444,79,330
226212566,226212567,79,330
226222055,226222055,79,330
226231539,226231540,79,330
226241027,226241028,79,331
226250513,226250514,79,331
226260624,226260625,79,331
226270114,226270114,79,331
226279598,226279599,79,331
226289087,226289088,79,331
226298610,226298610,79,331
226308657,226308657,79,331
226318141,226318141,79,331
226327631,226327631,79,331
226337117,226337118,79,331
226346632,226346633,79,331
226356668,226356668,79,331
226366153,226366154,79,331
226375637,226375637,79,331
226385120,226385121,79,331
226394606,226394607,79,331
226404809,226404809,79,331
226414292,226414293,79,331
226423777,226423777,79,331
226433263,226433264,79,331
226442746,226442746,79,331
226452863,226452864,79,331
226462346,226462347,79,331
226471831,226471832,79,331
226481312,226481313,79,331
226490799,226490799,79,331
226500947,226500948,79,331
226510432,226510432,79,331
226519915,226519916,79,331
226529400,226529401,79,331
226538887,226538887,79,331
226549061,226549062,79,331
226558547,226558548,79,331
226568037,226568038,79,331
226577520,226577521,79,331
226587012,226587013,79,331
226597170,226597171,79,331
226606653,226606653,79,331
226616136,226616136,79,331
226625619,226625619,79,332
226635106,226635107,79,331
226645353,226645353,79,331
226654839,226654840,79,331
226664316,226664316,79,331
226673801,226673801,79,331
226683284,226683284,79,331
226693502,226693502,79,331
226702990,226702991,79,331
226712477,226712478,79,331
226721966,226721967,79,331
226731456,226731456,79,331
226741582,226741583,79,331
226751074,226751074,79,331
226760558,226760559,79,331
226770051,226770052,79,331
226779531,226779532,79,331
226789578,226789578,79,331
226799061,226799061,79,331
226808552,226808553,79,331
226818038,226818039,79,331
226827527,226827528,79,331
226837710,226837711,79,331
226847200,226847201,79,331
226856684,226856684,79,331
226866166,226866166,79,331
226875647,226875647,79,331
226885773,226885773,79,331
226895259,226895259,79,331
226904741,226904741,79,331
226914226,226914227,79,331
226923708,226923708,79,331
226933813,226933813,79,331
226943301,226943302,79,331
226952788,226952788,79,331
226962272,226962272,79,331
226971761,226971761,79,331
226981869,226981869,79,331
226991357,226991358,79,331
227000842,227000842,79,331
227010331,227010331,79,329
227019814,227019815,79,330
227029991,227029992,79,330
227039474,227039475,79,330
227048962,227048962,79,330
227058443,227058444,79,330
227067930,227067930,79,330
227078173,227078174,79,330
227087662,227087662,79,330
227097148,227097148,79,330
227106632,227106632,79,330
227116114,227116115,79,330
227126275,227126275,79,330
227135758,227135759,79,330
227145242,227145243,79,330
227154727,227154728,79,330
227164212,227164212,79,330
227174398,227174399,79,330
227183883,227183883,79,330
227193370,227193370,79,330
227202858,227202859,79,330
227212344,227212344,79,330
227222478,227222478,79,330
227231971,227231971,79,330
227241455,227241456,79,330
227250945,227250946,79,329
227260427,227260428,79,330
227270538,227270538,79,330
227280022,227280023,79,330
227289509,227289509,79,330
227298994,227298995,79,330
227308482,227308483,79,330
227318668,227318669,79,330
227328160,227328160,79,330
227337645,227337645,79,330
227347133,227347133,79,330
227356620,227356620,79,330
227366800,227366801,79,330
227376287,227376287,79,330
227385776,227385777,79,330
227395263,227395264,79,330
227404749,227404750,79,330
227414999,227415000,79,330
227424486,227424487,79,330
227433975,227433976,79,330
227443463,227443464,79,330
227452949,227452950,79,330
227463187,227463187,79,330
227472674,227472674,79,329
227482160,227482161,79,329
227491650,227491651,80,330
227501135,227501136,80,330
227511317,227511318,80,330
227520800,227520801,80,330
227530292,227530292,80,330
227539777,227539778,80,330
227549266,227549266,80,330
227559392,227559393,80,330
227568886,227568886,80,330
227578373,227578374,80,330
227587864,227587865,80,330
227597355,227597355,80,330
227607615,227607615,80,330
227617103,227617104,80,330
227626589,227626590,80,330
227636079,227636080,80,330
227645568,227645569,80,330
227655765,227655766,80,330
227665246,227665246,80,330
227674730,227674731,80,330
227684215,227684215,80,329
227693705,227693705,80,330
227703799,227703800,80,330
227713288,227713289,80,330
227722775,227722776,80,330
227732261,227732262,80,330
227741747,227741748,80,329
227751874,227751875,80,329
227761362,227761363,80,330
227770853,227770854,80,330
227780337,227780337,80,330
227789824,227789825,80,330
227800060,227800060,80,330
227809548,227809549,80,330
227819034,227819035,80,330
227828524,227828525,80,330
227838013,227838014,80,330
227848214,227848215,80,330
227857702,227857703,80,330
227867193,227867194,80,330
227876676,227876676,80,330
227886161,227886161,80,330
227896279,227896280,80,330
227905767,227905768,80,330
227915251,227915252,80,330
227924733,227924734,80,330
227934256,227934256,80,330
227944507,227944507,80,330
227953999,227954000,80,330
227963485,227963486,80,330
227972977,227972977,80,330
227982463,227982463,80,330
227992686,227992687,80,330
228002169,228002169,80,330
228011656,228011657,80,330
228021140,228021141,80,330
228030628,228030629,80,330
228040825,228040826,80,330
228050313,228050314,80,331
228059797,228059798,80,331
228069286,228069287,80,332
228078769,228078770,80,334
228088996,228088996,80,334
228098485,228098485,80,335
228107975,228107976,80,335
228117461,228117461,80,334
228126953,228126954,80,333
228137048,228137049,80,333
228146535,228146535,80,333
228156023,228156024,80,333
228165511,228165512,80,333
228175001,228175001,80,333
228185154,228185154,80,333
228194644,228194644,80,333
228204132,228204133,80,333
228213621,228213622,80,333
228223110,228223110,80,333
228233337,228233338,80,333
228242824,228242825,80,333
228252315,228252315,80,333
228261799,228261800,80,333
228271288,228271288,80,333
228281412,228281413,80,333
228290899,228290900,80,333
228300381,228300381,80,333
228309872,228309872,80,333
228319376,228319376,80,333
228329626,228329627,80,333
228339108,228339108,80,333
228348595,228348596,80,333
228358084,228358085,80,332
228367576,228367577,80,332
228377691,228377691,80,332
228387181,228387182,80,332
228396665,228396666,80,332
228406153,228406154,80,332
228415637,228415638,80,331
228425835,228425835,80,331
228435319,228435319,80,332
228444800,228444800,80,332
228454284,228454285,80,332
228463769,228463770,80,332
228473922,228473923,80,332
228483405,228483405,80,332
228492893,228492894,80,332
228502374,228502374,80,332
228511864,228511864,80,332
228522022,228522022,80,332
228531511,228531511,80,332
228540997,228540997,80,332
228550484,228550485,80,332
228559973,228559973,80,331
228570123,228570123,80,331
228579608,228579608,80,331
228589098,228589098,80,331
228598584,228598584,80,332
228608075,228608075,80,331
228618236,228618237,80,331
228627731,228627732,80,332
228637218,228637218,80,332
228646704,228646704,80,332
228656190,228656190,80,332
228666370,228666370,80,332
228675854,228675854,80,332
228685337,228685337,80,332
228694825,228694826,80,332
228704311,228704312,80,332
228714453,228714453,80,332
228723939,228723940,80,332
228733427,228733428,80,332
228742917,228742917,80,332
228752408,228752408,80,332
228762558,228762559,80,332
228772052,228772053,80,332
228781538,228781539,80,332
228791028,228791028,80,332
228800513,228800513,80,332
228810737,228810738,80,332
228820223,228820223,80,332
228829711,228829711,80,332
228839195,228839196,80,331
228848687,228848688,80,332
228858799,228858799,80,332
228868290,228868290,80,332
228877771,228877772,80,332
228887262,228887263,80,332
228896778,228896778,80,332
228906831,228906831,80,332
228916311,228916312,80,332
228925796,228925797,80,332
228935281,228935281,80,332
228944768,228944769,80,332
228955020,228955021,80,332
228964507,228964508,80,331
228973998,228973999,80,331
228983485,228983485,80,332
228992974,228992975,80,332
229003177,229003178,80,332
229012667,229012667,80,332
229022154,229022154,80,332
229031644,229031645,80,331
229041131,229041132,80,332
229051232,229051233,80,332
229060722,229060723,80,332
229070210,229070211,80,332
229079695,229079696,80,332
229089187,229089187,80,331
229099392,229099393,80,331
229108886,229108887,80,332
229118373,229118374,80,332
229127864,229127865,80,331
229137352,229137352,80,332
229147455,229147456,80,332
229156944,229156945,80,332
229166434,229166434,80,332
229175923,229175923,80,332
229185406,229185407,80,332
229195504,229195504,80,332
229204994,229204994,80,332
229214475,229214476,80,332
229223967,229223967,80,332
229233455,229233455,80,332
