t1,t2,command,measured
247738644,247738644,53,245
247748122,247748123,53,244
247757602,247757603,53,244
247767684,247767684,53,244
247777166,247777167,53,246
247786648,247786649,53,246
247796135,247796135,53,247
247805616,247805617,53,245
247815729,247815730,53,245
247825212,247825213,53,242
247834694,247834695,53,242
247844181,247844181,53,243
247853666,247853667,53,243
247863747,247863748,53,243
247873234,247873235,53,243
247882717,247882718,53,243
247892208,247892208,53,243
247901686,247901687,53,243
247911817,247911817,53,243
247921299,247921300,53,243
247930782,247930783,53,243
247940263,247940264,53,243
247949788,247949788,53,243
247959798,247959798,53,243
247969278,247969278,53,243
247978757,247978757,53,243
247988239,247988239,53,243
247997763,247997763,53,243
248007776,248007777,53,243
248017260,248017261,53,243
248026741,248026741,53,243
248036225,248036226,53,243
248045711,248045711,53,243
248055798,248055798,53,243
248065278,248065278,53,243
248074761,248074761,53,243
248084244,248084244,53,243
248093749,248093749,53,243
248103769,248103770,53,243
248113260,248113260,53,243
248122742,248122742,53,243
248132226,248132227,53,243
248141704,248141705,53,243
248151680,248151681,53,243
248161162,248161163,53,243
248170646,248170646,53,243
248180128,248180129,53,243
248189611,248189612,53,243
248199529,248199531,54,243
248209011,248209012,54,245
248218494,248218494,54,245
248227976,248227976,54,244
248237463,248237464,54,242
248247575,248247576,54,242
248257060,248257060,54,243
248266543,248266543,54,243
248276027,248276027,54,243
248285509,248285510,54,243
248295464,248295465,54,243
248304948,248304948,54,243
248314431,248314431,54,243
248323910,248323911,54,243
248333394,248333395,54,243
248343389,248343389,54,243
248352876,248352876,54,243
248362359,248362360,54,243
248371847,248371848,54,245
248381330,248381330,54,244
248391315,248391316,54,244
248400802,248400802,54,246
248410286,248410287,54,246
248419770,248419771,54,245
248429256,248429257,54,244
248439359,248439360,54,244
248448844,248448844,54,244
248458326,248458326,54,244
248467805,248467805,54,246
248477289,248477290,54,245
248487396,248487397,54,245
248496882,248496882,54,244
248506364,248506365,54,244
248515852,248515852,54,244
248525331,248525331,54,244
248535425,248535426,54,244
248544905,248544905,54,244
248554390,248554390,54,244
248563869,248563869,54,244
248573367,248573368,54,246
248583387,248583387,54,246
248592873,248592874,54,247
248602359,248602359,54,247
248611849,248611850,54,245
248621338,248621338,54,244
248631344,248631344,54,244
248640827,248640828,54,244
248650315,248650316,54,244
248659797,248659797,54,244
248669282,248669283,54,246
248679276,248679277,54,246
248688762,248688762,54,245
248698246,248698247,54,245
248707729,248707730,54,246
248717211,248717212,54,247
248727334,248727335,54,247
248736819,248736820,54,247
248746308,248746309,54,247
248755799,248755799,54,249
248765284,248765284,54,250
248775373,248775374,54,250
248784856,248784857,54,251
248794345,248794345,54,251
248803827,248803828,54,251
248813316,248813316,54,251
248823403,248823404,54,251
248832892,248832892,54,251
248842374,248842375,54,251
248851862,248851862,54,251
248861374,248861375,54,251
248871398,248871398,54,251
248880884,248880885,54,251
248890371,248890371,54,251
248899854,248899855,54,251
248909335,248909336,54,249
248919316,248919316,54,249
248928799,248928800,54,250
248938286,248938286,54,250
248947767,248947767,54,251
248957256,248957256,54,251
248967277,248967278,54,251
248976759,248976760,54,251
248986243,248986244,54,251
248995732,248995732,54,251
249005230,249005230,54,251
249015255,249015256,54,251
249024740,249024740,54,251
249034230,249034231,54,251
249043712,249043713,54,251
249053229,249053229,54,251
249063248,249063248,54,251
249072739,249072740,54,251
249082228,249082228,54,251
249091716,249091716,54,251
249101220,249101221,54,251
249111250,249111250,54,251
249120737,249120737,54,249
249130227,249130227,54,249
249139714,249139714,54,248
249149214,249149215,54,250
249159241,249159242,54,250
249168726,249168726,54,251
249178212,249178212,54,251
249187697,249187697,54,251
249197188,249197188,54,249
249207147,249207147,54,249
249216634,249216634,54,250
249226123,249226124,54,250
249235609,249235610,54,251
249245094,249245095,54,251
249255097,249255098,54,251
249264586,249264587,54,249
249274074,249274074,54,249
249283557,249283558,54,250
249293045,249293045,54,251
249303064,249303064,54,251
249312549,249312550,54,251
249322032,249322033,54,251
249331524,249331525,54,251
249341010,249341011,54,251
249351002,249351003,54,251
249360488,249360488,54,251
249369975,249369975,54,251
249379459,249379460,54,251
249388944,249388945,54,251
249398907,249398908,54,251
249408391,249408391,54,251
249417877,249417877,54,251
249427363,249427363,54,251
249436849,249436849,54,249
249446940,249446940,54,249
249456434,249456435,54,250
249465915,249465916,54,250
249475400,249475401,54,251
249484882,249484883,54,251
249495021,249495021,54,251
249504506,249504506,54,251
249513993,249513994,54,251
249523476,249523477,54,251
249532964,249532964,54,251
249542931,249542931,54,251
249552420,249552421,54,249
249561904,249561905,54,249
249571392,249571393,54,250
249580876,249580876,54,251
249591023,249591024,54,251
249600506,249600506,54,251
249609991,249609992,54,251
249619479,249619480,54,251
249628963,249628964,54,251
249639054,249639055,54,251
249648542,249648542,54,251
249658026,249658027,54,251
249667510,249667510,54,251
249677031,249677031,54,251
249687054,249687054,54,251
249696544,249696545,54,249
249706028,249706028,54,249
249715514,249715515,54,250
249724994,249724994,54,251
249735010,249735010,54,251
249744494,249744494,54,251
249753980,249753980,54,251
249763462,249763462,54,251
249772950,249772951,54,251
249783035,249783036,54,251
249792523,249792523,54,251
249802010,249802011,54,251
249811498,249811498,54,251
249820979,249820980,54,251
249830986,249830986,54,251
249840472,249840473,54,251
249849962,249849963,54,251
249859447,249859448,54,251
249868968,249868968,54,251
249878991,249878992,54,251
249888476,249888476,54,251
249897959,249897960,54,251
249907448,249907448,54,251
249916965,249916965,54,251
249926983,249926984,54,251
249936469,249936470,54,251
249945954,249945954,54,251
249955444,249955445,54,251
249964930,249964931,54,251
249975023,249975024,54,251
249984506,249984507,54,251
249993995,249993996,54,251
250003479,250003480,54,251
250012996,250012997,54,251
250023015,250023015,54,251
250032506,250032506,54,251
250041989,250041989,54,251
250051480,250051481,54,251
250060962,250060963,54,251
250070949,250070950,54,251
250080431,250080431,54,251
250089915,250089915,54,251
250099397,250099397,54,251
250108879,250108880,54,251
250118971,250118973,55,251
250128449,250128450,55,251
250137934,250137934,55,251
250147417,250147418,55,251
250156903,250156904,55,251
250166990,250166990,55,251
250176474,250176475,55,251
250185959,250185960,55,251
250195449,250195449,55,251
250204934,250204935,55,251
250215030,250215031,55,251
250224516,250224516,55,251
250234002,250234003,55,251
250243483,250243484,55,251
250252968,250252969,55,251
250262968,250262969,55,251
250272456,250272456,55,251
250281943,250281944,55,251
250291431,250291431,55,251
250300957,250300958,55,251
250310984,250310984,55,251
250320468,250320468,55,251
250329953,250329953,55,251
250339438,250339438,55,251
250348921,250348922,55,251
250358923,250358924,55,251
250368407,250368407,55,251
250377891,250377892,55,251
250387375,250387376,55,251
250396862,250396863,55,251
250406843,250406844,55,251
250416334,250416334,55,251
250425817,250425817,55,251
250435306,250435306,55,251
250444788,250444789,55,251
250454772,250454773,55,251
250464255,250464255,55,251
250473740,250473740,55,251
250483224,250483224,55,251
250492711,250492712,55,251
250502707,250502707,55,251
250512197,250512198,55,251
250521683,250521683,55,251
250531171,250531172,55,251
250540653,250540653,55,251
250550679,250550679,55,251
250560158,250560158,55,251
250569642,250569643,55,251
250579128,250579129,55,251
250588638,250588638,55,251
250598661,250598662,55,251
250608145,250608146,55,251
250617631,250617632,55,251
250627118,250627119,55,251
250636606,250636606,55,251
250646591,250646591,55,251
250656079,250656082,55,251
250665563,250665563,55,251
250675049,250675050,55,251
250684530,250684530,55,253
250694608,250694609,55,253
250704093,250704093,55,254
250713577,250713578,55,254
250723056,250723057,55,256
250732545,250732545,55,256
250742516,250742516,55,256
250752000,250752001,55,256
250761489,250761489,55,256
250770977,250770978,55,256
250780461,250780461,55,256
250790473,250790474,55,256
250799954,250799955,55,256
250809438,250809438,55,256
250818924,250818925,55,257
250828407,250828408,55,256
250838405,250838406,55,256
250847889,250847890,55,256
250857372,250857372,55,256
250866856,250866856,55,256
250876342,250876342,55,256
250886297,250886298,55,256
250895792,250895792,55,256
250905276,250905276,55,256
250914763,250914764,55,256
250924246,250924246,55,256
250934199,250934199,55,256
250943681,250943682,55,256
250953172,250953172,55,256
250962658,250962659,55,256
250972146,250972147,55,256
250982101,250982101,55,256
250991589,250991590,55,256
251001079,251001079,55,256
251010564,251010564,55,256
251020052,251020053,55,256
251030076,251030077,55,256
251039557,251039558,55,256
251049041,251049042,55,256
251058524,251058524,55,256
251068005,251068006,55,256
251078065,251078065,55,256
251087547,251087547,55,256
251097030,251097031,55,256
251106512,251106512,55,256
251116001,251116001,55,256
251126170,251126171,55,256
251135657,251135657,55,256
251145143,251145143,55,256
251154630,251154630,55,256
251164145,251164146,55,256
251174145,251174145,55,256
251183627,251183628,55,256
251193115,251193116,55,256
251202599,251202599,55,256
251212090,251212090,55,256
251222092,251222093,55,256
251231584,251231585,55,256
251241068,251241069,55,256
251250555,251250555,55,256
251260033,251260033,55,256
251270011,251270012,55,256
251279492,251279493,55,256
251288977,251288977,55,256
251298461,251298462,55,256
251307942,251307942,55,256
251318055,251318055,55,256
251327536,251327537,55,256
251337023,251337024,55,256
251346510,251346511,55,256
251356036,251356036,55,256
251366033,251366034,55,256
251375517,251375518,55,256
251385000,251385001,55,256
251394482,251394482,55,256
251403963,251403964,55,256
251413958,251413959,55,256
251423444,251423445,55,256
251432934,251432935,55,256
251442418,251442418,55,256
251451908,251451908,55,256
251461802,251461802,55,256
251471292,251471292,55,256
251480776,251480777,55,256
251490262,251490262,55,256
251499744,251499744,55,256
251509727,251509727,55,256
251519212,251519213,55,256
251528697,251528697,55,256
251538182,251538183,55,256
251547667,251547667,55,256
251557559,251557560,55,256
251567043,251567044,55,256
251576532,251576532,55,256
251586015,251586015,55,256
251595502,251595503,55,256
251605461,251605462,55,256
251614952,251614953,55,256
251624434,251624435,55,256
251633925,251633925,55,256
251643407,251643408,55,256
251653348,251653349,55,256
251662836,251662836,55,256
251672319,251672320,55,256
251681804,251681805,55,256
251691289,251691290,55,256
251701234,251701234,55,256
251710720,251710720,55,256
251720204,251720205,55,256
251729690,251729691,55,256
251739177,251739177,55,256
251749240,251749241,55,256
251758721,251758722,55,256
251768203,251768204,55,256
251777688,251777688,55,256
251787179,251787180,55,256
251797187,251797188,55,256
251806669,251806670,55,256
251816159,251816160,55,256
251825644,251825644,55,254
251835135,251835135,55,253
251845136,251845136,55,253
251854621,251854621,55,254
251864109,251864109,55,254
251873596,251873596,55,255
251883090,251883091,55,255
251893114,251893114,55,255
251902598,251902598,55,255
251912091,251912091,55,255
251921575,251921575,55,255
251931065,251931065,55,255
251941001,251941002,55,255
251950486,251950487,55,255
251959966,251959967,55,255
251969449,251969449,55,255
251978931,251978932,55,255
251988889,251988889,55,255
251998374,251998375,55,255
252007854,252007855,55,255
252017340,252017341,55,255
252026822,252026823,55,255
252036819,252036820,56,255
252046308,252046308,56,255
252055794,252055794,56,255
252065278,252065278,56,255
252074766,252074766,56,255
252084654,252084655,56,255
252094140,252094141,56,255
252103622,252103623,56,255
252113112,252113112,56,255
252122634,252122635,56,255
252132652,252132652,56,255
252142134,252142135,56,255
252151620,252151620,56,255
252161102,252161103,56,253
252170592,252170592,56,254
252180499,252180500,56,254
252189983,252189983,56,255
252199465,252199466,56,255
252208948,252208948,56,255
252218431,252218432,56,255
252228328,252228328,56,255
252237813,252237813,56,255
252247295,252247296,56,255
252256782,252256783,56,253
252266266,252266266,56,254
252276281,252276282,56,254
252285765,252285766,56,255
252295251,252295252,56,255
252304734,252304735,56,255
252314224,252314225,56,255
252324136,252324137,56,255
252333620,252333621,56,255
252343106,252343107,56,255
252352591,252352592,56,255
252362079,252362080,56,255
252371975,252371975,56,255
252381460,252381460,56,255
252390946,252390947,56,255
252400429,252400429,56,255
252409913,252409913,56,255
252419807,252419807,56,255
252429289,252429290,56,255
252438774,252438774,56,255
252448258,252448258,56,255
252457783,252457783,56,255
252467616,252467617,56,255
252477108,252477109,56,255
252486595,252486595,56,255
252496084,252496084,56,255
252505574,252505574,56,255
252515596,252515596,56,255
252525080,252525081,56,255
252534568,252534569,56,255
252544052,252544053,56,255
252553540,252553541,56,255
252563492,252563493,56,255
252572978,252572978,56,255
252582463,252582463,56,255
252591949,252591950,56,255
252601433,252601434,56,256
252611356,252611356,56,256
252620838,252620839,56,257
252630327,252630327,56,257
252639811,252639812,56,259
252649298,252649298,56,260
252659264,252659265,56,260
252668747,252668747,56,260
252678232,252678233,56,260
252687719,252687720,56,260
252697236,252697237,56,260
252707243,252707244,56,260
252716731,252716731,56,260
252726216,252726217,56,260
252735702,252735703,56,260
252745184,252745184,56,260
252755316,252755317,56,260
252764799,252764799,56,260
252774283,252774283,56,260
252783762,252783762,56,260
252793246,252793246,56,260
252803365,252803366,56,260
252812854,252812854,56,260
252822341,252822341,56,260
252831828,252831829,56,260
252841312,252841312,56,260
252851286,252851287,56,260
252860769,252860770,56,260
252870256,252870257,56,260
252879735,252879736,56,260
252889222,252889222,56,260
252899296,252899297,56,260
252908777,252908778,56,260
252918261,252918262,56,260
252927747,252927748,56,260
252937231,252937232,56,260
252947344,252947345,56,260
252956830,252956830,56,260
252966313,252966314,56,260
252975799,252975799,56,260
252985284,252985284,56,260
252995266,252995267,56,260
253004750,253004750,56,260
253014237,253014238,56,260
253023718,253023718,56,260
253033207,253033208,56,260
253043224,253043224,56,260
253052716,253052716,56,260
253062206,253062206,56,260
253071695,253071696,56,260
253081180,253081181,56,260
253091281,253091281,56,260
253100763,253100764,56,260
253110248,253110248,56,260
253119730,253119730,56,260
253129219,253129220,56,260
253139399,253139399,56,260
253148880,253148881,56,260
253158363,253158364,56,260
253167845,253167845,56,260
253177325,253177325,56,260
253187499,253187500,56,260
253196986,253196986,56,260
253206468,253206469,56,260
253215954,253215954,56,260
253225462,253225462,56,260
253235475,253235476,56,260
253244959,253244960,56,259
253254449,253254449,56,259
253263935,253263936,56,260
253273421,253273422,56,259
253283380,253283380,56,259
253292864,253292864,56,260
253302347,253302348,56,260
253311836,253311837,56,260
253321322,253321322,56,260
253331403,253331404,56,260
253340883,253340884,56,260
253350367,253350367,56,260
253359850,253359851,56,260
253369333,253369334,56,260
253379427,253379428,56,260
253388907,253388907,56,260
253398388,253398389,56,260
253407869,253407869,56,259
253417353,253417354,56,258
253427428,253427429,56,258
253436915,253436916,56,259
253446400,253446400,56,259
253455887,253455888,56,260
253465372,253465372,56,260
253475392,253475392,56,260
253484877,253484877,56,260
253494363,253494364,56,260
253503845,253503845,56,260
253513330,253513331,56,260
253523501,253523502,56,260
253532990,253532991,56,259
253542477,253542477,56,259
253551965,253551966,56,260
253561446,253561447,56,259
253571534,253571534,56,259
253581020,253581021,56,260
253590502,253590502,56,260
253599986,253599986,56,260
253609469,253609469,56,260
253619545,253619545,56,260
253629026,253629027,56,260
253638511,253638512,56,260
253647991,253647991,56,260
253657476,253657476,56,260
253667568,253667568,56,260
253677056,253677056,56,260
253686539,253686539,56,260
253696030,253696030,56,260
253705552,253705552,56,260
253715569,253715570,56,260
253725052,253725052,56,259
253734540,253734541,56,259
253744021,253744021,56,260
253753505,253753505,56,260
253763583,253763584,56,260
253773071,253773071,56,260
253782553,253782553,56,260
253792041,253792042,56,260
253801529,253801530,56,259
253811548,253811549,56,259
253821034,253821035,56,260
253830519,253830519,56,260
253839995,253839995,56,259
253849479,253849480,56,258
253859603,253859604,56,258
253869089,253869090,56,258
253878574,253878575,56,258
253888061,253888061,56,258
253897549,253897549,56,259
253907662,253907663,56,259
253917151,253917152,56,260
253926637,253926637,56,260
253936134,253936134,56,260
253945657,253945658,56,260
253955676,253955678,57,260
253965161,253965161,57,259
253974645,253974645,57,259
253984129,253984129,57,260
253993616,253993616,57,260
254003696,254003696,57,260
254013183,254013184,57,260
254022669,254022670,57,260
254032161,254032162,57,260
254041654,254041655,57,260
254051673,254051674,57,260
254061163,254061164,57,260
254070650,254070650,57,260
254080135,254080136,57,260
254089619,254089619,57,260
254099701,254099701,57,260
254109187,254109188,57,260
254118671,254118671,57,260
254128154,254128155,57,260
254137639,254137639,57,260
254147743,254147744,57,260
254157227,254157228,57,260
254166710,254166710,57,260
254176199,254176199,57,259
254185682,254185683,57,258
254195761,254195762,57,258
254205242,254205243,57,259
254214731,254214731,57,259
254224215,254224216,57,258
254233701,254233702,57,258
254243785,254243786,57,258
254253274,254253275,57,259
254262760,254262761,57,259
254272249,254272250,57,260
254281775,254281776,57,260
254291781,254291781,57,260
254301266,254301266,57,260
254310757,254310758,57,260
254320244,254320244,57,260
254329730,254329731,57,260
254339802,254339802,57,260
254349283,254349284,57,259
254358767,254358767,57,259
254368249,254368249,57,260
254377754,254377755,57,259
254387774,254387774,57,259
254397261,254397262,57,260
254406741,254406741,57,260
254416226,254416226,57,260
254425709,254425710,57,260
254435795,254435795,57,260
254445280,254445280,57,260
254454762,254454762,57,260
254464247,254464248,57,260
254473733,254473734,57,260
254483647,254483648,57,260
254493135,254493136,57,260
254502617,254502618,57,260
254512110,254512110,57,260
254521593,254521594,57,260
254531684,254531684,57,260
254541168,254541168,57,260
254550652,254550653,57,260
254560135,254560136,57,260
254569656,254569656,57,260
254579665,254579665,57,260
254589146,254589147,57,259
254598628,254598628,57,259
254608113,254608114,57,260
254617598,254617598,57,260
254627676,254627676,57,260
254637163,254637163,57,260
254646647,254646647,57,260
254656138,254656139,57,260
254665624,254665624,57,260
254675632,254675633,57,260
254685116,254685117,57,260
254694606,254694607,57,260
254704091,254704092,57,260
254713576,254713577,57,262
254723658,254723658,57,262
254733146,254733147,57,261
254742627,254742627,57,261
254752115,254752115,57,261
254761625,254761626,57,262
254771648,254771648,57,262
254781132,254781132,57,263
254790616,254790617,57,263
254800101,254800102,57,263
254809581,254809581,57,262
254819582,254819583,57,262
254829067,254829067,57,263
254838551,254838552,57,263
254848036,254848036,57,262
254857519,254857519,57,263
254867601,254867601,57,263
254877090,254877091,57,262
254886576,254886577,57,262
254896065,254896066,57,261
254905566,254905566,57,261
254915582,254915583,57,261
254925065,254925066,57,261
254934551,254934551,57,261
254944033,254944033,57,261
254953517,254953518,57,261
254963637,254963637,57,261
254973123,254973123,57,261
254982603,254982603,57,261
254992090,254992090,57,261
255001574,255001574,57,261
255011670,255011671,57,261
255021156,255021157,57,261
255030643,255030643,57,261
255040122,255040123,57,261
255049606,255049607,57,261
255059704,255059704,57,261
255069191,255069192,57,261
255078678,255078679,57,261
255088163,255088164,57,261
255097648,255097649,57,261
255107744,255107745,57,261
255117228,255117229,57,261
255126711,255126712,57,261
255136204,255136204,57,262
255145714,255145714,57,261
255155727,255155728,57,261
255165208,255165208,57,261
255174690,255174690,57,261
255184174,255184175,57,261
255193660,255193660,57,261
255203778,255203778,57,261
255213264,255213265,57,262
255222745,255222746,57,262
255232231,255232231,57,261
255241712,255241713,57,261
255251819,255251819,57,261
255261304,255261305,57,261
255270792,255270792,57,261
255280278,255280278,57,261
255289760,255289760,57,261
255299763,255299763,57,261
255309243,255309243,57,261
255318728,255318728,57,261
255328211,255328211,57,261
255337698,255337698,57,261
255347806,255347806,57,261
255357288,255357289,57,261
255366770,255366770,57,261
255376256,255376257,57,261
255385740,255385740,57,262
255395818,255395819,57,262
255405305,255405305,57,261
255414791,255414792,57,261
255424273,255424274,57,261
255433760,255433760,57,262
255443677,255443677,57,262
255453166,255453166,57,261
255462652,255462652,57,261
255472143,255472143,57,261
255481625,255481625,57,261
255491614,255491614,57,261
255501098,255501099,57,261
255510583,255510583,57,261
255520072,255520072,57,261
255529573,255529574,57,261
255539583,255539583,57,261
255549074,255549075,57,261
255558557,255558558,57,261
255568042,255568042,57,261
255577529,255577530,57,261
255587490,255587490,57,261
255596975,255596976,57,261
255606455,255606455,57,261
255615945,255615945,57,261
255625427,255625428,57,261
255635453,255635453,57,261
255644939,255644940,57,261
255654427,255654428,57,261
255663910,255663910,57,261
255673394,255673394,57,261
255683294,255683294,57,261
255692780,255692781,57,261
255702263,255702264,57,261
255711753,255711754,57,259
255721240,255721240,57,260
255731257,255731258,57,260
255740739,255740739,57,260
255750225,255750225,57,260
255759708,255759709,57,260
255769217,255769217,57,260
255779238,255779238,57,260
255788723,255788723,57,260
255798200,255798201,57,260
255807682,255807683,57,260
255817167,255817168,57,260
255827115,255827115,57,260
255836602,255836603,57,260
255846091,255846092,57,260
255855579,255855580,57,260
255865063,255865064,57,260
255875028,255875030,58,260
255884511,255884511,58,260
255893999,255894000,58,260
255903482,255903482,58,260
255912969,255912969,58,260
255922978,255922978,58,260
255932466,255932467,58,260
255941951,255941952,58,260
255951438,255951438,58,260
255960923,255960923,58,260
255970941,255970941,58,260
255980421,255980422,58,260
255989902,255989902,58,260
255999380,255999380,58,260
256008863,256008863,58,260
256018881,256018881,58,260
256028364,256028364,58,260
256037846,256037846,58,260
256047328,256047328,58,260
256056815,256056815,58,260
256066786,256066787,58,260
256076273,256076274,58,260
256085759,256085760,58,260
256095247,256095247,58,260
256104730,256104730,58,260
256114754,256114754,58,260
256124233,256124234,58,260
256133719,256133720,58,260
256143201,256143202,58,262
256152690,256152691,58,263
256162693,256162694,58,263
256172183,256172183,58,262
256181668,256181669,58,262
256191155,256191155,58,261
256200638,256200638,58,261
256210655,256210656,58,261
256220137,256220137,58,261
256229623,256229623,58,261
256239107,256239108,58,261
256248589,256248590,58,261
256258578,256258578,58,261
256268063,256268063,58,261
256277546,256277546,58,261
256287030,256287030,58,261
256296519,256296520,58,261
256306592,256306592,58,261
256316080,256316081,58,261
256325563,256325563,58,261
256335053,256335054,58,261
256344537,256344537,58,261
256354545,256354545,58,261
256364029,256364030,58,261
256373516,256373516,58,261
256383001,256383001,58,261
256392528,256392528,58,262
256402533,256402534,58,262
256412021,256412022,58,261
256421506,256421506,58,261
256430995,256430995,58,262
256440478,256440479,58,261
256450394,256450394,58,261
256459874,256459875,58,261
256469357,256469357,58,261
256478843,256478844,58,261
256488328,256488329,58,261
256498349,256498350,58,261
256507832,256507832,58,262
256517318,256517318,58,262
256526802,256526802,58,263
256536312,256536313,58,263
256546324,256546324,58,263
256555813,256555813,58,264
256565297,256565298,58,264
256574782,256574783,58,265
256584264,256584264,58,265
256594211,256594211,58,265
256603693,256603694,58,265
256613181,256613182,58,265
256622665,256622666,58,265
256632154,256632155,58,265
256642097,256642097,58,265
256651584,256651585,58,265
256661074,256661074,58,265
256670563,256670564,58,265
256680049,256680050,58,265
256690015,256690015,58,265
256699499,256699500,58,265
256708988,256708988,58,265
256718473,256718473,58,265
256727960,256727960,58,264
256738046,256738046,58,264
256747533,256747533,58,264
256757019,256757020,58,264
256766507,256766507,58,265
256776000,256776001,58,265
256785991,256785992,58,265
256795481,256795482,58,265
256804967,256804968,58,265
256814456,256814456,58,265
256823937,256823937,58,265
256833906,256833906,58,265
256843388,256843388,58,265
256852880,256852881,58,265
256862372,256862373,58,265
256871858,256871858,58,265
256881809,256881810,58,265
256891300,256891301,58,265
256900788,256900788,58,265
256910273,256910274,58,265
256919758,256919759,58,265
256929848,256929849,58,265
256939333,256939333,58,265
256948818,256948818,58,265
256958298,256958299,58,265
256967785,256967786,58,265
256977759,256977760,58,265
256987244,256987245,58,265
256996729,256996729,58,265
257006211,257006211,58,265
257015701,257015701,58,265
257025662,257025662,58,265
257035155,257035156,58,265
257044640,257044640,58,265
257054130,257054131,58,265
257063617,257063618,58,265
257073574,257073575,58,265
257083061,257083061,58,265
257092551,257092551,58,265
257102041,257102041,58,265
257111531,257111532,58,265
257121609,257121609,58,265
257131101,257131101,58,265
257140585,257140585,58,265
257150075,257150075,58,265
257159558,257159558,58,265
257169647,257169647,58,265
257179136,257179137,58,265
257188619,257188619,58,265
257198104,257198104,58,265
257207589,257207589,58,265
257217598,257217598,58,265
257227085,257227086,58,265
257236574,257236574,58,265
257246064,257246064,58,265
257255551,257255551,58,265
257265655,257265655,58,265
257275146,257275146,58,265
257284632,257284632,58,265
257294123,257294124,58,265
257303609,257303609,58,265
257313691,257313691,58,265
257323176,257323177,58,265
257332667,257332667,58,265
257342154,257342154,58,265
257351644,257351645,58,265
257361652,257361652,58,265
257371141,257371142,58,265
257380624,257380625,58,265
257390110,257390110,58,265
257399592,257399593,58,265
257409590,257409590,58,265
257419076,257419077,58,264
257428562,257428563,58,264
257438048,257438049,58,265
257447531,257447532,58,265
257457612,257457612,58,265
257467100,257467101,58,265
257476589,257476589,58,265
257486079,257486079,58,265
257495568,257495569,58,265
257505649,257505649,58,265
257515137,257515137,58,265
257524617,257524618,58,265
257534109,257534110,58,264
257543591,257543592,58,264
257553683,257553683,58,264
257563170,257563171,58,265
257572658,257572658,58,265
257582146,257582146,58,265
257591637,257591637,58,265
257601619,257601619,58,265
257611109,257611109,58,265
257620592,257620593,58,265
257630082,257630082,58,265
257639595,257639596,58,265
257649621,257649621,58,265
257659107,257659107,58,265
257668591,257668592,58,265
257678081,257678082,58,265
257687574,257687574,58,265
257697597,257697597,58,265
257707087,257707088,58,265
257716573,257716574,58,265
257726058,257726058,58,265
257735546,257735547,58,265
257745640,257745640,58,265
257755128,257755128,58,265
257764615,257764615,58,265
257774102,257774103,58,265
257783584,257783584,58,265
257793535,257793536,59,265
257803026,257803027,59,265
257812513,257812513,59,265
257821998,257821998,59,265
257831489,257831490,59,264
257841512,257841512,59,264
257851000,257851001,59,265
257860485,257860486,59,265
257869973,257869973,59,264
257879460,257879461,59,265
257889470,257889470,59,265
257898961,257898961,59,265
257908446,257908447,59,265
257917932,257917932,59,265
257927417,257927417,59,265
257937550,257937551,59,265
257947035,257947036,59,265
257956525,257956525,59,265
257966011,257966012,59,265
257975498,257975499,59,265
257985569,257985569,59,265
257995059,257995060,59,265
258004544,258004544,59,265
258014030,258014031,59,265
258023511,258023512,59,265
258033619,258033620,59,265
258043103,258043103,59,265
258052590,258052590,59,265
258062080,258062080,59,265
258071568,258071568,59,265
258081648,258081648,59,265
258091139,258091140,59,265
258100623,258100624,59,265
258110114,258110115,59,265
258119632,258119632,59,265
258129639,258129639,59,265
258139125,258139125,59,265
258148608,258148608,59,265
258158094,258158095,59,265
258167577,258167578,59,265
258177659,258177660,59,265
258187146,258187146,59,265
258196632,258196632,59,265
258206114,258206115,59,265
258215599,258215600,59,265
258225676,258225677,59,265
258235161,258235162,59,265
258244641,258244642,59,265
258254128,258254129,59,265
258263652,258263653,59,265
258273679,258273679,59,265
258283163,258283164,59,265
258292655,258292656,59,265
258302143,258302144,59,265
258311655,258311656,59,265
258321669,258321670,59,265
258331160,258331161,59,265
258340646,258340647,59,265
258350135,258350135,59,265
258359638,258359638,59,265
258369657,258369658,59,265
258379142,258379143,59,265
258388623,258388623,59,265
258398109,258398109,59,265
258407590,258407591,59,265
258417680,258417681,59,265
258427167,258427168,59,267
258436657,258436657,59,267
258446144,258446144,59,268
258455663,258455663,59,268
258465678,258465679,59,268
258475168,258475169,59,267
258484653,258484654,59,267
258494145,258494145,59,268
258503631,258503632,59,268
258513619,258513620,59,268
258523107,258523108,59,267
258532598,258532598,59,267
258542087,258542088,59,266
258551609,258551610,59,266
258561621,258561622,59,266
258571115,258571116,59,266
258580596,258580596,59,266
258590081,258590081,59,266
258599565,258599566,59,266
258609549,258609549,59,266
258619034,258619035,59,266
258628516,258628517,59,266
258638001,258638002,59,267
258647483,258647484,59,266
258657475,258657475,59,266
258666963,258666964,59,266
258676452,258676453,59,266
258685941,258685942,59,266
258695431,258695431,59,267
258705350,258705351,59,267
258714840,258714840,59,268
258724327,258724328,59,268
258733817,258733818,59,268
258743302,258743302,59,268
258753250,258753251,59,268
258762735,258762735,59,268
258772218,258772218,59,268
258781702,258781702,59,267
258791190,258791190,59,268
258801211,258801212,59,268
258810699,258810700,59,268
258820182,258820183,59,268
258829669,258829670,59,267
258839153,258839154,59,266
258849103,258849104,59,266
258858582,258858583,59,267
258868066,258868067,59,267
258877558,258877558,59,266
258887043,258887044,59,267
258896961,258896962,59,267
258906445,258906446,59,268
