,oldTime,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle,time
1862,516.783,137.0,6.986666666666666,6.914893617021277,1.85,31.0,105.0,1005.8870000000001
1863,517.237,137.0,6.986666666666666,6.851063829787233,1.85,31.0,105.0,1006.341
1864,517.69,137.0,6.986666666666666,6.787234042553191,1.85,31.0,105.0,1006.7940000000001
1865,518.1419999999999,137.0,6.986666666666666,6.829787234042554,1.67,31.0,105.0,1007.246
1866,518.595,137.0,6.986666666666666,6.808510638297872,1.67,31.0,105.0,1007.6990000000001
1867,519.048,137.0,6.986666666666666,6.808510638297872,1.67,31.0,105.0,1008.152
1868,519.501,137.0,6.986666666666666,6.808510638297872,1.67,31.0,105.0,1008.605
1869,519.9540000000001,137.0,6.986666666666666,6.787234042553191,1.67,31.0,105.0,1009.0580000000001
1870,520.4069999999999,137.0,6.986666666666666,6.872340425531916,1.85,31.0,105.0,1009.511
1871,520.86,137.0,6.986666666666666,6.872340425531916,1.67,31.0,105.0,1009.964
1872,521.313,137.0,6.986666666666666,6.787234042553191,1.85,31.0,105.0,1010.417
1873,521.766,137.0,6.986666666666666,6.829787234042554,1.67,31.0,105.0,1010.87
1874,522.2180000000001,136.0,6.986666666666666,6.787234042553191,1.85,31.0,105.0,1011.3220000000001
1875,522.672,130.0,7.413333333333334,6.74468085106383,2.02,31.0,105.0,1011.7760000000001
1876,523.125,123.0,8.053333333333335,7.510638297872339,2.64,31.0,105.0,1012.229
1877,523.578,119.0,8.266666666666666,7.7659574468085095,2.72,31.0,105.0,1012.682
1878,524.03,116.0,8.48,7.914893617021277,2.81,31.0,105.0,1013.134
1879,524.484,113.0,8.693333333333333,8.148936170212767,2.99,31.0,105.0,1013.5880000000001
1880,524.937,110.0,8.906666666666666,8.787234042553191,3.43,31.0,105.0,1014.041
1881,525.39,110.0,8.906666666666666,8.702127659574469,3.25,31.0,105.0,1014.494
1882,525.842,106.0,9.12,8.787234042553191,3.25,31.0,105.0,1014.946
1883,526.2959999999999,106.0,9.12,8.574468085106384,3.25,31.0,105.0,1015.4
1884,526.749,100.0,9.546666666666667,8.914893617021276,3.6,32.0,180.0,1015.8530000000001
1885,527.201,100.0,9.546666666666667,9.191489361702127,3.6,32.0,180.0,1016.3050000000001
1886,527.654,100.0,9.546666666666667,9.106382978723405,3.6,32.0,180.0,1016.758
1887,528.107,100.0,9.546666666666667,9.319148936170214,3.52,32.0,180.0,1017.211
1888,528.56,100.0,9.546666666666667,9.404255319148936,3.52,32.0,180.0,1017.664
1889,529.013,100.0,9.546666666666667,9.382978723404257,3.52,32.0,180.0,1018.1170000000001
1890,529.465,100.0,9.546666666666667,9.382978723404257,3.52,32.0,180.0,1018.5690000000001
1891,529.919,100.0,9.546666666666667,9.404255319148936,3.52,32.0,180.0,1019.023
1892,530.372,100.0,9.546666666666667,9.382978723404257,3.52,32.0,180.0,1019.476
1893,530.825,100.0,9.546666666666667,9.361702127659576,3.52,32.0,180.0,1019.9290000000001
1894,531.2769999999999,100.0,9.546666666666667,9.382978723404257,3.52,32.0,180.0,1020.381
1895,531.731,103.0,9.333333333333332,9.340425531914894,3.52,32.0,180.0,1020.835
1896,532.184,106.0,9.12,9.340425531914894,3.52,32.0,180.0,1021.288
1897,532.637,112.0,8.693333333333333,8.914893617021276,3.16,32.0,180.0,1021.741
1898,533.089,117.0,8.48,8.425531914893616,2.9,32.0,180.0,1022.1930000000001
1899,533.543,121.0,8.053333333333335,8.063829787234043,2.64,32.0,180.0,1022.647
1900,533.995,125.0,7.84,7.659574468085107,2.29,32.0,180.0,1023.099
1901,534.448,134.0,7.2,7.2340425531914905,1.93,32.0,180.0,1023.552
1902,534.9,136.0,6.986666666666666,7.127659574468084,1.93,32.0,180.0,1024.004
1903,535.354,143.0,6.5600000000000005,6.574468085106384,1.41,32.0,180.0,1024.458
1904,535.806,145.0,6.5600000000000005,6.468085106382978,1.41,32.0,180.0,1024.91
1905,536.259,149.0,6.133333333333333,6.0638297872340425,1.14,32.0,180.0,1025.363
1906,536.712,154.0,5.92,6.0638297872340425,0.88,32.0,180.0,1025.816
1907,537.165,160.0,5.493333333333332,5.574468085106384,0.62,32.0,180.0,1026.269
1908,537.618,167.0,4.8533333333333335,5.085106382978724,0.53,32.0,180.0,1026.7220000000002
1909,538.071,171.0,4.64,4.808510638297872,0.53,32.0,180.0,1027.1750000000002
1910,538.524,175.0,4.426666666666667,4.3617021276595755,0.35,32.0,180.0,1027.6280000000002
1911,538.977,178.0,4.213333333333333,4.148936170212766,0.35,32.0,180.0,1028.0810000000001
1912,539.43,180.0,4.0,3.893617021276597,0.26,32.0,180.0,1028.534
1913,539.882,180.0,4.0,3.9148936170212782,0.26,32.0,180.0,1028.9859999999999
1914,540.335,180.0,4.0,3.97872340425532,0.26,33.0,120.0,1029.439
1915,540.788,180.0,4.0,3.9148936170212782,0.26,33.0,120.0,1029.892
1916,541.241,180.0,4.0,3.9361702127659584,0.26,33.0,120.0,1030.345
1917,541.693,180.0,4.0,3.9148936170212782,0.26,33.0,120.0,1030.797
1918,542.146,180.0,4.0,3.9148936170212782,0.26,33.0,120.0,1031.25
1919,542.599,180.0,4.0,3.9361702127659584,0.26,33.0,120.0,1031.703
1920,543.052,180.0,4.0,3.9361702127659584,0.09,33.0,120.0,1032.156
1921,543.504,180.0,4.0,3.9574468085106385,0.26,33.0,120.0,1032.6080000000002
1922,543.957,180.0,4.0,3.872340425531913,0.26,33.0,120.0,1033.0610000000001
1923,544.41,179.0,4.0,3.9148936170212782,0.26,33.0,120.0,1033.5140000000001
1924,544.863,176.0,4.213333333333333,3.9148936170212782,0.26,33.0,120.0,1033.967
1925,545.315,172.0,4.64,4.3617021276595755,0.18,33.0,120.0,1034.419
1926,545.768,165.0,5.066666666666666,4.723404255319148,0.35,33.0,120.0,1034.872
1927,546.221,163.0,5.28,4.97872340425532,0.53,33.0,120.0,1035.325
1928,546.674,158.0,5.493333333333332,5.25531914893617,0.62,33.0,120.0,1035.778
1929,547.126,154.0,5.92,5.595744680851063,0.79,33.0,120.0,1036.23
1930,547.5790000000001,149.0,6.133333333333333,5.617021276595745,0.79,33.0,120.0,1036.683
1931,548.033,147.0,6.346666666666668,6.0,1.14,33.0,120.0,1037.1370000000002
1932,548.485,143.0,6.5600000000000005,6.212765957446809,1.32,33.0,120.0,1037.589
1933,548.938,136.0,6.986666666666666,6.6808510638297856,1.58,33.0,120.0,1038.042
1934,549.391,135.0,7.2,7.0638297872340425,1.85,33.0,120.0,1038.495
1935,549.844,135.0,7.2,7.127659574468084,1.93,33.0,120.0,1038.948
1936,550.297,135.0,7.2,7.042553191489361,1.93,33.0,120.0,1039.401
1937,550.749,135.0,7.2,7.0212765957446805,1.93,33.0,120.0,1039.853
1938,551.203,133.0,7.2,7.085106382978723,1.93,33.0,120.0,1040.307
1939,551.655,130.0,7.413333333333334,7.042553191489361,1.93,33.0,120.0,1040.759
1940,552.1080000000001,129.0,7.626666666666668,7.489361702127661,2.2,34.0,75.0,1041.212
1941,552.56,129.0,7.626666666666668,7.553191489361701,2.37,34.0,75.0,1041.664
1942,553.014,129.0,7.626666666666668,7.468085106382978,2.2,34.0,75.0,1042.118
1943,553.466,129.0,7.626666666666668,7.468085106382978,2.2,34.0,75.0,1042.5700000000002
1944,553.919,129.0,7.626666666666668,7.382978723404255,2.2,34.0,75.0,1043.0230000000001
1945,554.372,129.0,7.626666666666668,7.425531914893616,2.2,34.0,75.0,1043.476
1946,554.826,129.0,7.626666666666668,7.489361702127661,2.37,34.0,75.0,1043.93
1947,555.278,129.0,7.626666666666668,7.531914893617022,2.29,34.0,75.0,1044.382
1948,555.731,129.0,7.626666666666668,7.404255319148937,2.37,34.0,75.0,1044.835
1949,556.184,129.0,7.626666666666668,7.468085106382978,2.37,34.0,75.0,1045.288
1950,556.637,129.0,7.626666666666668,7.510638297872339,2.2,34.0,75.0,1045.741
1951,557.09,126.0,7.84,7.468085106382978,2.29,34.0,75.0,1046.194
1952,557.5419999999999,123.0,8.053333333333335,7.595744680851063,2.37,34.0,75.0,1046.646
1953,557.996,121.0,8.053333333333335,7.851063829787233,2.64,34.0,75.0,1047.1
1954,558.4490000000001,117.0,8.48,7.787234042553191,2.64,34.0,75.0,1047.553
1955,558.9019999999999,113.0,8.693333333333333,8.382978723404255,3.16,34.0,75.0,1048.0059999999999
1956,559.354,112.0,8.693333333333333,8.531914893617019,3.16,34.0,75.0,1048.458
1957,559.808,108.0,9.12,8.723404255319151,3.34,34.0,75.0,1048.912
1958,560.26,108.0,9.12,8.680851063829786,3.25,34.0,75.0,1049.364
1959,560.7130000000001,104.0,9.333333333333332,8.851063829787234,3.25,34.0,75.0,1049.817
1960,561.1659999999999,104.0,9.333333333333332,8.936170212765957,3.43,34.0,75.0,1050.27
1961,561.619,100.0,9.546666666666667,9.170212765957444,3.52,34.0,75.0,1050.723
1962,562.071,100.0,9.546666666666667,9.25531914893617,3.6,34.0,75.0,1051.1750000000002
1963,562.524,100.0,9.546666666666667,9.063829787234043,3.52,34.0,75.0,1051.6280000000002
1964,562.9780000000001,99.0,9.76,9.25531914893617,3.6,34.0,75.0,1052.082
1965,563.431,96.0,9.973333333333333,9.893617021276595,4.04,35.0,45.0,1052.535
1966,563.883,96.0,9.973333333333333,9.95744680851064,3.96,35.0,45.0,1052.987
1967,564.336,96.0,9.973333333333333,9.893617021276595,4.13,35.0,45.0,1053.44
1968,564.789,96.0,9.973333333333333,9.872340425531915,4.13,35.0,45.0,1053.893
1969,565.242,96.0,9.973333333333333,9.97872340425532,4.13,35.0,45.0,1054.346
1970,565.694,96.0,9.973333333333333,9.936170212765957,4.13,35.0,45.0,1054.798
1971,566.1469999999999,96.0,9.973333333333333,9.97872340425532,4.39,35.0,45.0,1055.251
1972,566.6,96.0,9.973333333333333,9.914893617021276,4.22,35.0,45.0,1055.7040000000002
1973,567.053,96.0,9.973333333333333,9.872340425531915,4.22,35.0,45.0,1056.1570000000002
1974,567.505,96.0,9.973333333333333,9.936170212765957,4.13,35.0,45.0,1056.609
1975,567.9590000000001,95.0,9.973333333333333,9.95744680851064,4.22,35.0,45.0,1057.063
1976,568.411,94.0,9.973333333333333,9.914893617021276,4.13,35.0,45.0,1057.5149999999999
1977,568.864,871.0,4.0,9.95744680851064,4.13,35.0,45.0,1057.968
1978,569.316,86.0,10.613333333333333,8.425531914893616,3.08,35.0,45.0,1058.42
1979,569.77,79.0,11.04,10.382978723404257,4.75,35.0,45.0,1058.874
1980,570.222,78.0,11.253333333333336,11.042553191489361,5.19,35.0,45.0,1059.326
1981,570.675,75.0,11.466666666666667,11.319148936170215,5.45,35.0,45.0,1059.779
1982,571.128,70.0,11.68,11.617021276595745,5.71,35.0,45.0,1060.232
1983,571.581,68.0,11.893333333333334,11.468085106382981,5.54,35.0,45.0,1060.685
1984,572.033,61.0,12.32,11.76595744680851,5.71,35.0,45.0,1061.1370000000002
1985,572.486,61.0,12.32,11.829787234042554,6.06,35.0,45.0,1061.5900000000001
1986,572.939,60.0,12.32,11.914893617021274,5.98,35.0,45.0,1062.0430000000001
1987,573.3919999999999,59.0,12.533333333333333,12.51063829787234,6.68,36.0,90.0,1062.496
1988,573.844,59.0,12.533333333333333,12.48936170212766,6.59,36.0,90.0,1062.948
1989,574.298,59.0,12.533333333333333,12.51063829787234,6.59,36.0,90.0,1063.402
1990,574.751,59.0,12.533333333333333,12.48936170212766,6.33,36.0,90.0,1063.855
1991,575.2040000000001,59.0,12.533333333333333,12.382978723404255,6.33,36.0,90.0,1064.308
1992,575.656,59.0,12.533333333333333,12.468085106382981,6.33,36.0,90.0,1064.76
1993,576.11,59.0,12.533333333333333,12.468085106382981,6.33,36.0,90.0,1065.214
1994,576.562,59.0,12.533333333333333,12.468085106382981,6.33,36.0,90.0,1065.6660000000002
1995,577.015,59.0,12.533333333333333,12.51063829787234,6.33,36.0,90.0,1066.1190000000001
1996,577.4680000000001,59.0,12.533333333333333,12.48936170212766,6.33,36.0,90.0,1066.5720000000001
1997,577.92,59.0,12.533333333333333,12.446808510638302,6.24,36.0,90.0,1067.024
1998,578.373,62.0,12.32,12.51063829787234,6.06,36.0,90.0,1067.477
1999,578.825,68.0,11.893333333333334,11.914893617021274,5.19,36.0,90.0,1067.929
2000,579.278,68.0,11.893333333333334,11.872340425531915,5.19,36.0,90.0,1068.382
2001,579.731,69.0,11.68,11.638297872340427,4.75,36.0,90.0,1068.835
2002,580.183,70.0,11.68,11.553191489361698,4.75,36.0,90.0,1069.287
2003,580.637,76.0,11.253333333333336,11.531914893617019,4.75,36.0,90.0,1069.741
2004,581.09,76.0,11.253333333333336,10.978723404255321,4.22,36.0,90.0,1070.194
2005,581.5419999999999,78.0,11.253333333333336,11.063829787234043,4.22,36.0,90.0,1070.646
2006,581.995,78.0,11.253333333333336,11.148936170212766,4.39,36.0,90.0,1071.0990000000002
2007,582.447,78.0,11.253333333333336,11.127659574468083,4.48,36.0,90.0,1071.551
2008,582.9,78.0,11.253333333333336,11.106382978723405,4.48,36.0,90.0,1072.004
2009,583.352,78.0,11.253333333333336,11.148936170212766,4.57,36.0,90.0,1072.4560000000001
2010,583.806,78.0,11.253333333333336,11.106382978723405,4.66,36.0,90.0,1072.91
2011,584.258,81.0,11.04,11.170212765957446,4.48,37.0,135.0,1073.362
2012,584.711,81.0,11.04,10.957446808510639,4.22,37.0,135.0,1073.815
2013,585.164,81.0,11.04,11.0,4.31,37.0,135.0,1074.268
2014,585.617,81.0,11.04,10.872340425531917,4.22,37.0,135.0,1074.721
2015,586.069,81.0,11.04,10.872340425531917,4.22,37.0,135.0,1075.173
2016,586.5219999999999,81.0,11.04,10.936170212765957,4.31,37.0,135.0,1075.626
2017,586.975,81.0,11.04,11.0,4.39,37.0,135.0,1076.0790000000002
2018,587.428,81.0,11.04,11.0,4.31,37.0,135.0,1076.5320000000002
2019,587.88,81.0,11.04,10.978723404255321,4.48,37.0,135.0,1076.984
2020,588.3340000000001,81.0,11.04,10.957446808510639,4.48,37.0,135.0,1077.438
2021,588.7869999999999,81.0,11.04,10.936170212765957,4.48,37.0,135.0,1077.891
2022,589.239,82.0,10.826666666666668,10.936170212765957,4.22,37.0,135.0,1078.343
2023,589.692,85.0,10.613333333333333,10.723404255319151,4.39,37.0,135.0,1078.796
2024,590.145,87.0,10.613333333333333,10.468085106382981,3.96,37.0,135.0,1079.249
2025,590.597,94.0,9.973333333333333,10.23404255319149,3.78,37.0,135.0,1079.701
2026,591.05,98.0,9.76,9.76595744680851,3.69,37.0,135.0,1080.154
2027,591.504,98.0,9.76,9.659574468085106,3.6,37.0,135.0,1080.6080000000002
2028,591.957,102.0,9.546666666666667,9.531914893617019,3.52,37.0,135.0,1081.0610000000001
2029,592.409,103.0,9.333333333333332,9.425531914893618,3.6,37.0,135.0,1081.513
2030,592.862,104.0,9.333333333333332,9.297872340425533,3.52,37.0,135.0,1081.966
2031,593.315,104.0,9.333333333333332,9.276595744680849,3.43,37.0,135.0,1082.419
2032,593.769,107.0,9.12,9.340425531914894,3.43,37.0,135.0,1082.873
2033,594.221,107.0,9.12,9.085106382978724,3.43,38.0,165.0,1083.325
2034,594.674,107.0,9.12,9.106382978723405,3.25,38.0,165.0,1083.778
2035,595.127,107.0,9.12,9.106382978723405,3.43,38.0,165.0,1084.231
2036,595.58,107.0,9.12,9.04255319148936,3.43,38.0,165.0,1084.6840000000002
2037,596.033,107.0,9.12,9.106382978723405,3.43,38.0,165.0,1085.1370000000002
2038,596.485,107.0,9.12,9.085106382978724,3.34,38.0,165.0,1085.589
2039,596.939,107.0,9.12,9.085106382978724,3.43,38.0,165.0,1086.0430000000001
2040,597.3919999999999,107.0,9.12,9.106382978723405,3.43,38.0,165.0,1086.496
2041,597.844,107.0,9.12,9.085106382978724,3.43,38.0,165.0,1086.948
2042,598.297,107.0,9.12,9.085106382978724,3.43,38.0,165.0,1087.401
2043,598.75,107.0,9.12,9.04255319148936,3.43,38.0,165.0,1087.854
2044,599.203,108.0,9.12,9.04255319148936,3.43,38.0,165.0,1088.307
2045,599.656,111.0,8.906666666666666,9.085106382978724,3.43,38.0,165.0,1088.76
2046,600.1080000000001,118.0,8.266666666666666,8.212765957446809,2.99,38.0,165.0,1089.212
2047,600.561,120.0,8.266666666666666,8.170212765957446,2.9,38.0,165.0,1089.665
2048,601.015,122.0,8.053333333333335,7.9361702127659575,2.72,38.0,165.0,1090.1190000000001
2049,601.467,125.0,7.84,7.787234042553191,2.72,38.0,165.0,1090.571
2050,601.92,128.0,7.626666666666668,7.468085106382978,2.46,38.0,165.0,1091.024
2051,602.373,134.0,7.2,7.2340425531914905,2.2,38.0,165.0,1091.477
2052,602.826,135.0,7.2,6.9361702127659575,1.85,38.0,165.0,1091.93
2053,603.279,141.0,6.7733333333333325,6.957446808510639,1.85,38.0,165.0,1092.383
2054,603.731,141.0,6.7733333333333325,6.531914893617022,1.41,38.0,165.0,1092.835
2055,604.185,144.0,6.5600000000000005,6.595744680851063,1.85,39.0,60.0,1093.289
2056,604.638,144.0,6.5600000000000005,6.468085106382978,1.76,39.0,60.0,1093.7420000000002
2057,605.09,144.0,6.5600000000000005,6.723404255319148,1.58,39.0,60.0,1094.194
2058,605.543,144.0,6.5600000000000005,6.510638297872339,1.49,39.0,60.0,1094.647
2059,605.996,144.0,6.5600000000000005,6.489361702127661,1.58,39.0,60.0,1095.1
2060,606.4490000000001,144.0,6.5600000000000005,6.531914893617022,1.58,39.0,60.0,1095.553
2061,606.9019999999999,144.0,6.5600000000000005,6.468085106382978,1.58,39.0,60.0,1096.0059999999999
2062,607.354,144.0,6.5600000000000005,6.574468085106384,1.58,39.0,60.0,1096.458
2063,607.808,144.0,6.5600000000000005,6.531914893617022,1.49,39.0,60.0,1096.912
2064,608.261,144.0,6.5600000000000005,6.510638297872339,1.41,39.0,60.0,1097.365
2065,608.7130000000001,144.0,6.5600000000000005,6.446808510638299,1.49,39.0,60.0,1097.817
2066,609.1659999999999,144.0,6.5600000000000005,6.510638297872339,1.58,39.0,60.0,1098.27
2067,609.619,143.0,6.5600000000000005,6.489361702127661,1.41,39.0,60.0,1098.723
2068,610.073,142.0,6.5600000000000005,6.489361702127661,1.32,39.0,60.0,1099.1770000000001
2069,610.525,137.0,6.986666666666666,6.6808510638297856,1.49,39.0,60.0,1099.629
2070,610.9780000000001,131.0,7.413333333333334,7.085106382978723,2.02,39.0,60.0,1100.082
2071,611.431,128.0,7.626666666666668,7.276595744680852,2.2,39.0,60.0,1100.535
2072,611.884,124.0,7.84,7.489361702127661,2.2,39.0,60.0,1100.988
2073,612.336,120.0,8.266666666666666,7.872340425531916,2.64,39.0,60.0,1101.44
2074,612.789,115.0,8.48,8.170212765957446,2.9,39.0,60.0,1101.893
2075,613.242,111.0,8.906666666666666,8.531914893617019,2.99,39.0,60.0,1102.346
2076,613.694,106.0,9.12,8.936170212765957,3.43,39.0,60.0,1102.798
2077,614.1469999999999,104.0,9.333333333333332,8.872340425531915,3.52,39.0,60.0,1103.251
2078,614.601,98.0,9.76,9.23404255319149,3.6,39.0,60.0,1103.705
2079,615.053,93.0,10.186666666666667,9.404255319148936,3.87,39.0,60.0,1104.1570000000002
2080,615.506,90.0,10.4,10.127659574468085,4.22,39.0,60.0,1104.6100000000001
2081,615.9580000000001,87.0,10.613333333333333,10.361702127659576,4.39,39.0,60.0,1105.0620000000001
2082,616.411,84.0,10.826666666666668,10.617021276595743,4.39,0.0,180.0,1105.5149999999999
2083,616.864,84.0,10.826666666666668,10.638297872340424,4.39,0.0,180.0,1105.968
2084,617.316,84.0,10.826666666666668,10.680851063829786,4.31,0.0,180.0,1106.42
2085,617.77,84.0,10.826666666666668,10.638297872340424,4.22,0.0,180.0,1106.874
2086,618.2230000000001,84.0,10.826666666666668,10.702127659574467,4.39,0.0,180.0,1107.3270000000002
2087,618.675,84.0,10.826666666666668,10.680851063829786,4.48,0.0,180.0,1107.779
2088,619.128,84.0,10.826666666666668,10.702127659574467,4.48,0.0,180.0,1108.232
2089,619.581,84.0,10.826666666666668,10.702127659574467,4.48,0.0,180.0,1108.685
2090,620.033,84.0,10.826666666666668,10.638297872340424,4.48,0.0,180.0,1109.1370000000002
2091,620.486,84.0,10.826666666666668,10.680851063829786,4.48,0.0,180.0,1109.5900000000001
2092,620.94,84.0,10.826666666666668,10.659574468085106,4.48,0.0,180.0,1110.044
2093,621.3919999999999,84.0,10.826666666666668,10.702127659574467,4.48,0.0,180.0,1110.496
2094,621.845,84.0,10.826666666666668,10.638297872340424,4.39,0.0,180.0,1110.949
2095,622.297,84.0,10.826666666666668,10.723404255319151,4.39,0.0,180.0,1111.401
2096,622.75,84.0,10.826666666666668,10.659574468085106,4.22,0.0,180.0,1111.854
2097,623.203,84.0,10.826666666666668,10.680851063829786,4.22,0.0,180.0,1112.307
2098,623.655,84.0,10.826666666666668,10.638297872340424,4.22,0.0,180.0,1112.759
2099,624.109,84.0,10.826666666666668,10.617021276595743,4.31,0.0,180.0,1113.2130000000002
2100,624.562,84.0,10.826666666666668,10.723404255319151,4.39,0.0,180.0,1113.6660000000002
2101,625.014,84.0,10.826666666666668,10.744680851063832,4.22,0.0,180.0,1114.118
2102,625.467,84.0,10.826666666666668,10.680851063829786,4.31,0.0,180.0,1114.571
2103,625.92,84.0,10.826666666666668,10.659574468085106,4.22,0.0,180.0,1115.024
2104,626.372,84.0,10.826666666666668,10.702127659574467,4.22,0.0,180.0,1115.476
2105,626.825,84.0,10.826666666666668,10.702127659574467,4.39,0.0,180.0,1115.929
2106,627.279,84.0,10.826666666666668,10.723404255319151,4.39,0.0,180.0,1116.383
2107,627.731,84.0,10.826666666666668,10.680851063829786,4.31,0.0,180.0,1116.835
2108,628.184,84.0,10.826666666666668,10.723404255319151,4.22,0.0,180.0,1117.288
2109,628.636,84.0,10.826666666666668,10.702127659574467,4.22,0.0,180.0,1117.74
2110,629.09,84.0,10.826666666666668,10.723404255319151,4.39,0.0,180.0,1118.194
2111,629.5419999999999,84.0,10.826666666666668,10.723404255319151,4.22,0.0,180.0,1118.646
