time,flex sensor,"actuator position, command","actuator position, measured",force,"""Trial Number""","""Target Angle"""
1698.673,100.0,20.0,3.957727873183618,-22.41,6,90
1699.125,100.0,20.0,3.8943196829590505,-22.32,6,90
1699.579,100.0,20.0,3.9154557463672397,-22.15,6,90
1700.031,100.0,20.0,3.8731836195508578,-22.32,6,90
1700.484,100.0,20.0,3.8309114927344794,-22.32,6,90
1700.936,100.0,20.0,3.936591809775429,-22.41,6,90
1701.39,100.0,20.0,3.9154557463672397,-22.41,6,90
1701.843,100.0,20.0,3.936591809775429,-22.32,6,90
1702.295,100.0,20.0,3.957727873183618,-22.41,6,90
1702.748,100.0,20.0,3.9154557463672397,-22.41,6,90
1703.2,100.0,20.0,3.8943196829590505,-22.41,6,90
1703.654,100.0,20.0,3.9154557463672397,-22.41,6,90
1704.106,100.0,20.0,3.936591809775429,-22.41,6,90
1704.559,100.0,20.0,3.8943196829590505,-22.41,6,90
1705.011,100.0,20.0,4.0,-22.5,6,90
1705.465,100.0,20.0,3.8943196829590505,-22.41,6,90
1705.917,100.0,20.0,3.9154557463672397,-22.5,6,90
1706.37,100.0,20.0,3.9154557463672397,-22.5,6,90
1706.822,100.0,20.0,4.126816380449142,-22.5,6,90
1707.275,100.0,20.0,3.8943196829590505,-22.41,6,90
1707.729,100.0,20.0,4.021136063408191,-22.41,6,90
1708.181,100.0,20.0,4.0,-22.41,6,90
1708.634,100.0,20.0,3.8731836195508578,-22.41,6,90
1709.086,100.0,20.0,3.8309114927344794,-22.41,6,90
1709.539,100.0,20.0,3.978863936591811,-22.32,6,90
1709.992,100.0,20.0,3.8943196829590505,-22.32,6,90
1710.444,100.0,20.0,3.957727873183618,-22.41,6,90
1710.897,100.0,20.0,3.978863936591811,-22.41,6,90
1711.35,100.0,20.0,3.8943196829590505,-22.5,6,90
1711.803,100.0,20.0,3.8943196829590505,-22.32,6,90
1712.255,100.0,20.0,3.936591809775429,-22.24,6,90
1712.708,100.0,20.0,4.021136063408191,-22.41,6,90
1713.161,100.0,20.0,3.957727873183618,-22.41,6,90
1713.614,100.0,20.0,3.936591809775429,-22.41,6,90
1714.066,100.0,20.0,3.9154557463672397,-22.41,6,90
1714.519,100.0,20.0,4.0,-22.41,6,90
1714.972,100.0,20.0,3.9154557463672397,-22.32,6,90
1715.425,100.0,20.0,3.978863936591811,-22.24,6,90
1715.877,100.0,20.0,3.8943196829590505,-22.32,6,90
1716.33,100.0,20.0,3.9154557463672397,-22.15,6,90
1716.783,100.0,20.0,3.957727873183618,-22.32,6,90
1717.236,100.0,20.0,3.978863936591811,-22.32,6,90
1717.688,100.0,20.0,4.021136063408191,-22.32,6,90
1718.141,100.0,20.0,3.936591809775429,-22.32,6,90
1718.594,100.0,20.0,3.9154557463672397,-22.24,6,90
1719.047,100.0,20.0,3.9154557463672397,-22.15,6,90
1719.499,100.0,20.0,3.8731836195508578,-22.32,6,90
1719.952,100.0,20.0,3.9154557463672397,-22.5,6,90
1720.405,100.0,20.0,3.936591809775429,-22.5,6,90
1720.858,100.0,20.0,3.978863936591811,-22.41,6,90
1721.31,100.0,20.0,3.9154557463672397,-22.5,6,90
1721.763,100.0,20.0,3.8943196829590505,-22.41,6,90
1722.216,100.0,20.0,3.978863936591811,-22.41,6,90
1722.668,100.0,20.0,3.957727873183618,-22.5,6,90
1723.121,100.0,20.0,4.0,-22.41,6,90
1723.574,100.0,20.0,3.9154557463672397,-22.5,6,90
1724.027,100.0,20.0,3.8943196829590505,-22.5,6,90
1724.479,100.0,20.0,3.8731836195508578,-22.5,6,90
1724.932,100.0,20.0,3.9154557463672397,-22.5,6,90
1725.384,100.0,20.0,3.9154557463672397,-22.5,6,90
1725.838,100.0,20.0,3.8943196829590505,-22.5,6,90
1726.29,100.0,20.0,3.936591809775429,-22.5,6,90
1726.743,100.0,20.0,3.8943196829590505,-22.5,6,90
1727.195,100.0,20.0,3.978863936591811,-22.5,6,90
1727.649,100.0,20.0,3.9154557463672397,-22.5,6,90
1728.101,100.0,20.0,3.9154557463672397,-22.5,6,90
1728.554,100.0,20.0,3.936591809775429,-22.5,6,90
1729.006,100.0,20.0,3.9154557463672397,-22.5,6,90
1729.459,100.0,20.0,3.957727873183618,-22.5,6,90
1729.913,100.0,20.0,3.957727873183618,-22.5,6,90
1730.365,100.0,20.0,3.8731836195508578,-22.5,6,90
1730.818,100.0,20.0,3.936591809775429,-22.41,6,90
1731.27,100.0,20.0,3.936591809775429,-22.5,6,90
1731.723,100.0,20.0,3.936591809775429,-22.5,6,90
1732.176,100.0,20.0,3.936591809775429,-22.5,6,90
1732.628,100.0,20.0,3.957727873183618,-22.5,6,90
1733.081,100.0,20.0,3.957727873183618,-22.5,6,90
1733.534,100.0,20.0,3.9154557463672397,-22.41,6,90
1733.987,100.0,20.0,4.04227212681638,-22.41,6,90
1734.439,100.0,20.0,3.936591809775429,-22.32,6,90
1734.892,100.0,20.0,3.936591809775429,-22.32,6,90
1735.345,100.0,20.0,3.7886393659180975,-22.41,6,90
