time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
41090,0.00,-0.09,253.00,0,3,0
41121,0.00,-0.09,253.00,0,3
41151,0.00,-0.09,253.00,0,3
41182,0.00,-0.09,253.00,0,3
41213,0.00,-0.09,253.00,0,3
41244,0.00,-0.09,253.00,0,5
41275,0.00,-0.09,253.00,0,5
41306,0.00,-0.09,253.00,0,3
41337,0.00,-0.09,253.00,0,5
41368,0.00,-0.09,253.00,0,5
41399,0.00,-0.09,253.00,0,5
41430,0.00,-0.09,253.00,0,3
41461,0.00,-0.09,253.00,0,3
41491,0.00,-0.09,253.00,0,3,0
41522,0.00,-0.09,253.00,0,3
41553,0.00,-0.09,253.00,0,3,0
41584,0.00,-0.09,253.00,0,3
41615,0.00,-0.09,253.00,0,3
41646,0.00,-0.09,253.00,0,5
41677,0.00,-0.09,253.00,0,5
41708,0.00,-0.09,253.00,0,3
41739,0.00,-0.09,253.00,0,3
41770,0.00,-0.09,253.00,0,3
41801,0.00,-0.09,253.00,0,3
41831,0.00,-0.09,253.00,0,3
41862,0.00,-0.09,253.00,0,5
41893,0.00,-0.09,253.00,0,5
41924,0.00,-0.09,253.00,0,3
41955,0.00,-0.09,253.00,0,3,0
41986,0.00,-0.09,253.00,0,5
42017,0.00,-0.09,253.00,0,5
42048,0.00,-0.09,253.00,0,3
42079,0.00,-0.09,253.00,0,3
42110,0.00,-0.09,253.00,0,3
42141,0.00,-0.09,253.00,0,5
42171,0.00,-0.09,253.00,0,5
42202,0.00,-0.09,253.00,0,3
42233,0.00,-0.09,253.00,0,5
42264,0.00,-0.09,253.00,0,5
42295,0.00,-0.09,253.00,0,3
42326,0.00,-0.09,253.00,0,5
42357,0.00,-0.09,253.00,0,3
42388,0.00,-0.09,253.00,0,5
42419,0.00,-0.09,253.00,0,3,0
42450,0.00,-0.09,253.00,0,3
42481,0.00,-0.09,253.00,0,5
42511,0.00,-0.09,253.00,0,3
42542,0.00,-0.09,253.00,0,3
42573,0.00,-0.09,253.00,0,3
42604,0.00,-0.09,253.00,0,3
42635,0.00,-0.09,253.00,0,3
42666,0.00,-0.09,253.00,0,5
42697,0.00,-0.09,253.00,0,3
42728,0.00,-0.09,253.00,0,3
42759,0.00,-0.09,253.00,0,3
42790,0.00,-0.09,253.00,0,3
42821,0.00,-0.09,253.00,0,3
42851,0.00,-0.09,253.00,0,5
42882,0.00,-0.09,253.00,0,3,0
42913,0.00,-0.09,253.00,0,3
42944,0.00,-0.09,253.00,0,3
42975,0.00,-0.09,253.00,0,3
43006,0.00,-0.09,253.00,0,3
43037,0.00,-0.09,253.00,0,3
43068,0.00,-0.09,253.00,0,3
43099,0.00,-0.09,253.00,0,5
43130,0.00,-0.09,253.00,0,3
43160,0.00,-0.09,253.00,0,3
43191,0.00,-0.09,253.00,0,3
43222,0.00,-0.09,253.00,0,3
43253,0.00,-0.09,253.00,0,5
43284,0.00,-0.09,253.00,0,3,0
43315,0.00,-0.09,253.00,0,3
43346,0.00,-0.09,253.00,0,3,0
43377,0.00,-0.09,253.00,0,5
43408,0.00,-0.09,253.00,0,3
43439,0.00,-0.09,253.00,0,3
43470,0.00,-0.09,253.00,0,3
43501,0.00,-0.09,253.00,0,3
43531,0.00,-0.09,253.00,0,3
43562,0.00,-0.09,253.00,0,3
43593,0.00,-0.09,253.00,0,3
43624,0.00,-0.09,253.00,0,3
43655,0.00,-0.09,253.00,0,3
43686,0.00,-0.09,253.00,0,3
43717,0.00,-0.09,253.00,0,3
43748,0.00,-0.09,253.00,0,3,0
43779,0.00,-0.09,253.00,0,3
43810,0.00,-0.09,253.00,0,5
43841,0.00,-0.09,253.00,0,3
43871,0.00,-0.09,253.00,0,3
43902,0.00,-0.09,253.00,0,3
43933,0.00,-0.09,253.00,0,3
43964,0.00,-0.09,253.00,0,3
43995,0.00,-0.09,253.00,0,3
44026,0.00,-0.09,253.00,0,3
44057,0.00,-0.09,253.00,0,3
44088,0.00,-0.09,253.00,0,3
44119,0.00,-0.09,253.00,0,5
44150,0.00,-0.09,253.00,0,3
44181,0.00,-0.09,253.00,0,5
44211,0.00,-0.09,253.00,0,3
44242,0.00,-0.09,253.00,0,3
44273,0.00,-0.09,253.00,0,3
44304,0.00,-0.09,253.00,0,3
44335,0.00,-0.09,253.00,0,5
44366,0.00,-0.09,253.00,0,3
44397,0.00,-0.09,253.00,0,3
44428,0.00,-0.09,253.00,0,3
44459,0.00,-0.09,253.00,0,3
44490,0.00,-0.09,253.00,0,3
44521,0.00,-0.09,253.00,0,3
44551,0.00,-0.09,253.00,0,3
44582,0.00,-0.09,253.00,0,5
44613,0.00,-0.09,253.00,0,3
44644,0.00,-0.09,253.00,0,3
44675,0.00,-0.09,253.00,0,3,0
44706,0.00,-0.09,253.00,0,3
44737,0.00,-0.09,253.00,0,3
44768,0.00,-0.09,253.00,0,3
44799,0.00,-0.09,253.00,0,3
44830,0.00,-0.09,253.00,0,3
44861,0.00,-0.09,253.00,0,5
44892,0.00,-0.09,253.00,0,3
44922,0.00,-0.09,253.00,0,3
44953,0.00,-0.09,253.00,0,3
44984,0.00,-0.09,253.00,0,3
45015,0.00,-0.09,253.00,0,3
45046,0.00,-0.09,253.00,0,3
45077,0.00,-0.09,253.00,0,3,0
45108,0.00,-0.09,253.00,0,3
45139,0.00,-0.09,253.00,0,3,0
45170,0.00,-0.09,253.00,0,3
45201,0.00,-0.09,253.00,0,5
45232,0.00,-0.09,253.00,0,3
45262,0.00,-0.09,253.00,0,3
45293,0.00,-0.09,253.00,0,3
45324,0.00,-0.09,253.00,0,3
45355,0.00,-0.09,253.00,0,5
45386,0.00,-0.09,253.00,0,3
45417,0.00,-0.09,253.00,0,3
45448,0.00,-0.09,253.00,0,3
