time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
132628,0.00,0.00,255.00,0,1
132659,0.00,0.00,255.00,0,1
132690,0.00,0.00,255.00,0,2,0
132721,0.00,0.00,255.00,0,2
132752,0.00,0.00,255.00,0,2,0
132783,0.00,0.00,255.00,0,1
132814,0.00,0.00,255.00,0,2
132844,0.00,0.00,255.00,0,2
132875,0.00,0.00,255.00,0,2
132906,0.00,0.00,255.00,0,2
132937,0.00,0.00,255.00,0,1
132968,0.00,0.00,255.00,0,1
132999,0.00,0.00,255.00,0,1
133030,0.00,0.00,255.00,0,1
133061,0.00,0.00,255.00,0,1
133092,0.00,0.00,255.00,0,1
133123,0.00,0.00,255.00,0,2
133154,0.00,0.00,255.00,0,1,0
133184,0.00,0.00,255.00,0,1
133215,0.00,0.00,255.00,0,2
133246,0.00,0.00,255.00,0,2
133277,0.00,0.00,255.00,0,2
133308,0.00,0.00,255.00,0,1
133339,0.00,0.00,255.00,0,1
133370,0.00,0.00,255.00,0,1
133401,0.00,0.00,255.00,0,1
133432,0.00,0.00,255.00,0,1
133463,0.00,0.00,255.00,0,1
133493,0.00,0.00,255.00,0,1
133524,0.00,0.00,255.00,0,2
133555,0.00,0.00,255.00,0,1
133586,0.00,0.00,255.00,0,2
133617,0.00,0.00,255.00,0,2,0
133648,0.00,0.00,255.00,0,1
133679,0.00,0.00,255.00,0,1
133710,0.00,0.00,255.00,0,1
133741,0.00,0.00,255.00,0,1
133772,0.00,0.00,255.00,0,1
133803,0.00,0.00,255.00,0,1
133833,0.00,0.00,255.00,0,2
133864,0.00,0.09,256.00,0,1
133895,0.00,0.09,256.00,0,1
133926,0.00,0.09,256.00,0,1
133957,0.00,0.09,256.00,0,1
133988,0.00,0.09,256.00,0,1
134019,0.00,0.09,256.00,0,1
134050,0.00,0.09,256.00,0,1
134081,0.00,0.09,256.00,0,1,0
134112,0.00,0.09,256.00,0,1
134142,0.00,0.09,256.00,0,2
134173,0.00,0.09,256.00,0,1
134204,0.00,0.09,256.00,0,1
134235,0.00,0.09,256.00,0,1
134266,0.00,0.09,256.00,0,1
134297,0.00,0.09,256.00,0,1
134328,0.00,0.09,256.00,0,1
134359,0.00,0.09,256.00,0,1
134390,0.00,0.09,256.00,0,1
134421,0.00,0.09,256.00,0,1
134452,0.00,0.09,256.00,0,1
134482,0.00,0.09,256.00,0,1,0
134513,0.00,0.09,256.00,0,1
134544,0.00,0.09,256.00,0,1,0
134575,0.00,0.09,256.00,0,1
134606,0.00,0.09,256.00,0,2
134637,0.00,0.09,256.00,0,1
134668,0.00,0.09,256.00,0,1
134699,0.00,0.09,256.00,0,1
134730,0.00,0.09,256.00,0,1
134761,0.00,0.09,256.00,0,1
134791,0.00,0.09,256.00,0,1
134822,0.00,0.09,256.00,0,1
134853,0.00,0.09,256.00,0,2
134884,0.00,0.09,256.00,0,1
134915,0.00,0.09,256.00,0,1
134946,0.00,0.09,256.00,0,1,0
134977,0.00,0.09,256.00,0,1
135008,0.00,0.09,256.00,0,1
135039,0.00,0.09,256.00,0,1
135070,0.00,0.09,256.00,0,1
135101,0.00,0.09,256.00,0,1
135131,0.00,0.09,256.00,0,1
135162,0.00,0.09,256.00,0,1
135193,0.00,0.09,256.00,0,1
135224,0.00,0.09,256.00,0,1
135255,0.00,0.09,256.00,0,1
135286,0.00,0.09,256.00,0,1
135317,0.00,0.09,256.00,0,1
135348,0.00,0.09,256.00,0,1
135379,0.00,0.09,256.00,0,2
135410,0.00,0.09,256.00,0,1,0
135440,0.00,0.09,256.00,0,1
135471,0.00,0.09,256.00,0,1
135502,0.00,0.09,256.00,0,1
135533,0.00,0.09,256.00,0,1
135564,0.00,0.09,256.00,0,1
135595,0.00,0.09,256.00,0,1
135626,0.00,0.09,256.00,0,2
135657,0.00,0.09,256.00,0,1
135688,0.00,0.09,256.00,0,1
135719,0.00,0.09,256.00,0,1
135749,0.00,0.09,256.00,0,2
135780,0.00,0.09,256.00,0,1
135811,0.00,0.09,256.00,0,1
135842,0.00,0.09,256.00,0,2
135873,0.00,0.09,256.00,0,1,0
135904,0.00,0.09,256.00,0,1
135935,0.00,0.09,256.00,0,1
135966,0.00,0.09,256.00,0,2
135997,0.00,0.09,256.00,0,1
136028,0.00,0.09,256.00,0,1
136059,0.00,0.09,256.00,0,1
136089,0.00,0.09,256.00,0,2
136120,0.00,0.09,256.00,0,1
136151,0.00,0.09,256.00,0,1
136182,0.00,0.09,256.00,0,1
136213,0.00,0.09,256.00,0,1
136244,0.00,0.09,256.00,0,1
136275,0.00,0.09,256.00,0,1
136306,0.00,0.09,256.00,0,1
136337,0.00,0.09,256.00,0,1,0
136368,0.00,0.09,256.00,0,2
136398,0.00,0.09,256.00,0,1
136429,0.00,0.09,256.00,0,1
136460,0.00,0.09,256.00,0,1
136491,0.00,0.09,256.00,0,2
136522,0.00,0.09,256.00,0,2
136553,0.00,0.09,256.00,0,1
136584,0.00,0.09,256.00,0,1
136615,0.00,0.09,256.00,0,1
136646,0.00,0.09,256.00,0,2
136677,0.00,0.09,256.00,0,1
136708,0.00,0.09,256.00,0,1
136738,0.00,0.09,256.00,0,2,0
136769,0.00,0.09,256.00,0,2
136800,0.00,0.09,256.00,0,1,0
136831,0.00,0.09,256.00,0,1
136862,0.00,0.09,256.00,0,1
136893,0.00,0.09,256.00,0,1
136924,0.00,0.09,256.00,0,1
136955,0.00,0.09,256.00,0,1
136986,0.00,0.09,256.00,0,1
137017,0.00,0.09,256.00,0,1
137047,0.00,0.09,256.00,0,1
137078,0.00,0.09,256.00,0,1
137109,0.00,0.09,256.00,0,2
137140,0.00,0.09,256.00,0,1
137171,0.00,0.09,256.00,0,1
137202,0.00,0.09,256.00,0,1,0
137233,0.00,0.09,256.00,0,1
137264,0.00,0.09,256.00,0,1
137295,0.00,0.09,256.00,0,1
137326,0.00,0.09,256.00,0,2
137357,0.00,0.09,256.00,0,1
137387,0.00,0.09,256.00,0,1
137418,0.00,0.09,256.00,0,1
137449,0.00,0.09,256.00,0,1
137480,0.00,0.09,256.00,0,1
137511,0.00,0.09,256.00,0,1
137542,0.00,0.09,256.00,0,2
137573,0.00,0.09,256.00,0,1
137604,0.00,0.09,256.00,0,1
137635,0.00,0.09,256.00,0,1
137666,0.00,0.09,256.00,0,1
137697,0.00,0.09,256.00,0,1
137727,0.00,0.09,256.00,0,1
137758,0.00,0.09,256.00,0,1
137789,0.00,0.09,256.00,0,1
137820,0.00,0.09,256.00,0,1
137851,0.00,0.09,256.00,0,1
137882,0.00,0.09,256.00,0,1
137913,0.00,0.09,256.00,0,1
137944,0.00,0.09,256.00,0,1
137975,0.00,0.09,256.00,0,1
138006,0.00,0.09,256.00,0,1
138037,0.00,0.09,256.00,0,1
