time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
107703,0.00,0.09,255.00,0,3
107734,0.00,0.09,255.00,0,3
107765,0.00,0.09,255.00,0,2
107796,0.00,0.09,255.00,0,2
107827,0.00,0.09,255.00,0,2
107858,0.00,0.09,255.00,0,3
107889,0.00,0.09,255.00,0,2
107920,0.00,0.09,255.00,0,2,0
107950,0.00,0.09,255.00,0,3
107981,0.00,0.09,255.00,0,3
108012,0.00,0.09,255.00,0,3
108043,0.00,0.09,255.00,0,3
108074,0.00,0.09,255.00,0,3
108105,0.00,0.09,255.00,0,2
108136,0.00,0.09,255.00,0,2
108167,0.00,0.09,255.00,0,2
108198,0.00,0.09,255.00,0,3
108229,0.00,0.09,255.00,0,2
108259,0.00,0.09,255.00,0,3
108290,0.00,0.09,255.00,0,3
108321,0.00,0.09,255.00,0,3
108352,0.00,0.09,255.00,0,3
108383,0.00,0.09,255.00,0,2,0
108414,0.00,0.09,255.00,0,2
108445,0.00,0.09,255.00,0,2
108476,0.00,0.09,255.00,0,3
108507,0.00,0.09,255.00,0,2
108537,0.00,0.09,255.00,0,2
108568,0.00,0.09,255.00,0,3
108599,0.00,0.09,255.00,0,3
108630,0.00,0.09,255.00,0,3
108661,0.00,0.09,255.00,0,3
108692,0.00,0.09,255.00,0,2
108723,0.00,0.09,255.00,0,3
108754,0.00,0.09,255.00,0,2
108785,0.00,0.00,254.00,0,3
108816,0.00,0.00,254.00,0,3
108846,0.00,0.00,254.00,0,2,0
108877,0.00,0.00,254.00,0,3
108908,0.00,0.00,254.00,0,2
108939,0.00,0.00,254.00,0,2
108970,0.00,0.00,254.00,0,3
109001,0.00,0.00,254.00,0,3
109032,0.00,0.00,254.00,0,3
109063,0.00,0.00,254.00,0,3
109094,0.00,0.00,254.00,0,3
109125,0.00,0.00,254.00,0,2
109155,0.00,0.00,254.00,0,2
109186,0.00,0.00,254.00,0,3
109217,0.00,0.00,254.00,0,3
109248,0.00,0.00,254.00,0,2
109279,0.00,0.00,254.00,0,3
109310,0.00,0.00,254.00,0,2,0
109341,0.00,0.00,254.00,0,2
109372,0.00,0.00,254.00,0,2
109403,0.00,0.00,254.00,0,3
109434,0.00,0.00,254.00,0,3
109464,0.00,0.00,254.00,0,3
109495,0.00,0.00,254.00,0,3
109526,0.00,0.00,254.00,0,3
109557,0.00,0.00,254.00,0,2
109588,0.00,0.00,254.00,0,2
109619,0.00,0.00,254.00,0,3
109650,0.00,0.00,254.00,0,3
109681,0.00,0.00,254.00,0,2
109712,0.00,0.00,254.00,0,3
109743,0.00,0.00,254.00,0,3
109773,0.00,0.00,254.00,0,2,0
109804,0.00,0.00,254.00,0,2
109835,0.00,0.00,254.00,0,3
109866,0.00,0.00,254.00,0,3
109897,0.00,0.00,254.00,0,3
109928,0.00,0.00,254.00,0,3
109959,0.00,0.00,254.00,0,3
109990,0.00,0.00,254.00,0,3
110021,0.00,0.00,254.00,0,2
110052,0.00,0.00,254.00,0,3
110082,0.00,0.00,254.00,0,2
110113,0.00,0.00,254.00,0,3
110144,0.00,0.00,254.00,0,2
110175,0.00,0.00,254.00,0,2,0
110206,0.00,0.00,254.00,0,3
110237,0.00,0.00,254.00,0,3,0
110268,0.00,0.00,254.00,0,2
110299,0.00,0.00,254.00,0,2
110330,0.00,0.00,254.00,0,3
110361,0.00,0.00,254.00,0,2
110391,0.00,0.00,254.00,0,3
110422,0.00,0.00,254.00,0,3
110453,0.00,0.00,254.00,0,2
110484,0.00,0.00,254.00,0,2
110515,0.00,0.09,255.00,0,3
110546,0.00,0.09,255.00,0,2
110577,0.00,0.09,255.00,0,2
110608,0.00,0.09,255.00,0,2
110639,0.00,0.09,255.00,0,3,0
110670,0.00,0.09,255.00,0,2
110700,0.00,0.09,255.00,0,3,0
110731,0.00,0.09,255.00,0,2
110762,0.00,0.09,255.00,0,3
110793,0.00,0.09,255.00,0,3
110824,0.00,0.09,255.00,0,3
110855,0.00,0.09,255.00,0,3
110886,0.00,0.09,255.00,0,3
110917,0.00,0.09,255.00,0,2
110948,0.00,0.09,255.00,0,2
110978,0.00,0.09,255.00,0,3
111009,0.00,0.09,255.00,0,2
111040,0.00,0.09,255.00,0,2
111071,0.00,0.09,255.00,0,3
111102,0.00,0.09,255.00,0,3,0
111133,0.00,0.09,255.00,0,3
111164,0.00,0.09,255.00,0,3
111195,0.00,0.09,255.00,0,2
111226,0.00,0.09,255.00,0,2
111257,0.00,0.09,255.00,0,2
111287,0.00,0.09,255.00,0,2
111318,0.00,0.09,255.00,0,3
111349,0.00,0.09,255.00,0,2
111380,0.00,0.09,255.00,0,2
111411,0.00,0.09,255.00,0,3
111442,0.00,0.09,255.00,0,2
111473,0.00,0.09,255.00,0,3
111504,0.00,0.09,255.00,0,2
111535,0.00,0.09,255.00,0,3
111566,0.00,0.09,255.00,0,2,0
111596,0.00,0.09,255.00,0,2
111627,0.00,0.09,255.00,0,3
111658,0.00,0.09,255.00,0,2
111689,0.00,0.09,255.00,0,2
111720,0.00,0.09,255.00,0,2
111751,0.00,0.09,255.00,0,2
111782,0.00,0.09,255.00,0,2
111813,0.00,0.09,255.00,0,2
111844,0.00,0.09,255.00,0,2
111875,0.00,0.09,255.00,0,2
111905,0.00,0.09,255.00,0,3
111936,0.00,0.09,255.00,0,2
111967,0.00,0.09,255.00,0,3
111998,0.00,0.09,255.00,0,3
112029,0.00,0.09,255.00,0,2,0
112060,0.00,0.09,255.00,0,2
112091,0.00,0.09,255.00,0,2
112122,0.00,0.09,255.00,0,3
112153,0.00,0.09,255.00,0,2
112183,0.00,0.00,254.00,0,3
112214,0.00,0.00,254.00,0,3
112245,0.00,0.00,254.00,0,3
112276,0.00,0.00,254.00,0,3
112307,0.00,0.00,254.00,0,2
112338,0.00,0.00,254.00,0,3
112369,0.00,0.00,254.00,0,3
112400,0.00,0.00,254.00,0,2
112431,0.00,0.00,254.00,0,3
112462,0.00,0.00,254.00,0,3
112492,0.00,0.00,254.00,0,3,0
112523,0.00,0.09,255.00,0,2
112554,0.00,0.09,255.00,0,2
112585,0.00,0.09,255.00,0,2
112616,0.00,0.09,255.00,0,3
112647,0.00,0.09,255.00,0,3
112678,0.00,0.09,255.00,0,2
112709,0.00,0.09,255.00,0,3
112740,0.00,0.09,255.00,0,2
112771,0.00,0.09,255.00,0,2
112801,0.00,0.00,254.00,0,3
112832,0.00,0.00,254.00,0,3
112863,0.00,0.00,254.00,0,2
112894,0.00,0.00,254.00,0,2
112925,0.00,0.00,254.00,0,2
112956,0.00,0.00,254.00,0,3,0
112987,0.00,0.00,254.00,0,3
113018,0.00,0.00,254.00,0,3
113049,0.00,0.00,254.00,0,2
113080,0.00,0.00,254.00,0,2
113110,0.00,0.00,254.00,0,3
113141,0.00,0.09,255.00,0,3
113172,0.00,0.09,255.00,0,2
113203,0.00,0.00,254.00,0,3
113234,0.00,0.00,254.00,0,2
113265,0.00,0.00,254.00,0,3
113296,0.00,0.00,254.00,0,3
113327,0.00,0.00,254.00,0,3
113358,0.00,0.00,254.00,0,3
113389,0.00,0.00,254.00,0,3
113419,0.00,0.00,254.00,0,2,0
113450,0.00,0.00,254.00,0,2
113481,0.00,0.00,254.00,0,3
113512,0.00,0.00,254.00,0,3
113543,0.00,0.00,254.00,0,3
113574,0.00,0.00,254.00,0,3
113605,0.00,0.00,254.00,0,3
113636,0.00,0.00,254.00,0,3
113667,0.00,0.00,254.00,0,2
113698,0.00,0.00,254.00,0,2
113728,0.00,0.00,254.00,0,3
113759,0.00,0.00,254.00,0,2
113790,0.00,0.00,254.00,0,3
113821,0.00,0.00,254.00,0,3,0
113852,0.00,0.00,254.00,0,3
113883,0.00,0.00,254.00,0,3,0
113914,0.00,0.00,254.00,0,3
113945,0.00,0.00,254.00,0,2
113976,0.00,0.00,254.00,0,3
114007,0.00,0.00,254.00,0,2
114037,0.00,0.00,254.00,0,2
114068,0.00,0.00,254.00,0,2
114099,0.00,0.00,254.00,0,3
114130,0.00,0.00,254.00,0,3
114161,0.00,0.00,254.00,0,3
114192,0.00,0.00,254.00,0,3
114223,0.00,0.00,254.00,0,2
114254,0.00,0.00,254.00,0,2
114285,0.00,0.00,254.00,0,2,0
114316,0.00,0.00,254.00,0,2
114346,0.00,0.00,254.00,0,3
114377,0.00,0.00,254.00,0,3
114408,0.00,0.00,254.00,0,3,0
114439,0.00,0.00,254.00,0,2
114470,0.00,0.00,254.00,0,2
114501,0.00,0.00,254.00,0,2
114532,0.00,0.00,254.00,0,2
114563,0.00,0.00,254.00,0,3
114594,0.00,0.00,254.00,0,2
114624,0.00,0.00,254.00,0,2
114655,0.00,0.00,254.00,0,3
114686,0.00,0.09,255.00,0,2
114717,0.00,0.09,255.00,0,2
114748,0.00,0.09,255.00,0,2,0
114779,0.00,0.09,255.00,0,3
114810,0.00,0.09,255.00,0,2
114841,0.00,0.09,255.00,0,2
114872,0.00,0.09,255.00,0,3
114903,0.00,0.09,255.00,0,3
114933,0.00,0.09,255.00,0,3
114964,0.00,0.09,255.00,0,3
114995,0.00,0.09,255.00,0,2
115026,0.00,0.09,255.00,0,2
115057,0.00,0.09,255.00,0,3
115088,0.00,0.09,255.00,0,2
115119,0.00,0.09,255.00,0,2
115150,0.00,0.09,255.00,0,2
115181,0.00,0.09,255.00,0,2
115212,0.00,0.09,255.00,0,3,0
115242,0.00,0.09,255.00,0,2
115273,0.00,0.09,255.00,0,2
115304,0.00,0.09,255.00,0,3
115335,0.00,0.09,255.00,0,2
115366,0.00,0.09,255.00,0,3
115397,0.00,0.09,255.00,0,3
115428,0.00,0.09,255.00,0,3
115459,0.00,0.09,255.00,0,3
115490,0.00,0.09,255.00,0,2
115521,0.00,0.09,255.00,0,2
115551,0.00,0.09,255.00,0,2
115582,0.00,0.09,255.00,0,3
115613,0.00,0.09,255.00,0,3
115644,0.00,0.09,255.00,0,3
115675,0.00,0.09,255.00,0,3,0
115706,0.00,0.09,255.00,0,3
115737,0.00,0.09,255.00,0,2
115768,0.00,0.09,255.00,0,2
115799,0.00,0.09,255.00,0,3
115830,0.00,0.09,255.00,0,2
115860,0.00,0.09,255.00,0,2
115891,0.00,0.09,255.00,0,2
115922,0.00,0.09,255.00,0,3
115953,0.00,0.09,255.00,0,2
115984,0.00,0.09,255.00,0,3
116015,0.00,0.09,255.00,0,2
116046,0.00,0.09,255.00,0,3
116077,0.00,0.09,255.00,0,3
116108,0.00,0.09,255.00,0,3
116139,0.00,0.09,255.00,0,3,0
116169,0.00,0.09,255.00,0,3
116200,0.00,0.09,255.00,0,2
116231,0.00,0.09,255.00,0,2
116262,0.00,0.09,255.00,0,2
116293,0.00,0.09,255.00,0,2
116324,0.00,0.09,255.00,0,2
116355,0.00,0.09,255.00,0,3
116386,0.00,0.09,255.00,0,3
116417,0.00,0.09,255.00,0,3
116448,0.00,0.09,255.00,0,2
116478,0.00,0.09,255.00,0,2
116509,0.00,0.09,255.00,0,2
116540,0.00,0.09,255.00,0,2,0
116571,0.00,0.09,255.00,0,3
116602,0.00,0.09,255.00,0,3,0
116633,0.00,0.09,255.00,0,3
116664,0.00,0.09,255.00,0,3
116695,0.00,0.09,255.00,0,2
116726,0.00,0.09,255.00,0,3
116756,0.00,0.09,255.00,0,2
116787,0.00,0.09,255.00,0,3
116818,0.00,0.09,255.00,0,3
116849,0.00,0.09,255.00,0,3
