t1,t2,command,measured
237893458,237893459,65,296
237896204,237896205,65,296
237899602,237899603,65,296
237902352,237902353,65,296
237905108,237905109,65,296
237907857,237907857,65,296
237910608,237910609,65,296
237914177,237914178,65,296
237916925,237916925,65,296
237919676,237919677,65,296
237922426,237922426,65,296
237925179,237925179,65,296
237927927,237927927,65,296
237931359,237931360,65,296
237934107,237934107,65,296
237936854,237936854,65,296
237939602,237939602,65,296
237942357,237942357,65,296
237945105,237945105,65,296
237948640,237948641,65,296
237951394,237951395,65,296
237954143,237954144,65,296
237956898,237956898,65,296
237959647,237959647,65,296
237962402,237962403,65,296
237965827,237965828,65,296
237968580,237968580,65,296
237971328,237971329,65,296
237974086,237974086,65,296
237976833,237976834,65,296
237979582,237979582,65,296
237983010,237983011,65,296
237985760,237985760,65,296
237988511,237988511,65,296
237991261,237991261,65,296
237994014,237994015,65,296
237996761,237996762,65,296
238000308,238000309,65,296
238003053,238003054,65,296
238005812,238005812,65,296
238008562,238008562,65,296
238011315,238011315,65,296
238014068,238014068,65,296
238017582,238017582,65,296
238020337,238020337,65,296
238023086,238023086,65,296
238025842,238025843,65,296
238028589,238028589,65,296
238031342,238031342,65,296
238034866,238034867,65,296
238037616,238037617,65,296
238040369,238040370,65,296
238043121,238043122,65,296
238045877,238045877,65,296
238048627,238048628,65,296
238052059,238052059,65,296
238054803,238054804,65,296
238057553,238057554,65,296
238060300,238060300,65,296
238063052,238063052,65,296
238065802,238065803,65,296
238069306,238069306,65,296
238072056,238072056,65,296
238074802,238074802,65,296
238077553,238077553,65,296
238080302,238080303,65,296
238083052,238083053,65,296
238086507,238086507,65,296
238089261,238089261,65,296
238092007,238092008,65,296
238094759,238094759,65,296
238097506,238097506,65,296
238100256,238100256,65,296
238103779,238103779,65,296
238106525,238106526,65,296
238109279,238109280,65,296
238112026,238112026,65,296
238114778,238114778,65,296
238117525,238117526,65,296
238120277,238120278,65,296
238123604,238123605,65,296
238126359,238126360,65,296
238129106,238129107,65,296
238131848,238131848,65,296
238134600,238134600,65,296
238138170,238138170,65,296
238140925,238140925,65,296
238143672,238143673,65,296
238146430,238146431,65,296
238149181,238149182,65,296
238151932,238151933,65,296
238155432,238155432,65,296
238158189,238158189,65,296
238160937,238160937,65,296
238163680,238163681,65,296
238166436,238166437,65,296
238169184,238169185,65,296
238172621,238172622,65,296
238175369,238175370,65,296
238178123,238178124,65,296
238180871,238180872,65,296
238183626,238183627,65,296
238186376,238186377,65,296
238189883,238189883,65,296
238192628,238192629,65,296
238195376,238195377,65,296
238198129,238198129,65,296
238200875,238200876,65,296
238203630,238203630,65,296
238206379,238206379,65,296
238209716,238209717,65,296
238212464,238212464,65,296
238215219,238215220,65,296
238217964,238217964,65,296
238220716,238220717,65,296
238223464,238223465,65,296
238226908,238226909,65,296
238229658,238229659,65,296
238232409,238232409,65,296
238235162,238235163,65,296
238237907,238237907,65,296
238240657,238240658,65,296
238243987,238243987,65,296
238246740,238246740,65,296
238249487,238249488,65,296
238252236,238252236,65,296
238254987,238254988,65,296
238257735,238257735,65,296
238261135,238261136,65,296
238263877,238263878,65,296
238266627,238266628,65,296
238269373,238269373,65,296
238272126,238272127,65,296
238274872,238274873,65,296
238278250,238278251,65,296
238281001,238281002,65,296
238283747,238283747,65,296
238286503,238286503,65,296
238289249,238289250,65,296
238292006,238292006,65,296
238295376,238295376,65,296
238298131,238298132,65,296
238300879,238300879,65,296
238303632,238303632,65,296
238306379,238306379,65,296
238309134,238309135,65,296
238312496,238312497,65,296
238315245,238315245,65,296
238317996,238317997,65,296
238320743,238320743,65,296
238323493,238323494,65,296
238326240,238326240,65,296
238329616,238329617,65,296
238332363,238332364,65,296
238335117,238335118,65,296
238337863,238337863,65,296
238340614,238340614,65,296
238344196,238344197,65,296
238346942,238346942,65,296
238349695,238349696,65,296
238352441,238352441,65,296
238355194,238355195,65,296
238357940,238357940,65,296
238361429,238361430,65,296
238364175,238364175,65,296
238366926,238366926,65,296
238369668,238369668,65,296
238372423,238372423,65,296
238375170,238375171,65,296
238378703,238378704,65,296
238381457,238381458,65,296
238384204,238384204,65,296
238386952,238386953,65,296
238389697,238389698,65,296
238392450,238392450,65,296
238395909,238395910,65,296
238398661,238398661,65,296
238401407,238401408,65,296
238404151,238404152,65,296
238406895,238406896,65,296
238409637,238409637,65,296
238413222,238413223,65,296
238415971,238415972,65,296
238418721,238418721,65,296
238421467,238421468,65,296
238424221,238424221,65,296
238426967,238426967,65,296
238430542,238430543,65,296
238433290,238433290,65,296
238436031,238436032,65,296
238438779,238438779,65,296
238441525,238441525,65,296
238444278,238444278,65,296
238447849,238447849,65,296
238450599,238450600,65,296
238453345,238453345,65,296
238456096,238456097,65,296
238458841,238458841,65,296
238461594,238461595,65,296
238465165,238465166,65,294
238467907,238467908,65,294
238470656,238470657,65,294
238473400,238473401,65,294
238476155,238476155,65,294
238478898,238478899,65,294
238482449,238482449,65,295
238485194,238485194,65,295
238487943,238487944,65,295
238490690,238490690,65,295
238493444,238493444,65,295
238496190,238496191,65,295
238499707,238499707,65,295
238502459,238502460,65,295
238505202,238505203,65,295
238507953,238507953,65,295
238510698,238510699,65,295
238513452,238513452,65,295
238516914,238516915,65,295
238519665,238519666,65,295
238522412,238522412,65,295
238525166,238525166,65,295
238527911,238527911,65,295
238530659,238530660,65,295
238534188,238534188,65,295
238536932,238536932,65,295
238539681,238539682,65,295
238542430,238542431,65,295
238545181,238545181,65,295
238547928,238547929,65,295
238551394,238551394,65,295
238554142,238554143,65,295
238556893,238556894,65,295
238559642,238559642,65,295
238562389,238562390,65,295
238565144,238565145,65,295
238568578,238568578,65,295
238571332,238571332,65,295
238574078,238574079,65,295
238576832,238576833,65,295
238579577,238579577,65,295
238582329,238582329,65,295
238585766,238585766,65,295
238588517,238588518,65,295
238591269,238591270,65,295
238594018,238594019,65,295
238596774,238596775,65,295
238599524,238599525,65,295
238602968,238602968,65,295
238605716,238605716,65,295
238608473,238608474,65,295
238611223,238611224,65,295
238613974,238613975,65,295
238616724,238616724,65,295
238620211,238620211,65,295
238622962,238622963,65,295
238625713,238625713,65,295
238628468,238628469,65,295
238631218,238631218,65,295
238633969,238633970,65,295
238637451,238637452,65,295
238640208,238640208,65,295
238642957,238642957,65,295
238645713,238645714,65,295
238648464,238648464,65,295
238651214,238651215,65,295
238654638,238654638,65,295
238657386,238657387,65,295
238660138,238660139,65,295
238662883,238662883,65,295
238665637,238665637,65,295
238668382,238668383,65,295
238671875,238671876,65,295
238674619,238674620,65,295
238677372,238677372,65,295
238680119,238680120,65,295
238682864,238682865,65,295
238685617,238685617,65,295
238689090,238689090,65,295
238691840,238691841,65,295
238694585,238694586,65,295
238697340,238697340,65,295
238700090,238700091,65,295
238702841,238702842,65,295
238706357,238706357,65,295
238709106,238709106,65,295
238711851,238711852,65,295
238714597,238714598,65,295
238717347,238717348,65,295
238720093,238720093,65,295
238723534,238723535,65,295
238726280,238726280,65,295
238729030,238729030,65,295
238731777,238731777,65,295
238734531,238734531,65,295
238737278,238737278,65,295
238740792,238740793,65,295
238743538,238743539,65,295
238746287,238746288,65,295
238749039,238749040,65,295
238751785,238751786,65,295
238754537,238754538,65,295
238757958,238757959,65,295
238760710,238760711,65,295
238763459,238763459,65,295
238766214,238766215,65,295
238768959,238768960,65,295
238771708,238771708,65,295
238775247,238775248,65,295
238777992,238777993,65,295
238780745,238780746,65,295
238783489,238783489,65,295
238786239,238786239,65,295
238788983,238788983,65,295
238792480,238792480,65,295
238795229,238795230,65,295
238797982,238797982,65,295
238800732,238800732,65,295
238803482,238803482,65,295
238806238,238806239,65,295
238809679,238809679,65,295
238812433,238812434,65,295
238815178,238815178,65,295
238817931,238817931,65,295
238820677,238820678,65,295
238823429,238823430,65,295
238826954,238826954,65,295
238829704,238829705,65,295
238832454,238832455,65,295
238835205,238835205,65,295
238837956,238837957,65,295
238840706,238840706,65,295
238844284,238844284,65,295
238847034,238847034,65,295
238849788,238849788,65,295
238852535,238852535,65,295
238855287,238855288,65,295
238858036,238858036,65,295
238861568,238861569,65,295
238864317,238864318,65,295
238867067,238867067,65,295
238869821,238869822,65,295
238872566,238872566,65,295
238875324,238875324,65,295
238878858,238878859,65,295
238881609,238881610,65,295
238884356,238884357,65,295
238887111,238887111,65,295
238889859,238889860,65,295
238892612,238892612,65,295
238896140,238896140,65,295
238898886,238898887,65,295
238901635,238901635,65,295
238904380,238904381,65,295
238907137,238907137,65,295
238909882,238909883,65,295
238913345,238913345,65,295
238916093,238916093,65,295
238918843,238918843,65,295
238921586,238921586,65,295
238924340,238924341,65,295
238927088,238927089,65,295
238930557,238930557,65,295
238933312,238933313,65,295
238936059,238936059,65,295
238938812,238938812,65,295
238941561,238941562,65,295
238944317,238944318,65,295
238947842,238947842,65,295
238950596,238950596,65,295
238953343,238953344,65,295
238956099,238956100,65,295
238958850,238958850,65,295
238961592,238961592,65,295
238965102,238965103,65,295
238967851,238967852,65,295
238970605,238970605,65,295
238973357,238973357,65,295
238976113,238976114,65,295
238978861,238978862,65,295
238982351,238982352,65,295
238985098,238985099,65,295
238987844,238987845,65,295
238990598,238990598,65,295
238993349,238993350,65,295
238996106,238996107,65,295
238999568,238999568,65,295
239002323,239002324,65,295
239005070,239005071,65,295
239007825,239007826,65,295
239010571,239010572,65,295
239013329,239013330,65,295
239016842,239016842,65,295
239019587,239019588,65,295
239022341,239022341,65,295
239025090,239025090,65,295
239027844,239027845,65,295
239030593,239030593,65,295
239034113,239034114,65,295
239036856,239036856,65,295
239039608,239039608,65,295
239042356,239042357,65,295
239045109,239045109,65,295
239047855,239047855,65,295
239050602,239050603,65,294
239053946,239053946,65,294
239056690,239056691,65,294
239059445,239059445,65,294
239062192,239062193,65,294
239064943,239064943,65,294
239068515,239068515,65,295
239071271,239071272,65,295
239074022,239074022,65,295
239076774,239076775,65,295
239079524,239079525,65,295
239082276,239082277,65,295
239085815,239085816,65,295
239088556,239088556,65,295
239091308,239091308,65,295
239094055,239094056,65,295
239096805,239096805,65,295
239099549,239099549,65,295
239103020,239103021,65,294
239105769,239105769,65,294
239108524,239108524,65,294
239111273,239111273,65,294
239114019,239114019,65,294
239116774,239116774,65,294
239120290,239120290,65,295
239123041,239123041,65,295
239125791,239125791,65,295
239128542,239128543,65,295
239131292,239131292,65,295
239134045,239134045,65,295
239137576,239137577,65,295
239140329,239140329,65,295
239143080,239143080,65,295
239145830,239145830,65,295
239148581,239148582,65,295
239151329,239151329,65,295
239154870,239154870,65,294
239157615,239157615,65,294
239160366,239160366,65,294
239163112,239163112,65,294
239165868,239165869,65,294
239168614,239168615,65,294
239172041,239172042,65,295
239174795,239174795,65,295
239177538,239177539,65,295
239180290,239180291,65,295
239183037,239183038,65,295
239185793,239185794,65,295
239189213,239189213,65,295
239191965,239191965,65,295
239194711,239194711,65,295
239197468,239197469,65,295
239200218,239200218,65,295
239202961,239202961,65,295
239206505,239206506,65,295
239209254,239209255,65,295
239212003,239212004,65,295
239214751,239214752,65,295
239217507,239217508,65,295
239220251,239220252,65,295
239223676,239223676,65,295
239226422,239226423,65,295
239229175,239229176,65,295
239231918,239231919,65,295
239234662,239234663,65,295
239237416,239237417,65,295
239240878,239240879,65,294
239243630,239243630,65,294
239246374,239246375,65,294
239249130,239249130,65,294
239251874,239251874,65,294
239254624,239254625,65,294
239258093,239258094,65,295
239260845,239260846,65,295
239263589,239263589,65,295
239266335,239266336,65,295
239269090,239269091,65,295
239271834,239271834,65,295
239275264,239275264,65,295
239278009,239278010,65,295
239280761,239280761,65,295
239283506,239283506,65,295
239286259,239286259,65,295
239289005,239289006,65,295
239292534,239292535,65,295
239295279,239295279,65,295
239298022,239298022,65,295
239300775,239300776,65,295
239303517,239303518,65,295
239306269,239306270,65,295
239309732,239309732,65,295
239312484,239312485,65,295
239315230,239315231,65,295
239317979,239317980,65,295
239320723,239320723,65,295
239323474,239323474,65,295
239327043,239327044,65,295
239329784,239329785,65,295
239332535,239332535,65,295
239335280,239335280,65,295
239338028,239338029,65,295
239340773,239340773,65,295
239344296,239344297,65,295
239347043,239347044,65,295
239349797,239349798,65,295
239352542,239352542,65,295
239355290,239355291,65,295
239358043,239358044,65,295
239361525,239361526,65,295
239364279,239364279,65,295
239367027,239367027,65,295
239369778,239369779,65,295
239372522,239372522,65,295
239375275,239375276,65,295
239378822,239378822,65,295
239381575,239381576,65,295
239384325,239384325,65,295
239387070,239387071,65,295
239389819,239389820,65,295
239392567,239392568,65,295
239395321,239395322,65,295
239398656,239398656,65,295
239401410,239401411,65,295
239404155,239404155,65,295
239406904,239406905,65,295
239409654,239409654,65,295
239413134,239413135,65,295
239415880,239415880,65,295
239418625,239418626,65,295
239421377,239421378,65,295
239424128,239424129,65,295
239426881,239426881,65,295
239430429,239430430,65,295
239433184,239433184,65,295
239435929,239435929,65,295
239438678,239438679,65,295
239441421,239441421,65,295
239444173,239444174,65,295
239447723,239447723,65,295
239450466,239450467,65,295
239453216,239453216,65,295
239455960,239455961,65,295
239458710,239458711,65,295
239461457,239461457,65,295
239464210,239464210,65,295
239467575,239467576,65,295
239470327,239470328,65,295
239473070,239473071,65,295
239475822,239475822,65,295
239478564,239478565,65,295
239481312,239481312,65,295
239484703,239484703,65,295
239487447,239487448,65,295
239490198,239490199,65,295
239492941,239492942,65,295
239495692,239495693,65,295
239498439,239498439,65,295
239501923,239501923,65,295
239504668,239504668,65,295
239507417,239507418,65,295
239510164,239510165,65,295
239512906,239512907,65,295
239515657,239515657,65,295
239519014,239519015,65,295
239521762,239521763,65,295
239524511,239524511,65,295
239527264,239527265,65,295
239530005,239530005,65,295
239532755,239532755,65,295
239536173,239536173,65,295
239538914,239538914,65,295
239541665,239541665,65,295
239544409,239544409,65,295
239547158,239547159,65,295
239550719,239550720,65,295
239553471,239553471,65,295
239556217,239556217,65,295
239558968,239558969,65,295
239561714,239561714,65,295
239564471,239564471,65,295
239567976,239567976,65,295
239570721,239570721,65,295
239573472,239573472,65,295
239576216,239576217,65,295
239578970,239578971,65,295
239581715,239581715,65,295
239585203,239585203,65,295
239587948,239587948,65,295
239590696,239590697,65,295
239593446,239593446,65,295
239596200,239596201,65,295
239598945,239598945,65,295
239602428,239602428,65,295
239605180,239605180,65,295
239607923,239607924,65,295
239610672,239610673,65,295
239613418,239613418,65,295
239616169,239616169,65,295
239619687,239619688,65,294
239622442,239622443,65,294
239625190,239625190,65,294
239627940,239627941,65,294
239630687,239630687,65,294
239633435,239633435,65,294
239636185,239636186,65,293
239639510,239639510,65,293
239642266,239642266,65,293
239645005,239645006,65,293
239647752,239647753,65,293
239650498,239650499,65,293
239653249,239653249,65,294
239656675,239656676,65,294
239659429,239659429,65,294
239662174,239662174,65,294
239664920,239664921,65,294
239667672,239667672,65,294
239671244,239671244,65,295
239673997,239673997,65,295
239676742,239676743,65,295
239679494,239679494,65,295
239682239,239682240,65,295
239684990,239684991,65,295
239688485,239688486,65,294
239691233,239691233,65,294
239693979,239693979,65,294
239696725,239696725,65,294
239699478,239699478,65,294
239702223,239702223,65,294
239705753,239705754,65,295
239708501,239708501,65,295
239711252,239711252,65,295
239713995,239713995,65,295
239716744,239716744,65,295
239719488,239719489,65,295
239722970,239722970,65,295
239725725,239725726,65,295
239728469,239728470,65,295
239731222,239731222,65,295
239733966,239733966,65,295
239736716,239736716,65,295
239740253,239740254,65,295
239743004,239743005,65,295
239745748,239745749,65,295
239748500,239748501,65,295
239751245,239751245,65,295
239753985,239753985,65,295
239757457,239757458,65,295
239760205,239760205,65,295
239762954,239762954,65,295
239765705,239765706,65,295
239768457,239768458,65,295
239771207,239771207,65,295
239774660,239774660,65,295
239777404,239777405,65,295
239780162,239780163,65,295
239782912,239782912,65,295
239785652,239785653,65,295
239788405,239788405,65,295
239791897,239791898,65,294
239794648,239794649,65,294
239797391,239797391,65,294
239800144,239800144,65,294
239802886,239802887,65,294
239805636,239805636,65,294
239809091,239809091,65,295
239811845,239811845,65,295
239814587,239814588,65,295
239817336,239817336,65,295
239820082,239820083,65,295
239822829,239822829,65,295
239826315,239826316,65,295
239829063,239829064,65,295
239831815,239831816,65,295
239834562,239834563,65,295
239837315,239837316,65,295
239840063,239840064,65,295
239843578,239843578,65,295
239846324,239846325,65,295
239849069,239849070,65,295
239851819,239851819,65,295
239854561,239854561,65,295
239857313,239857314,65,295
239860843,239860843,65,295
239863595,239863595,65,295
239866340,239866341,65,295
239869093,239869093,65,295
239871834,239871835,65,295
239874582,239874583,65,295
239878114,239878115,65,295
239880857,239880857,65,295
239883603,239883603,65,295
239886346,239886347,65,295
239889095,239889095,65,295
239891836,239891836,65,295
239894583,239894583,65,295
239897916,239897917,65,295
239900666,239900667,65,295
239903412,239903413,65,295
239906156,239906156,65,295
239908906,239908906,65,295
239911647,239911648,65,295
239915091,239915092,65,295
239917835,239917835,65,295
239920583,239920584,65,295
239923326,239923327,65,295
239926080,239926080,65,295
239929645,239929646,65,295
239932401,239932402,65,295
239935150,239935150,65,295
239937892,239937892,65,295
239940644,239940645,65,295
239943390,239943391,65,295
239946907,239946907,65,295
239949655,239949655,65,295
239952405,239952406,65,295
239955153,239955153,65,295
239957903,239957904,65,295
239960649,239960650,66,295
239964236,239964237,66,295
239966983,239966984,66,295
239969728,239969729,66,295
239972479,239972480,66,295
239975229,239975230,66,295
239977982,239977982,66,295
239981498,239981499,66,295
239984250,239984250,66,295
239986996,239986996,66,295
239989744,239989744,66,295
239992494,239992494,66,295
239995246,239995247,66,295
239998715,239998715,66,295
240001462,240001462,66,295
240004213,240004214,66,295
240006960,240006960,66,295
240009711,240009712,66,295
240012458,240012459,66,295
240015970,240015970,66,295
240018711,240018712,66,295
240021464,240021464,66,295
240024210,240024210,66,295
240026958,240026958,66,295
240029701,240029701,66,295
240033245,240033246,66,295
240035993,240035994,66,295
240038738,240038738,66,295
240041489,240041490,66,295
240044233,240044233,66,295
240046984,240046984,66,295
240049727,240049727,66,295
240053070,240053071,66,295
240055817,240055817,66,295
240058563,240058564,66,295
240061310,240061310,66,295
240064056,240064056,66,295
240067637,240067637,66,295
240070381,240070382,66,295
240073132,240073133,66,295
240075877,240075878,66,295
240078626,240078626,66,295
240081371,240081371,66,295
240084825,240084826,66,295
240087566,240087566,66,295
240090309,240090310,66,295
240093060,240093060,66,295
240095804,240095804,66,295
240098552,240098553,66,295
240102007,240102007,66,295
240104756,240104756,66,295
240107503,240107503,66,295
240110255,240110255,66,295
240113000,240113001,66,295
240115754,240115755,66,295
240119277,240119278,66,295
240122022,240122022,66,295
240124774,240124775,66,295
240127515,240127516,66,295
240130266,240130266,66,295
240133010,240133010,66,295
240136435,240136436,66,295
240139179,240139180,66,295
240141929,240141929,66,295
240144674,240144674,66,295
240147425,240147425,66,295
240150170,240150171,66,295
240153632,240153633,66,294
240156387,240156388,66,294
240159135,240159136,66,294
240161881,240161882,66,294
240164629,240164629,66,294
240167383,240167383,66,294
240170808,240170809,66,295
240173564,240173565,66,295
240176313,240176313,66,295
240179064,240179065,66,295
240181812,240181812,66,295
240184559,240184559,66,295
240188022,240188023,66,295
240190767,240190768,66,295
240193518,240193518,66,295
240196264,240196264,66,295
240199015,240199015,66,295
240201758,240201758,66,295
240205278,240205279,66,295
240208026,240208027,66,295
240210780,240210780,66,295
240213525,240213526,66,295
240216272,240216272,66,295
240219025,240219026,66,295
240222455,240222456,66,295
240225206,240225206,66,295
240227949,240227949,66,295
240230700,240230700,66,295
240233449,240233450,66,295
240236201,240236202,66,295
240239679,240239679,66,295
240242432,240242433,66,295
240245181,240245181,66,295
240247929,240247930,66,295
240250685,240250685,66,295
240253432,240253433,66,295
240257026,240257026,66,295
240259773,240259773,66,295
240262524,240262524,66,295
240265271,240265271,66,295
240268022,240268022,66,295
240270767,240270768,66,295
240274309,240274309,66,295
240277065,240277066,66,295
240279811,240279811,66,295
240282565,240282565,66,295
240285311,240285311,66,295
240288066,240288066,66,295
240291487,240291488,66,295
240294235,240294236,66,295
240296981,240296981,66,295
240299732,240299732,66,295
240302476,240302477,66,295
240305222,240305222,66,295
240308693,240308693,66,295
240311439,240311439,66,295
240314194,240314195,66,295
240316940,240316941,66,295
240319690,240319691,66,295
240322437,240322437,66,295
240325994,240325994,66,295
240328738,240328739,66,295
240331491,240331492,66,295
240334237,240334238,66,295
240336983,240336984,66,295
240339731,240339732,66,295
240343225,240343226,66,296
240345979,240345979,66,296
240348724,240348725,66,296
240351477,240351477,66,296
240354225,240354225,66,296
240356975,240356976,66,296
240360497,240360497,66,296
240363247,240363248,66,296
240365998,240365999,66,296
240368743,240368743,66,296
240371495,240371496,66,296
240374245,240374246,66,296
240377728,240377729,66,296
240380476,240380476,66,296
240383229,240383230,66,296
240385979,240385980,66,296
240388731,240388731,66,296
240391476,240391477,66,296
240394924,240394924,66,296
240397667,240397668,66,296
240400414,240400415,66,296
240403168,240403169,66,296
240405915,240405915,66,296
240408665,240408666,66,296
240412077,240412078,66,297
240414827,240414828,66,297
240417573,240417573,66,297
240420327,240420328,66,297
240423068,240423069,66,297
240425817,240425818,66,297
240429329,240429330,66,296
240432075,240432076,66,296
240434826,240434826,66,296
240437571,240437571,66,296
240440321,240440322,66,296
240443066,240443067,66,296
240446571,240446572,66,296
240449322,240449323,66,296
240452076,240452076,66,296
240454822,240454822,66,296
240457569,240457569,66,296
240460323,240460324,66,296
240463828,240463828,66,297
240466574,240466574,66,297
240469319,240469320,66,297
240472070,240472071,66,297
240474814,240474815,66,297
240477565,240477566,66,297
240481022,240481023,66,297
240483774,240483774,66,297
240486516,240486516,66,297
240489258,240489258,66,297
240492009,240492009,66,297
240494752,240494752,66,297
240498234,240498234,66,299
240500976,240500976,66,299
240503722,240503723,66,299
240506465,240506466,66,299
240509219,240509219,66,299
240511961,240511962,66,299
240515540,240515541,66,298
240518285,240518285,66,298
240521030,240521031,66,298
240523780,240523781,66,298
240526524,240526525,66,298
240529274,240529275,66,298
240532763,240532763,66,298
240535512,240535512,66,298
240538255,240538256,66,298
240541004,240541005,66,298
240543746,240543746,66,298
240546495,240546496,66,298
240550053,240550054,66,298
240552792,240552793,66,298
240555542,240555542,66,298
240558286,240558287,66,298
240561039,240561040,66,298
240563778,240563779,66,298
240567242,240567243,66,298
240569988,240569989,66,298
240572739,240572739,66,298
240575488,240575489,66,298
240578241,240578242,66,298
240580988,240580989,66,298
240584556,240584556,66,298
240587310,240587311,66,298
240590058,240590059,66,298
240592809,240592810,66,298
240595553,240595553,66,298
240598310,240598310,66,298
240601836,240601836,66,298
240604587,240604587,66,298
240607333,240607333,66,298
240610083,240610084,66,298
240612830,240612831,66,298
240615575,240615575,66,298
240618327,240618328,66,298
240621647,240621648,66,298
240624402,240624402,66,298
240627149,240627149,66,298
240629900,240629901,66,298
240632646,240632647,66,298
240635398,240635398,66,298
240638870,240638871,66,298
240641617,240641617,66,298
240644367,240644367,66,298
240647115,240647115,66,298
240649864,240649864,66,298
240652607,240652608,66,298
240656044,240656045,66,298
240658789,240658789,66,298
240661539,240661539,66,298
240664288,240664289,66,298
240667042,240667042,66,298
240670578,240670578,66,298
240673323,240673323,66,298
240676076,240676077,66,298
240678819,240678819,66,298
240681567,240681568,66,298
240684313,240684313,66,298
240687885,240687885,66,298
240690628,240690628,66,298
240693379,240693379,66,298
240696124,240696124,66,298
240698874,240698874,66,298
240701613,240701614,66,298
240704357,240704358,66,298
240707736,240707737,66,298
240710485,240710486,66,298
240713235,240713236,66,298
240715981,240715982,66,298
240718731,240718731,66,298
240722224,240722225,66,298
240724973,240724974,66,298
240727718,240727718,66,298
240730470,240730470,66,298
240733218,240733219,66,298
240735962,240735962,66,298
240739426,240739427,66,298
240742172,240742173,66,298
240744925,240744926,66,298
240747673,240747674,66,298
240750426,240750427,66,298
240753172,240753172,66,298
240756643,240756644,66,298
240759393,240759394,66,298
240762149,240762150,66,298
240764895,240764896,66,298
240767640,240767641,66,298
240770393,240770394,66,298
240773818,240773819,66,298
240776568,240776569,66,298
240779317,240779318,66,298
240782073,240782074,66,298
240784818,240784819,66,298
240787568,240787569,66,298
240791138,240791138,66,298
240793885,240793886,66,298
240796632,240796633,66,298
240799378,240799379,66,298
240802129,240802130,66,298
240804875,240804876,66,298
240808306,240808306,66,298
240811056,240811056,66,298
240813806,240813807,66,298
240816549,240816550,66,298
240819300,240819300,66,298
240822046,240822047,66,298
240825461,240825462,66,298
240828214,240828214,66,298
240830961,240830962,66,298
240833709,240833709,66,298
240836451,240836452,66,298
240839200,240839201,66,298
240842714,240842714,66,298
240845466,240845467,66,298
240848214,240848214,66,298
240850966,240850966,66,298
240853708,240853709,66,298
240856456,240856456,66,298
240859875,240859875,66,298
240862618,240862619,66,298
240865370,240865371,66,298
240868116,240868117,66,298
240870866,240870866,66,298
240873606,240873607,66,298
240877114,240877114,66,298
240879859,240879859,66,298
240882607,240882607,66,298
240885353,240885353,66,298
240888099,240888100,66,298
240890848,240890848,66,298
240894264,240894264,66,298
240897013,240897013,66,298
240899757,240899758,66,298
240902504,240902505,66,298
240905248,240905249,66,298
240907998,240907998,66,298
240911506,240911506,66,298
240914256,240914257,66,298
240916999,240917000,66,298
240919741,240919742,66,298
240922494,240922494,66,298
240925239,240925239,66,298
240928775,240928776,66,298
240931519,240931519,66,298
240934271,240934271,66,298
240937017,240937017,66,298
240939766,240939766,66,298
240942510,240942510,66,298
240945931,240945932,66,298
240948675,240948676,66,298
240951420,240951420,66,298
240954173,240954173,66,298
240956918,240956919,66,298
240959669,240959670,66,298
240963161,240963162,66,298
240965917,240965918,66,298
240968663,240968663,66,298
240971415,240971416,66,298
240974162,240974163,66,298
240976911,240976911,66,298
240979656,240979657,66,298
240982988,240982988,66,298
240985740,240985740,66,298
240988486,240988487,66,298
240991240,240991241,66,298
240993984,240993984,66,298
240996735,240996735,66,298
241000173,241000173,66,298
241002922,241002923,66,298
241005665,241005665,66,298
241008411,241008411,66,298
241011162,241011163,66,298
241013908,241013908,66,298
241017383,241017384,66,298
241020128,241020129,66,298
241022874,241022875,66,298
241025619,241025620,66,298
241028371,241028372,66,298
241031116,241031116,66,298
241034585,241034585,66,298
241037330,241037331,66,298
241040073,241040074,66,298
241042825,241042826,66,298
241045571,241045571,66,298
241048328,241048329,66,298
241051648,241051649,66,298
241054399,241054399,66,298
241057144,241057144,66,298
241059895,241059896,66,298
241062639,241062640,66,298
241065390,241065391,66,298
241068789,241068789,66,298
241071534,241071534,66,298
241074287,241074288,66,298
241077035,241077035,66,298
241079786,241079787,66,298
241082531,241082531,66,298
241085949,241085950,66,298
241088694,241088694,66,298
241091446,241091447,66,298
241094194,241094195,66,298
241096944,241096945,66,298
241099688,241099689,66,298
241103017,241103017,66,298
241105769,241105769,66,298
241108514,241108514,66,298
241111263,241111264,66,298
241114005,241114006,66,298
241117524,241117525,66,298
241120269,241120270,66,298
241123017,241123018,66,298
241125763,241125763,66,298
241128512,241128512,66,298
241131260,241131261,66,298
241134742,241134743,66,298
241137491,241137492,66,298
241140238,241140238,66,298
241142987,241142987,66,298
241145732,241145733,66,298
241148487,241148488,66,298
241151994,241151994,66,298
241154743,241154744,66,298
241157487,241157488,66,298
241160239,241160240,66,298
241162987,241162988,66,298
241165737,241165738,66,298
241169200,241169200,66,298
241171945,241171945,66,298
241174699,241174700,66,298
241177447,241177448,66,298
241180200,241180201,66,298
241182945,241182946,66,298
241186464,241186464,66,298
241189210,241189211,66,298
241191955,241191956,66,298
241194706,241194707,66,298
241197454,241197454,66,298
241200205,241200206,66,298
241203680,241203681,66,298
241206433,241206433,66,298
241209180,241209181,66,298
241211932,241211932,66,298
241214677,241214677,66,298
241217430,241217431,66,298
241220905,241220906,66,298
241223652,241223652,66,298
241226407,241226407,66,298
241229154,241229154,66,298
241231902,241231902,66,298
241234649,241234649,66,298
