,time,flex sensor,"actuator position, command","actuator position, measured",OldForce,Trial Number,Target Angle,force
3078,1532.729,138.0,6.7733333333333325,4.084880636604774,-22.59,26.0,55.0,-0.17789062499999986
3079,1533.181,138.0,6.7733333333333325,4.021220159151193,-22.59,26.0,55.0,-0.17789062499999986
3080,1533.6329999999998,138.0,6.7733333333333325,4.042440318302388,-22.5,26.0,55.0,-0.087890625
3081,1534.086,138.0,6.7733333333333325,4.0,-22.59,26.0,55.0,-0.17789062499999986
3082,1534.5379999999998,138.0,6.7733333333333325,4.063660477453581,-22.59,26.0,55.0,-0.17789062499999986
3083,1534.991,137.0,6.7733333333333325,4.042440318302388,-22.59,26.0,55.0,-0.17789062499999986
3084,1535.444,135.0,6.986666666666666,4.021220159151193,-22.59,26.0,55.0,-0.17789062499999986
3085,1535.896,128.0,7.413333333333334,3.978779840848805,-22.59,26.0,55.0,-0.17789062499999986
3086,1536.348,122.0,7.84,4.042440318302388,-22.59,26.0,55.0,-0.17789062499999986
3087,1536.8010000000002,115.0,8.266666666666666,4.084880636604774,-22.59,26.0,55.0,-0.17789062499999986
3088,1537.253,111.0,8.48,4.0,-22.5,26.0,55.0,-0.087890625
3089,1537.7060000000001,110.0,8.693333333333333,4.021220159151193,-22.41,26.0,55.0,0.002109374999999858
3090,1538.158,108.0,8.693333333333333,4.0,-22.41,26.0,55.0,0.002109374999999858
3091,1538.611,102.0,9.12,4.021220159151193,-22.41,26.0,55.0,0.002109374999999858
3092,1539.0629999999999,102.0,9.12,4.042440318302388,-22.41,27.0,130.0,0.002109374999999858
3093,1539.516,102.0,9.12,4.0,-22.5,27.0,130.0,-0.087890625
3094,1539.9679999999998,102.0,9.12,4.0,-22.59,27.0,130.0,-0.17789062499999986
3095,1540.42,102.0,9.12,4.042440318302388,-22.59,27.0,130.0,-0.17789062499999986
3096,1540.8729999999998,102.0,9.12,4.042440318302388,-22.5,27.0,130.0,-0.087890625
3097,1541.325,103.0,9.12,4.063660477453581,-22.41,27.0,130.0,0.002109374999999858
3098,1541.7779999999998,107.0,8.693333333333333,4.063660477453581,-22.41,27.0,130.0,0.002109374999999858
3099,1542.231,110.0,8.693333333333333,4.0,-22.5,27.0,130.0,-0.087890625
3100,1542.683,116.0,8.266666666666666,4.0,-22.68,27.0,130.0,-0.2678906249999997
3101,1543.135,119.0,8.053333333333335,3.9575596816976137,-22.68,27.0,130.0,-0.2678906249999997
3102,1543.588,122.0,7.84,4.021220159151193,-22.68,28.0,160.0,-0.2678906249999997
3103,1544.04,122.0,7.84,4.021220159151193,-22.59,28.0,160.0,-0.17789062499999986
3104,1544.4920000000002,122.0,7.84,4.0,-22.68,28.0,160.0,-0.2678906249999997
3105,1544.945,122.0,7.84,4.063660477453581,-22.68,28.0,160.0,-0.2678906249999997
3106,1545.398,123.0,7.84,4.1061007957559665,-22.68,28.0,160.0,-0.2678906249999997
3107,1545.85,130.0,7.2,4.084880636604774,-22.68,28.0,160.0,-0.2678906249999997
3108,1546.3029999999999,134.0,6.986666666666666,4.063660477453581,-22.59,28.0,160.0,-0.17789062499999986
3109,1546.755,137.0,6.7733333333333325,4.021220159151193,-22.5,28.0,160.0,-0.087890625
3110,1547.207,137.0,6.7733333333333325,4.1061007957559665,-22.59,28.0,160.0,-0.17789062499999986
3111,1547.66,140.0,6.5600000000000005,4.021220159151193,-22.59,29.0,70.0,-0.17789062499999986
3112,1548.1129999999998,140.0,6.5600000000000005,4.021220159151193,-22.41,29.0,70.0,0.002109374999999858
3113,1548.565,137.0,6.7733333333333325,4.021220159151193,-22.59,29.0,70.0,-0.17789062499999986
3114,1549.0179999999998,136.0,6.986666666666666,4.063660477453581,-22.68,29.0,70.0,-0.2678906249999997
3115,1549.47,132.0,7.2,4.063660477453581,-22.59,29.0,70.0,-0.17789062499999986
3116,1549.922,127.0,7.413333333333334,4.084880636604774,-22.68,29.0,70.0,-0.2678906249999997
3117,1550.375,126.0,7.626666666666668,4.063660477453581,-22.68,29.0,70.0,-0.2678906249999997
3118,1550.8270000000002,119.0,8.053333333333335,4.063660477453581,-22.68,29.0,70.0,-0.2678906249999997
3119,1551.28,119.0,8.053333333333335,4.042440318302388,-22.68,29.0,70.0,-0.2678906249999997
3120,1551.733,115.0,8.266666666666666,4.0,-22.68,30.0,100.0,-0.2678906249999997
3121,1552.185,115.0,8.266666666666666,3.8726790450928377,-22.68,30.0,100.0,-0.2678906249999997
3122,1552.6370000000002,115.0,8.266666666666666,4.063660477453581,-22.68,30.0,100.0,-0.2678906249999997
3123,1553.09,115.0,8.266666666666666,4.084880636604774,-22.68,30.0,100.0,-0.2678906249999997
3124,1553.5420000000001,115.0,8.266666666666666,4.084880636604774,-22.68,30.0,100.0,-0.2678906249999997
3125,1553.994,115.0,8.266666666666666,4.063660477453581,-22.68,30.0,100.0,-0.2678906249999997
3126,1554.4470000000001,115.0,8.266666666666666,4.021220159151193,-22.68,30.0,100.0,-0.2678906249999997
3127,1554.9,115.0,8.266666666666666,4.0,-22.85,30.0,100.0,-0.4378906250000014
3128,1555.352,115.0,8.266666666666666,4.063660477453581,-22.68,30.0,100.0,-0.2678906249999997
3129,1555.805,115.0,8.266666666666666,4.021220159151193,-22.68,30.0,100.0,-0.2678906249999997
3130,1556.257,115.0,8.266666666666666,4.063660477453581,-22.68,30.0,100.0,-0.2678906249999997
3131,1556.7089999999998,115.0,8.266666666666666,4.042440318302388,-22.68,30.0,100.0,-0.2678906249999997
3132,1557.162,115.0,8.266666666666666,4.084880636604774,-22.76,30.0,100.0,-0.34789062500000156
3133,1557.614,115.0,8.266666666666666,4.084880636604774,-22.68,30.0,100.0,-0.2678906249999997
3134,1558.067,115.0,8.266666666666666,4.042440318302388,-22.59,30.0,100.0,-0.17789062499999986
3135,1558.52,115.0,8.266666666666666,4.1061007957559665,-22.59,30.0,100.0,-0.17789062499999986
3136,1558.9720000000002,115.0,8.266666666666666,4.063660477453581,-22.59,30.0,100.0,-0.17789062499999986
3137,1559.424,115.0,8.266666666666666,4.042440318302388,-22.59,30.0,100.0,-0.17789062499999986
3138,1559.8770000000002,115.0,8.266666666666666,4.084880636604774,-22.59,30.0,100.0,-0.17789062499999986
3139,1560.329,115.0,8.266666666666666,4.148541114058356,-22.59,30.0,100.0,-0.17789062499999986
3140,1560.781,115.0,8.266666666666666,4.021220159151193,-22.59,30.0,100.0,-0.17789062499999986
3141,1561.234,115.0,8.266666666666666,4.084880636604774,-22.41,30.0,100.0,0.002109374999999858
3142,1561.6860000000001,115.0,8.266666666666666,4.0,-22.5,30.0,100.0,-0.087890625
3143,1562.139,115.0,8.266666666666666,4.042440318302388,-22.41,30.0,100.0,0.002109374999999858
3144,1562.592,115.0,8.266666666666666,3.978779840848805,-22.41,30.0,100.0,0.002109374999999858
3145,1563.0439999999999,115.0,8.266666666666666,4.084880636604774,-22.5,30.0,100.0,-0.087890625
3146,1563.496,115.0,8.266666666666666,3.9575596816976137,-22.5,30.0,100.0,-0.087890625
3147,1563.9489999999998,115.0,8.266666666666666,4.063660477453581,-22.41,30.0,100.0,0.002109374999999858
3148,1564.401,115.0,8.266666666666666,4.1061007957559665,-22.59,30.0,100.0,-0.17789062499999986
3149,1564.8529999999998,115.0,8.266666666666666,4.042440318302388,-22.59,30.0,100.0,-0.17789062499999986
3150,1565.306,115.0,8.266666666666666,4.1061007957559665,-22.59,30.0,100.0,-0.17789062499999986
3151,1565.759,115.0,8.266666666666666,4.021220159151193,-22.59,30.0,100.0,-0.17789062499999986
3152,1566.211,115.0,8.266666666666666,4.042440318302388,-22.59,30.0,100.0,-0.17789062499999986
3153,1566.664,115.0,8.266666666666666,4.084880636604774,-22.59,30.0,100.0,-0.17789062499999986
3154,1567.116,112.0,8.48,4.063660477453581,-22.59,30.0,100.0,-0.17789062499999986
3155,1567.568,111.0,8.48,4.042440318302388,-22.68,30.0,100.0,-0.2678906249999997
3156,1568.021,110.0,8.693333333333333,4.127320954907162,-22.59,30.0,100.0,-0.17789062499999986
3157,1568.473,106.0,8.906666666666666,4.063660477453581,-22.41,30.0,100.0,0.002109374999999858
3158,1568.9260000000002,106.0,8.906666666666666,4.063660477453581,-22.59,30.0,100.0,-0.17789062499999986
3159,1569.379,102.0,9.12,4.021220159151193,-22.59,30.0,100.0,-0.17789062499999986
3160,1569.8310000000001,99.0,9.333333333333332,4.042440318302388,-22.59,30.0,100.0,-0.17789062499999986
3161,1570.283,99.0,9.333333333333332,3.978779840848805,-22.41,31.0,145.0,0.002109374999999858
3162,1570.736,99.0,9.333333333333332,4.021220159151193,-22.5,31.0,145.0,-0.087890625
3163,1571.1879999999999,99.0,9.333333333333332,4.021220159151193,-22.5,31.0,145.0,-0.087890625
3164,1571.64,102.0,9.12,4.063660477453581,-22.59,31.0,145.0,-0.17789062499999986
3165,1572.094,105.0,8.906666666666666,4.063660477453581,-22.59,31.0,145.0,-0.17789062499999986
3166,1572.546,109.0,8.693333333333333,4.0,-22.68,31.0,145.0,-0.2678906249999997
3167,1572.9979999999998,112.0,8.48,3.978779840848805,-22.59,31.0,145.0,-0.17789062499999986
3168,1573.451,118.0,8.053333333333335,4.021220159151193,-22.59,31.0,145.0,-0.17789062499999986
3169,1573.9029999999998,122.0,7.84,3.978779840848805,-22.5,31.0,145.0,-0.087890625
3170,1574.355,124.0,7.626666666666668,3.978779840848805,-22.59,31.0,145.0,-0.17789062499999986
3171,1574.808,130.0,7.2,4.063660477453581,-22.32,31.0,145.0,0.09210937499999972
3172,1575.26,133.0,6.986666666666666,4.042440318302388,-22.41,31.0,145.0,0.002109374999999858
3173,1575.713,135.0,6.986666666666666,4.063660477453581,-22.5,31.0,145.0,-0.087890625
3174,1576.1660000000002,139.0,6.7733333333333325,4.0,-22.41,31.0,145.0,0.002109374999999858
3175,1576.618,143.0,6.346666666666668,4.0,-22.59,31.0,145.0,-0.17789062499999986
3176,1577.07,144.0,6.346666666666668,4.021220159151193,-22.68,31.0,145.0,-0.2678906249999997
3177,1577.523,147.0,6.133333333333333,4.1061007957559665,-22.59,31.0,145.0,-0.17789062499999986
3178,1577.975,147.0,6.133333333333333,4.063660477453581,-22.5,31.0,145.0,-0.087890625
3179,1578.4279999999999,146.0,6.133333333333333,4.084880636604774,-22.59,31.0,145.0,-0.17789062499999986
3180,1578.881,146.0,6.133333333333333,4.063660477453581,-22.5,31.0,145.0,-0.087890625
3181,1579.3329999999999,145.0,6.346666666666668,4.0,-22.59,32.0,115.0,-0.17789062499999986
3182,1579.785,145.0,6.346666666666668,4.1061007957559665,-22.41,32.0,115.0,0.002109374999999858
3183,1580.2379999999998,145.0,6.346666666666668,4.0,-22.41,32.0,115.0,0.002109374999999858
3184,1580.69,142.0,6.5600000000000005,4.084880636604774,-22.59,32.0,115.0,-0.17789062499999986
3185,1581.142,139.0,6.7733333333333325,4.021220159151193,-22.68,32.0,115.0,-0.2678906249999997
3186,1581.595,137.0,6.7733333333333325,4.0,-22.76,32.0,115.0,-0.34789062500000156
3187,1582.0479999999998,136.0,6.986666666666666,4.084880636604774,-22.68,32.0,115.0,-0.2678906249999997
3188,1582.5,132.0,7.2,4.021220159151193,-22.59,32.0,115.0,-0.17789062499999986
3189,1582.953,128.0,7.413333333333334,4.063660477453581,-22.59,32.0,115.0,-0.17789062499999986
3190,1583.405,127.0,7.413333333333334,4.063660477453581,-22.5,32.0,115.0,-0.087890625
3191,1583.8570000000002,123.0,7.84,3.9575596816976137,-22.59,32.0,115.0,-0.17789062499999986
3192,1584.31,121.0,7.84,4.042440318302388,-22.59,32.0,115.0,-0.17789062499999986
3193,1584.763,117.0,8.053333333333335,4.063660477453581,-22.59,32.0,115.0,-0.17789062499999986
3194,1585.215,113.0,8.48,4.063660477453581,-22.5,32.0,115.0,-0.087890625
3195,1585.668,113.0,8.48,4.084880636604774,-22.5,32.0,115.0,-0.087890625
3196,1586.12,116.0,8.266666666666666,4.084880636604774,-22.59,32.0,115.0,-0.17789062499999986
3197,1586.5720000000001,116.0,8.266666666666666,4.042440318302388,-22.59,32.0,115.0,-0.17789062499999986
3198,1587.025,113.0,8.48,4.021220159151193,-22.59,33.0,160.0,-0.17789062499999986
3199,1587.477,113.0,8.48,4.021220159151193,-22.59,33.0,160.0,-0.17789062499999986
3200,1587.93,113.0,8.48,4.127320954907162,-22.5,33.0,160.0,-0.087890625
3201,1588.3829999999998,113.0,8.48,3.978779840848805,-22.59,33.0,160.0,-0.17789062499999986
3202,1588.835,114.0,8.266666666666666,4.063660477453581,-22.5,33.0,160.0,-0.087890625
3203,1589.287,117.0,8.053333333333335,4.042440318302388,-22.59,33.0,160.0,-0.17789062499999986
3204,1589.74,119.0,8.053333333333335,4.021220159151193,-22.68,33.0,160.0,-0.2678906249999997
3205,1590.192,120.0,7.84,4.042440318302388,-22.59,33.0,160.0,-0.17789062499999986
3206,1590.644,122.0,7.84,4.084880636604774,-22.59,33.0,160.0,-0.17789062499999986
3207,1591.0970000000002,126.0,7.626666666666668,4.084880636604774,-22.5,33.0,160.0,-0.087890625
3208,1591.55,130.0,7.2,4.1061007957559665,-22.5,33.0,160.0,-0.087890625
3209,1592.0020000000002,131.0,7.2,4.0,-22.5,33.0,160.0,-0.087890625
3210,1592.455,135.0,6.986666666666666,4.021220159151193,-22.59,33.0,160.0,-0.17789062499999986
3211,1592.9070000000002,139.0,6.7733333333333325,4.021220159151193,-22.59,33.0,160.0,-0.17789062499999986
3212,1593.359,140.0,6.5600000000000005,4.063660477453581,-22.59,33.0,160.0,-0.17789062499999986
3213,1593.8120000000001,144.0,6.346666666666668,4.021220159151193,-22.59,33.0,160.0,-0.17789062499999986
3214,1594.264,150.0,5.92,4.0,-22.59,33.0,160.0,-0.17789062499999986
3215,1594.717,156.0,5.493333333333332,4.021220159151193,-22.59,33.0,160.0,-0.17789062499999986
3216,1595.17,159.0,5.28,3.9575596816976137,-22.59,33.0,160.0,-0.17789062499999986
3217,1595.622,160.0,5.28,4.1061007957559665,-22.59,34.0,175.0,-0.17789062499999986
3218,1596.0739999999998,160.0,5.28,4.021220159151193,-22.59,34.0,175.0,-0.17789062499999986
3219,1596.527,160.0,5.28,4.042440318302388,-22.59,34.0,175.0,-0.17789062499999986
3220,1596.979,163.0,5.066666666666666,4.0,-22.68,34.0,175.0,-0.2678906249999997
3221,1597.431,169.0,4.64,4.063660477453581,-22.68,34.0,175.0,-0.2678906249999997
3222,1597.884,172.0,4.426666666666667,4.0,-22.68,34.0,175.0,-0.2678906249999997
3223,1598.336,175.0,4.426666666666667,4.021220159151193,-22.68,34.0,175.0,-0.2678906249999997
3224,1598.789,176.0,4.213333333333333,4.063660477453581,-22.5,34.0,175.0,-0.087890625
3225,1599.2420000000002,173.0,4.426666666666667,4.0,-22.59,35.0,55.0,-0.17789062499999986
3226,1599.694,173.0,4.426666666666667,4.063660477453581,-22.68,35.0,55.0,-0.2678906249999997
3227,1600.146,173.0,4.426666666666667,4.1061007957559665,-22.41,35.0,55.0,0.002109374999999858
3228,1600.599,172.0,4.426666666666667,4.0,-22.59,35.0,55.0,-0.17789062499999986
3229,1601.0510000000002,171.0,4.64,4.1061007957559665,-22.5,35.0,55.0,-0.087890625
3230,1601.503,169.0,4.64,4.063660477453581,-22.5,35.0,55.0,-0.087890625
3231,1601.9560000000001,165.0,5.066666666666666,4.084880636604774,-22.59,35.0,55.0,-0.17789062499999986
3232,1602.4089999999999,161.0,5.28,4.084880636604774,-22.59,35.0,55.0,-0.17789062499999986
3233,1602.861,160.0,5.28,4.042440318302388,-22.59,35.0,55.0,-0.17789062499999986
3234,1603.3139999999999,158.0,5.493333333333332,4.063660477453581,-22.59,35.0,55.0,-0.17789062499999986
3235,1603.766,156.0,5.493333333333332,4.084880636604774,-22.68,35.0,55.0,-0.2678906249999997
3236,1604.2179999999998,153.0,5.706666666666668,4.021220159151193,-22.68,35.0,55.0,-0.2678906249999997
3237,1604.671,151.0,5.92,4.1061007957559665,-22.68,35.0,55.0,-0.2678906249999997
3238,1605.1229999999998,149.0,6.133333333333333,4.021220159151193,-22.41,35.0,55.0,0.002109374999999858
3239,1605.576,143.0,6.346666666666668,4.021220159151193,-22.59,35.0,55.0,-0.17789062499999986
3240,1606.029,140.0,6.5600000000000005,3.978779840848805,-22.59,35.0,55.0,-0.17789062499999986
3241,1606.481,138.0,6.7733333333333325,4.063660477453581,-22.59,35.0,55.0,-0.17789062499999986
3242,1606.933,134.0,6.986666666666666,4.0,-22.68,35.0,55.0,-0.2678906249999997
3243,1607.386,131.0,7.2,4.084880636604774,-22.68,35.0,55.0,-0.2678906249999997
3244,1607.838,127.0,7.413333333333334,4.063660477453581,-22.68,35.0,55.0,-0.2678906249999997
3245,1608.29,123.0,7.84,4.042440318302388,-22.68,35.0,55.0,-0.2678906249999997
3246,1608.743,121.0,7.84,3.9575596816976137,-22.59,35.0,55.0,-0.17789062499999986
3247,1609.1960000000001,115.0,8.266666666666666,4.0,-22.59,35.0,55.0,-0.17789062499999986
3248,1609.648,112.0,8.48,4.0,-22.59,35.0,55.0,-0.17789062499999986
3249,1610.101,110.0,8.693333333333333,4.084880636604774,-22.59,35.0,55.0,-0.17789062499999986
3250,1610.5529999999999,108.0,8.693333333333333,3.936339522546419,-22.41,35.0,55.0,0.002109374999999858
3251,1611.005,104.0,8.906666666666666,4.042440318302388,-22.59,35.0,55.0,-0.17789062499999986
3252,1611.4579999999999,101.0,9.12,4.063660477453581,-22.41,35.0,55.0,0.002109374999999858
3253,1611.91,97.0,9.333333333333332,4.063660477453581,-22.59,35.0,55.0,-0.17789062499999986
3254,1612.3629999999998,91.0,9.76,4.1061007957559665,-22.41,35.0,55.0,0.002109374999999858
3255,1612.816,87.0,10.186666666666667,4.084880636604774,-22.5,35.0,55.0,-0.087890625
3256,1613.2679999999998,85.0,10.186666666666667,4.1061007957559665,-22.59,35.0,55.0,-0.17789062499999986
3257,1613.72,82.0,10.4,4.1061007957559665,-22.59,35.0,55.0,-0.17789062499999986
3258,1614.1729999999998,76.0,10.826666666666668,4.042440318302388,-22.59,35.0,55.0,-0.17789062499999986
3259,1614.625,72.0,11.04,4.0,-22.59,35.0,55.0,-0.17789062499999986
3260,1615.0770000000002,71.0,11.04,4.063660477453581,-22.41,35.0,55.0,0.002109374999999858
3261,1615.53,65.0,11.466666666666667,4.042440318302388,-22.59,35.0,55.0,-0.17789062499999986
3262,1615.983,61.0,11.893333333333334,4.063660477453581,-22.68,35.0,55.0,-0.2678906249999997
3263,1616.435,57.0,12.106666666666667,3.978779840848805,-22.59,35.0,55.0,-0.17789062499999986
3264,1616.888,54.0,12.32,4.0,-22.68,35.0,55.0,-0.2678906249999997
3265,1617.34,51.0,12.533333333333333,4.084880636604774,-22.59,35.0,55.0,-0.17789062499999986
3266,1617.7920000000001,54.0,12.32,4.063660477453581,-22.5,35.0,55.0,-0.087890625
3267,1618.245,57.0,12.106666666666667,4.063660477453581,-22.5,36.0,130.0,-0.087890625
3268,1618.6970000000001,57.0,12.106666666666667,4.021220159151193,-22.59,36.0,130.0,-0.17789062499999986
3269,1619.149,57.0,12.106666666666667,4.042440318302388,-22.68,36.0,130.0,-0.2678906249999997
3270,1619.602,58.0,11.893333333333334,4.148541114058356,-22.68,36.0,130.0,-0.2678906249999997
3271,1620.055,59.0,11.893333333333334,4.042440318302388,-22.68,36.0,130.0,-0.2678906249999997
3272,1620.507,61.0,11.893333333333334,3.978779840848805,-22.76,36.0,130.0,-0.34789062500000156
3273,1620.96,64.0,11.68,4.021220159151193,-22.76,36.0,130.0,-0.34789062500000156
3274,1621.412,70.0,11.253333333333336,4.1061007957559665,-22.76,36.0,130.0,-0.34789062500000156
3275,1621.864,76.0,10.826666666666668,4.084880636604774,-22.68,36.0,130.0,-0.2678906249999997
3276,1622.317,80.0,10.613333333333333,4.021220159151193,-22.68,36.0,130.0,-0.2678906249999997
3277,1622.769,84.0,10.186666666666667,4.063660477453581,-22.68,36.0,130.0,-0.2678906249999997
3278,1623.2220000000002,85.0,10.186666666666667,4.084880636604774,-22.68,36.0,130.0,-0.2678906249999997
3279,1623.675,91.0,9.76,4.021220159151193,-22.68,36.0,130.0,-0.2678906249999997
3280,1624.1270000000002,95.0,9.546666666666667,4.021220159151193,-22.68,36.0,130.0,-0.2678906249999997
3281,1624.579,99.0,9.333333333333332,4.063660477453581,-22.5,36.0,130.0,-0.087890625
3282,1625.0320000000002,102.0,9.12,4.148541114058356,-22.59,36.0,130.0,-0.17789062499999986
3283,1625.484,106.0,8.906666666666666,3.936339522546419,-22.59,36.0,130.0,-0.17789062499999986
3284,1625.9360000000001,107.0,8.693333333333333,3.978779840848805,-22.59,36.0,130.0,-0.17789062499999986
3285,1626.389,111.0,8.48,4.0,-22.59,36.0,130.0,-0.17789062499999986
3286,1626.8410000000001,112.0,8.48,4.021220159151193,-22.59,36.0,130.0,-0.17789062499999986
3287,1627.2939999999999,116.0,8.266666666666666,4.021220159151193,-22.59,36.0,130.0,-0.17789062499999986
3288,1627.747,120.0,7.84,4.084880636604774,-22.59,36.0,130.0,-0.17789062499999986
3289,1628.1989999999998,123.0,7.84,4.042440318302388,-22.59,36.0,130.0,-0.17789062499999986
3290,1628.651,129.0,7.413333333333334,4.021220159151193,-22.59,36.0,130.0,-0.17789062499999986
3291,1629.104,130.0,7.2,4.021220159151193,-22.76,37.0,70.0,-0.34789062500000156
3292,1629.556,130.0,7.2,4.021220159151193,-22.76,37.0,70.0,-0.34789062500000156
3293,1630.0079999999998,130.0,7.2,4.021220159151193,-22.68,37.0,70.0,-0.2678906249999997
3294,1630.4620000000002,127.0,7.413333333333334,4.063660477453581,-22.59,37.0,70.0,-0.17789062499999986
3295,1630.914,124.0,7.626666666666668,4.042440318302388,-22.59,37.0,70.0,-0.17789062499999986
3296,1631.366,120.0,7.84,4.1061007957559665,-22.59,37.0,70.0,-0.17789062499999986
3297,1631.819,114.0,8.266666666666666,4.0,-22.59,37.0,70.0,-0.17789062499999986
3298,1632.271,110.0,8.693333333333333,4.021220159151193,-22.76,37.0,70.0,-0.34789062500000156
